,primary_rx_time,175_177_tdoa,175_177_fdoa,175_176_tdoa,175_176_fdoa,176_177_tdoa,176_177_fdoa,maneuver,175_177_tdoa_scaled,175_177_fdoa_scaled,175_176_tdoa_scaled,175_176_fdoa_scaled,176_177_tdoa_scaled,176_177_fdoa_scaled
3168,2021-11-11 22:01:25+00:00,0.0062999449868553,0.0062999449868553,0.0028926216502901,0.0028926216502901,0.0034073243064397,0.0034073243064397,1,-0.27796954830581116,-0.27796954830581116,-0.8602837188455416,-0.8602837188455416,0.942469769798884,0.942469769798884
1985,2021-10-16 15:42:25+00:00,0.0063002710338287,0.0063002710338287,0.0028939455293728,0.0028939455293728,0.0034063255959997,0.0034063255959997,0,0.03930831239244741,0.03930831239244741,-0.14776227151849958,-0.14776227151849958,0.22630553445284077,0.22630553445284077
5574,2022-01-03 11:31:35+00:00,0.0062991000445309,0.0062991000445309,0.0028951065687814,0.0028951065687814,0.003403993538515,0.003403993538515,0,-1.1001869432514544,-1.1001869432514544,0.47711766701203845,0.47711766701203845,-1.4459871526177066,-1.4459871526177066
3673,2021-11-23 00:01:55+00:00,0.0063006200597325,0.0063006200597325,0.0028927756086991,0.0028927756086991,0.0034078454315791,0.0034078454315791,0,0.378947079565038,0.378947079565038,-0.7774221721663486,-0.7774221721663486,1.3161628564336418,1.3161628564336418
4247,2021-12-06 01:01:55+00:00,0.0062988513242552,0.0062988513242552,0.0028909608724947,0.0028909608724947,0.0034078916868824,0.0034078916868824,1,-1.3422178266035139,-1.3422178266035139,-1.7541265281554659,-1.7541265281554659,1.3493320239837747,1.3493320239837747
2152,2021-10-20 08:42:25+00:00,0.0062994636534193,0.0062994636534193,0.0028942804654572,0.0028942804654572,0.0034051842816714,0.0034051842816714,0,-0.7463574043985804,-0.7463574043985804,0.03250278949597127,0.03250278949597127,-0.5921183755008433,-0.5921183755008433
5894,2022-01-11 01:01:35+00:00,0.0062995213521061,0.0062995213521061,0.0028923130744699,0.0028923130744699,0.0034072084740958,0.0034072084740958,0,-0.6902105378228405,-0.6902105378228405,-1.0263614920291497,-1.0263614920291497,0.8594076742453599,0.8594076742453599
2056,2021-10-18 03:42:25+00:00,0.0062989024534503,0.0062989024534503,0.0028933216290396,0.0028933216290396,0.0034055830605595,0.0034055830605595,1,-1.2924637636494154,-1.2924637636494154,-0.48355001392551566,-0.48355001392551566,-0.30615843553253186,-0.30615843553253186
1112,2021-09-26 22:42:25+00:00,0.0063006305764909,0.0063006305764909,0.0028946729420447,0.0028946729420447,0.0034059568708683,0.0034059568708683,0,0.38918098718823757,0.38918098718823757,0.24373657196285217,0.24373657196285217,-0.03810318824148836,-0.03810318824148836
4701,2021-12-16 01:01:55+00:00,0.0063005567069838,0.0063005567069838,0.0028933053067416,0.0028933053067416,0.0034072514195482,0.0034072514195482,0,0.31729821846007195,0.31729821846007195,-0.492334794610137,-0.492334794610137,0.8902033842407555,0.8902033842407555
2979,2021-11-07 23:31:25+00:00,0.0063015491474289,0.0063015491474289,0.0028945206763026,0.0028945206763026,0.0034070272490073,0.0034070272490073,1,1.2830467362517535,1.2830467362517535,0.16178603104324904,0.16178603104324904,0.7294531631749134,0.7294531631749134
2935,2021-11-07 01:31:25+00:00,0.0063033603894082,0.0063033603894082,0.0028973951350351,0.0028973951350351,0.0034059649913166,0.0034059649913166,0,3.0455749217044112,3.0455749217044112,1.7088408362189687,1.7088408362189687,-0.03228010437809895,-0.03228010437809895
5406,2021-12-30 23:31:35+00:00,0.0062998847509411,0.0062998847509411,0.0028917936204372,0.0028917936204372,0.0034080894807297,0.0034080894807297,0,-0.3365854029335159,-0.3365854029335159,-1.3059354682599535,-1.3059354682599535,1.4911678091465717,1.4911678091465717
6349,2022-01-20 12:31:35+00:00,0.0063009657480734,0.0063009657480734,0.0028965752407647,0.0028965752407647,0.0034043902843868,0.0034043902843868,0,0.7153380484035929,0.7153380484035929,1.2675677170689452,1.2675677170689452,-1.1614850662029677,-1.1614850662029677
2512,2021-10-28 05:31:55+00:00,0.0062985085566889,0.0062985085566889,0.0028929998937271,0.0028929998937271,0.0034055080868893,0.0034055080868893,0,-1.6757665757861642,-1.6757665757861642,-0.6567103225324713,-0.6567103225324713,-0.359921227067921,-0.359921227067921
1070,2021-09-26 00:42:25+00:00,0.0062994106755605,0.0062994106755605,0.0028935128201842,0.0028935128201842,0.0034058975308902,0.0034058975308902,0,-0.7979104107929539,-0.7979104107929539,-0.38064953544009517,-0.38064953544009517,-0.080655231696147,-0.080655231696147
6448,2022-01-22 14:01:35+00:00,0.0063009304139837,0.0063009304139837,0.0028955677655537,0.0028955677655537,0.0034053642250252,0.0034053642250252,0,0.6809542776462808,0.6809542776462808,0.7253371577462653,0.7253371577462653,-0.46308298223940564,-0.46308298223940564
3125,2021-11-11 00:31:25+00:00,0.0063016686717084,0.0063016686717084,0.0028948465340018,0.0028948465340018,0.0034068210129552,0.0034068210129552,0,1.3993563811649983,1.3993563811649983,0.33716503845470497,0.33716503845470497,0.581563566113041,0.581563566113041
811,2021-09-17 22:12:25+00:00,0.0062983983099887,0.0062983983099887,0.0028926412044166,0.0028926412044166,0.0034057552548048,0.0034057552548048,0,-1.783048164153192,-1.783048164153192,-0.8497595443216215,-0.8497595443216215,-0.18267984246175048,-0.18267984246175048
3014,2021-11-08 17:01:25+00:00,0.0063024952622278,0.0063024952622278,0.0028965719838709,0.0028965719838709,0.0034059240999653,0.0034059240999653,0,2.2037155473732395,2.2037155473732395,1.265814832901009,1.265814832901009,-0.06160284114242209,-0.06160284114242209
3494,2021-11-19 06:31:55+00:00,0.0063019314349674,0.0063019314349674,0.0028978652309103,0.0028978652309103,0.0034040660796946,0.0034040660796946,0,1.6550525583639695,1.6550525583639695,1.9618498895056333,1.9618498895056333,-1.393968673248053,-1.393968673248053
440,2021-09-10 04:42:25+00:00,0.0062986935458653,0.0062986935458653,0.0028929003568866,0.0028929003568866,0.0034057925730559,0.0034057925730559,0,-1.4957527283075842,-1.4957527283075842,-0.710281781272294,-0.710281781272294,-0.15591933642010444,-0.15591933642010444
4903,2021-12-20 10:31:55+00:00,0.00630013178763,0.00630013178763,0.0028968771816845,0.0028968771816845,0.0034032550554056,0.0034032550554056,0,-0.0961928259042246,-0.0961928259042246,1.4300745381180926,1.4300745381180926,-1.9755452409055891,-1.9755452409055891
3402,2021-11-17 08:31:55+00:00,0.0063018102094876,0.0063018102094876,0.0028979474476841,0.0028979474476841,0.0034038627139008,0.0034038627139008,1,1.5370874673464154,1.5370874673464154,2.0060995611169665,2.0060995611169665,-1.5398000397573737,-1.5398000397573737
1126,2021-09-27 07:12:25+00:00,0.0063004763374999,0.0063004763374999,0.0028949516026516,0.0028949516026516,0.0034055316198642,0.0034055316198642,0,0.2390902913891819,0.2390902913891819,0.3937137575954668,0.3937137575954668,-0.34304599046287154,-0.34304599046287154
1925,2021-10-15 08:12:25+00:00,0.0063008313567147,0.0063008313567147,0.0028953186823488,0.0028953186823488,0.0034055085876182,0.0034055085876182,0,0.5845611780040502,0.5845611780040502,0.5912787471411318,0.5912787471411318,-0.3595621598993474,-0.3595621598993474
2430,2021-10-26 07:01:55+00:00,0.006298942405969,0.006298942405969,0.0028939502291246,0.0028939502291246,0.0034049917863823,0.0034049917863823,0,-1.2535857776637391,-1.2535857776637391,-0.14523283057608136,-0.14523283057608136,-0.7301546230502951,-0.7301546230502951
2215,2021-10-21 19:31:55+00:00,0.0063007719512753,0.0063007719512753,0.0028938202778506,0.0028938202778506,0.0034069516828505,0.0034069516828505,0,0.5267534623545198,0.5267534623545198,-0.21517356084568137,-0.21517356084568137,0.6752655060372023,0.6752655060372023
4808,2021-12-18 06:31:55+00:00,0.0062996840401496,0.0062996840401496,0.0028960216861571,0.0028960216861571,0.0034036621906159,0.0034036621906159,0,-0.5318980288477532,-0.5318980288477532,0.9696405609290782,0.9696405609290782,-1.6835930745029675,-1.6835930745029675
216,2021-09-05 12:42:25+00:00,0.0063001331856697,0.0063001331856697,0.0028934862461221,0.0028934862461221,0.0034066475345729,0.0034066475345729,0,-0.09483238682172052,-0.09483238682172052,-0.3949518908714753,-0.3949518908714753,0.4571641325706368,0.4571641325706368
2515,2021-10-28 07:01:55+00:00,0.0062987320228459,0.0062987320228459,0.00289358480864,0.00289358480864,0.0034051473189365,0.0034051473189365,0,-1.4583105954652957,-1.4583105954652957,-0.3419048197122175,-0.3419048197122175,-0.6186239447988705,-0.6186239447988705
1074,2021-09-26 02:42:25+00:00,0.0062990006295082,0.0062990006295082,0.002893215195297,0.002893215195297,0.0034057859275773,0.0034057859275773,0,-1.1969281747207847,-1.1969281747207847,-0.5408334360390501,-0.5408334360390501,-0.16068473578868767,-0.16068473578868767
4572,2021-12-12 20:31:55+00:00,0.0063002124304905,0.0063002124304905,0.0028917278704963,0.0028917278704963,0.0034084840058319,0.0034084840058319,0,-0.01771887476352198,-0.01771887476352198,-1.341322569441696,-1.341322569441696,1.774077406188324,1.774077406188324
4307,2021-12-07 07:01:55+00:00,0.0063009874583919,0.0063009874583919,0.0028972741759517,0.0028972741759517,0.003403714937104,0.003403714937104,0,0.7364644626041568,0.7364644626041568,1.6437397689856874,1.6437397689856874,-1.6457691499655067,-1.6457691499655067
3387,2021-11-17 01:01:55+00:00,0.0063007691729009,0.0063007691729009,0.0028941527503813,0.0028941527503813,0.0034066166514756,0.0034066166514756,0,0.52404981300987,0.52404981300987,-0.036234402529222054,-0.036234402529222054,0.4350182043044346,0.4350182043044346
5321,2021-12-29 04:31:35+00:00,0.0063001712756768,0.0063001712756768,0.0028954731243876,0.0028954731243876,0.0034046970847768,0.0034046970847768,0,-0.057766819733084646,-0.057766819733084646,0.6744005869315024,0.6744005869315024,-0.9414818922015656,-0.9414818922015656
886,2021-09-19 11:42:25+00:00,0.006300534500292,0.006300534500292,0.0028939304003925,0.0028939304003925,0.0034066051357818,0.0034066051357818,0,0.29568878104011836,0.29568878104011836,-0.15590479985135455,-0.15590479985135455,0.4267604273608364,0.4267604273608364
580,2021-09-13 02:42:25+00:00,0.0062995404974171,0.0062995404974171,0.0028936242187596,0.0028936242187596,0.0034059135098554,0.0034059135098554,0,-0.6715801446219525,-0.6715801446219525,-0.320694003842633,-0.320694003842633,-0.06919689208560661,-0.06919689208560661
1195,2021-09-28 22:12:25+00:00,0.0063003833903484,0.0063003833903484,0.0028943557990046,0.0028943557990046,0.0034060340711444,0.0034060340711444,0,0.1486429761502133,0.1486429761502133,0.07304785809550277,0.07304785809550277,0.017256277813038956,0.017256277813038956
1014,2021-09-24 20:42:25+00:00,0.0063008753049054,0.0063008753049054,0.0028948463992026,0.0028948463992026,0.003406030212278,0.003406030212278,0,0.6273273714187011,0.6273273714187011,0.3370924885350426,0.3370924885350426,0.014489127301745534,0.014489127301745534
4592,2021-12-13 07:01:55+00:00,0.0063008824715734,0.0063008824715734,0.0028970756705501,0.0028970756705501,0.0034038068047462,0.0034038068047462,0,0.6343012901389964,0.6343012901389964,1.5369027036536713,1.5369027036536713,-1.5798918775408222,-1.5798918775408222
5420,2021-12-31 06:31:35+00:00,0.0063002915822113,0.0063002915822113,0.0028968225091655,0.0028968225091655,0.0034034705707022,0.0034034705707022,0,0.059304041241901535,0.059304041241901535,1.4006493867761969,1.4006493867761969,-1.8210016000130578,-1.8210016000130578
2108,2021-10-19 05:42:25+00:00,0.0063005701972322,0.0063005701972322,0.0028954930705497,0.0028954930705497,0.0034050765070778,0.0034050765070778,0,0.3304256433462679,0.3304256433462679,0.6851357578952654,0.6851357578952654,-0.6694023472348826,-0.6694023472348826
3833,2021-11-26 20:01:55+00:00,0.0063007821393122,0.0063007821393122,0.0028928620139473,0.0028928620139473,0.0034079199725637,0.0034079199725637,0,0.5366674895227831,0.5366674895227831,-0.7309182328651475,-0.7309182328651475,1.3696153738998063,1.3696153738998063
4303,2021-12-07 05:01:55+00:00,0.0063007008631178,0.0063007008631178,0.0028957533460834,0.0028957533460834,0.0034049469295059,0.0034049469295059,0,0.45757723815138085,0.45757723815138085,0.8252179620776634,0.8252179620776634,-0.7623209941027318,-0.7623209941027318
6828,2022-01-30 12:01:10+00:00,0.006300127646353,0.006300127646353,0.0028955454022649,0.0028955454022649,0.0034045831237114,0.0034045831237114,0,-0.10022272225155897,-0.10022272225155897,0.713301071436846,0.713301071436846,-1.0232021145929127,-1.0232021145929127
3282,2021-11-14 20:32:35+00:00,0.0063004012486091,0.0063004012486091,0.002893131296124,0.002893131296124,0.0034072699276309,0.0034072699276309,0,0.1660209345824794,0.1660209345824794,-0.5859885872584701,-0.5859885872584701,0.9034753261007452,0.9034753261007452
6058,2022-01-14 11:01:35+00:00,0.0063008905779756,0.0063008905779756,0.0028971510263188,0.0028971510263188,0.0034037400805335,0.0034037400805335,0,0.6421896686786026,0.6421896686786026,1.5774597319202697,1.5774597319202697,-1.627739074138843,-1.627739074138843
6212,2022-01-17 16:01:35+00:00,0.0063005930455419,0.0063005930455419,0.0028935991603555,0.0028935991603555,0.0034069928744405,0.0034069928744405,0,0.35265944219609685,0.35265944219609685,-0.33418062100453644,-0.33418062100453644,0.704803540659886,0.704803540659886
5626,2022-01-04 13:31:35+00:00,0.0062998913504906,0.0062998913504906,0.0028950677860151,0.0028950677860151,0.0034048232755635,0.0034048232755635,0,-0.33016334992287766,-0.33016334992287766,0.45624449729693145,0.45624449729693145,-0.850991871626037,-0.850991871626037
3620,2021-11-21 21:31:55+00:00,0.0063001282786,0.0063001282786,0.0028917615767729,0.0028917615767729,0.0034083679283083,0.0034083679283083,1,-0.09960747968809579,-0.09960747968809579,-1.3231816037742425,-1.3231816037742425,1.6908394949776648,1.6908394949776648
2015,2021-10-17 06:42:25+00:00,0.006300607427475,0.006300607427475,0.0028952504729396,0.0028952504729396,0.0034053518044783,0.0034053518044783,0,0.3666545697044616,0.3666545697044616,0.5545679420536618,0.5545679420536618,-0.4719896193555898,-0.4719896193555898
5962,2022-01-12 11:01:35+00:00,0.006300906277011,0.006300906277011,0.0028970425841332,0.0028970425841332,0.0034038629075339,0.0034038629075339,0,0.6574664747013758,0.6574664747013758,1.519095351030169,1.519095351030169,-1.53966118759818,-1.53966118759818
3738,2021-11-24 08:31:55+00:00,0.0062997472365416,0.0062997472365416,0.0028959016941308,0.0028959016941308,0.0034038458939145,0.0034038458939145,0,-0.4704013191905955,-0.4704013191905955,0.90505997093098,0.90505997093098,-1.551861466317701,-1.551861466317701
5510,2022-01-02 03:31:35+00:00,0.0062998611122738,0.0062998611122738,0.0028943783947734,0.0028943783947734,0.0034054822871091,0.0034054822871091,0,-0.35958830252302626,-0.35958830252302626,0.08520906684896978,0.08520906684896978,-0.3784219647380874,-0.3784219647380874
488,2021-09-11 04:42:25+00:00,0.0062999242283906,0.0062999242283906,0.0028942728082019,0.0028942728082019,0.0034056513766169,0.0034056513766169,0,-0.29816970904536205,-0.29816970904536205,0.028381598444520987,0.028381598444520987,-0.2571697446665647,-0.2571697446665647
4917,2021-12-20 17:31:55+00:00,0.0063008260759664,0.0063008260759664,0.0028929504044612,0.0028929504044612,0.0034078757734301,0.0034078757734301,0,0.5794224567143568,0.5794224567143568,-0.683345808980689,-0.683345808980689,1.3379206629507139,1.3379206629507139
2717,2021-11-02 11:01:55+00:00,0.0063010349870252,0.0063010349870252,0.0028960675721965,0.0028960675721965,0.003404966945538,0.003404966945538,1,0.7827148017440634,0.7827148017440634,0.994336764406148,0.994336764406148,-0.7479677183689142,-0.7479677183689142
3150,2021-11-11 13:01:25+00:00,0.0063027853029182,0.0063027853029182,0.0028983870804518,0.0028983870804518,0.0034043962041563,0.0034043962041563,0,2.4859555228155923,2.4859555228155923,2.2427131461696495,2.2427131461696495,-1.1572400648215109,-1.1572400648215109
4373,2021-12-08 16:31:55+00:00,0.0062990319096338,0.0062990319096338,0.0028920607139315,0.0028920607139315,0.0034069699636196,0.0034069699636196,0,-1.1664893357116917,-1.1664893357116917,-1.1621837875988235,-1.1621837875988235,0.6883744438229624,0.6883744438229624
2504,2021-10-28 01:31:55+00:00,0.0062984525058479,0.0062984525058479,0.0028917254266023,0.0028917254266023,0.0034067269794014,0.0034067269794014,0,-1.7303099157758237,-1.7303099157758237,-1.3426378911449388,-1.3426378911449388,0.5141331423818516,0.5141331423818516
1607,2021-10-08 15:12:25+00:00,0.0063000592833546,0.0063000592833546,0.0028934845441303,0.0028934845441303,0.0034065815138106,0.0034065815138106,0,-0.16674708117097514,-0.16674708117097514,-0.3958679153608667,-0.3958679153608667,0.40982137249154094,0.40982137249154094
3688,2021-11-23 07:31:55+00:00,0.0063012734034091,0.0063012734034091,0.0028974596520525,0.0028974596520525,0.0034038138651051,0.0034038138651051,0,1.0147189189741181,1.0147189189741181,1.7435643689159923,1.7435643689159923,-1.5748289720876119,-1.5748289720876119
4259,2021-12-06 07:01:55+00:00,0.0062999517641072,0.0062999517641072,0.0028962508127113,0.0028962508127113,0.0034037007027375,0.0034037007027375,0,-0.27137457224479045,-0.27137457224479045,1.0929581555291112,1.0929581555291112,-1.6559764571004127,-1.6559764571004127
4117,2021-12-03 08:01:55+00:00,0.0063022131060023,0.0063022131060023,0.0028991575724924,0.0028991575724924,0.0034030584210036,0.0034030584210036,0,1.92914798222806,1.92914798222806,2.6573976223401248,2.6573976223401248,-2.1165496006385753,-2.1165496006385753
4520,2021-12-11 18:31:55+00:00,0.0063005433474055,0.0063005433474055,0.002892879269349,0.002892879269349,0.0034076647451974,0.0034076647451974,0,0.3042979492694819,0.3042979492694819,-0.7216312489146328,-0.7216312489146328,1.1865946460643781,1.1865946460643781
5812,2022-01-09 08:01:35+00:00,0.0062994475098167,0.0062994475098167,0.0028955650197,0.0028955650197,0.0034038823149652,0.0034038823149652,1,-0.7620668208782085,-0.7620668208782085,0.7238593191144037,0.7238593191144037,-1.5257443327818583,-1.5257443327818583
5624,2022-01-04 12:31:35+00:00,0.0062998380574231,0.0062998380574231,0.0028956600525813,0.0028956600525813,0.0034041796489625,0.0034041796489625,0,-0.3820230874028293,-0.3820230874028293,0.7750067139273994,0.7750067139273994,-1.312529404520496,-1.312529404520496
4973,2021-12-21 22:01:55+00:00,0.0063006527539561,0.0063006527539561,0.002891679973298,0.002891679973298,0.0034089701114475,0.0034089701114475,1,0.4107619840644129,0.4107619840644129,-1.3671011934124224,-1.3671011934124224,2.1226583787609345,2.1226583787609345
2538,2021-10-29 17:01:55+00:00,0.0063008295367521,0.0063008295367521,0.0028943831522848,0.0028943831522848,0.0034064467579345,0.0034064467579345,0,0.5827901637412154,0.5827901637412154,0.08776959443243056,0.08776959443243056,0.3131894208263119,0.3131894208263119
2012,2021-10-17 05:12:25+00:00,0.0063004439656261,0.0063004439656261,0.0028950560707875,0.0028950560707875,0.0034053846310635,0.0034053846310635,0,0.20758906701396818,0.20758906701396818,0.4499392757442552,0.4499392757442552,-0.4484500373633899,-0.4484500373633899
5117,2021-12-24 22:01:35+00:00,0.0063001595212184,0.0063001595212184,0.0028914699646775,0.0028914699646775,0.0034086907580633,0.0034086907580633,0,-0.06920513911418817,-0.06920513911418817,-1.480129375657341,-1.480129375657341,1.9223371497298507,1.9223371497298507
503,2021-09-11 12:12:25+00:00,0.0063013421815169,0.0063013421815169,0.0028953263156904,0.0028953263156904,0.0034060150139855,0.0034060150139855,0,1.0816472228260168,1.0816472228260168,0.5953870676638019,0.5953870676638019,0.003590599469401457,0.003590599469401457
3260,2021-11-14 09:32:35+00:00,0.0063002077079807,0.0063002077079807,0.0028956873743848,0.0028956873743848,0.0034045215997306,0.0034045215997306,0,-0.022314371513830162,-0.022314371513830162,0.7897115092730819,0.7897115092730819,-1.0673202822824102,-1.0673202822824102
5448,2021-12-31 20:31:35+00:00,0.0063006496120583,0.0063006496120583,0.0028916554763428,0.0028916554763428,0.0034089948882186,0.0034089948882186,0,0.40770458837032214,0.40770458837032214,-1.380285634651815,-1.380285634651815,2.140425527895,2.140425527895
4844,2021-12-19 05:01:55+00:00,0.0062999415432863,0.0062999415432863,0.0028954289760223,0.0028954289760223,0.0034045126323094,0.0034045126323094,0,-0.28132050167888245,-0.28132050167888245,0.6506396124197988,0.6506396124197988,-1.0737507210658657,-1.0737507210658657
407,2021-09-09 12:12:25+00:00,0.0063006905860391,0.0063006905860391,0.0028942782237093,0.0028942782237093,0.003406411804979,0.003406411804979,0,0.4475765639848678,0.4475765639848678,0.03129626430856087,0.03129626430856087,0.28812504215742685,0.28812504215742685
6585,2022-01-25 10:31:35+00:00,0.0062995414232281,0.0062995414232281,0.0028948207753385,0.0028948207753385,0.0034047238667127,0.0034047238667127,0,-0.6706792335342041,-0.6706792335342041,0.32330153664735223,0.32330153664735223,-0.9222768615173581,-0.9222768615173581
5238,2021-12-27 11:01:35+00:00,0.0063010320490017,0.0063010320490017,0.0028972915594519,0.0028972915594519,0.0034037397297824,0.0034037397297824,0,0.7798557971013034,0.7798557971013034,1.6530956964899608,1.6530956964899608,-1.6279905938819994,-1.6279905938819994
2987,2021-11-08 03:31:25+00:00,0.0063017234486881,0.0063017234486881,0.00289614372512,0.00289614372512,0.0034055794482102,0.0034055794482102,0,1.4526601206649037,1.4526601206649037,1.0353228272419237,1.0353228272419237,-0.3087488113517348,-0.3087488113517348
4047,2021-12-01 21:01:55+00:00,0.0062998894757248,0.0062998894757248,0.0028914325215493,0.0028914325215493,0.0034084580395411,0.0034084580395411,1,-0.33198769344047835,-0.33198769344047835,-1.500281542306191,-1.500281542306191,1.755457265604401,1.755457265604401
4573,2021-12-12 21:01:55+00:00,0.0063001637419659,0.0063001637419659,0.0028916601014369,0.0028916601014369,0.0034085041118245,0.0034085041118245,0,-0.06509790964481305,-0.06509790964481305,-1.3777963750320479,-1.3777963750320479,1.7884951916039313,1.7884951916039313
2926,2021-11-06 21:01:25+00:00,0.0063033605598915,0.0063033605598915,0.0028965176874762,0.0028965176874762,0.003406844335737,0.003406844335737,0,3.04574081981478,3.04574081981478,1.2365921144203844,1.2365921144203844,0.5982880755654048,0.5982880755654048
6655,2022-01-26 21:31:10+00:00,0.0063002862379242,0.0063002862379242,0.0028923352126099,0.0028923352126099,0.0034079514316672,0.0034079514316672,0,0.054103490043611015,0.054103490043611015,-1.01444658245768,-1.01444658245768,1.3921743498557095,1.3921743498557095
1842,2021-10-13 14:42:25+00:00,0.0063013303302111,0.0063013303302111,0.002895565750303,0.002895565750303,0.003405762972159,0.003405762972159,1,1.0701146607794123,1.0701146607794123,0.72425253501589,0.72425253501589,-0.17714581292899487,-0.17714581292899487
1250,2021-09-30 08:12:25+00:00,0.0062989054467604,0.0062989054467604,0.0028929464404327,0.0028929464404327,0.0034059590029241,0.0034059590029241,0,-1.2895509593532657,-1.2895509593532657,-0.6854792782385386,-0.6854792782385386,-0.036574314555628394,-0.036574314555628394
464,2021-09-10 16:42:25+00:00,0.0062999078256799,0.0062999078256799,0.0028935307589482,0.0028935307589482,0.0034063774833283,0.0034063774833283,0,-0.3141312648491511,-0.3141312648491511,-0.37099476087989347,-0.37099476087989347,0.2635133651939889,0.2635133651939889
2462,2021-10-26 23:01:55+00:00,0.0063002152936665,0.0063002152936665,0.0028932178180373,0.0028932178180373,0.0034069960638036,0.0034069960638036,0,-0.014932704579610611,-0.014932704579610611,-0.539421857943504,-0.539421857943504,0.7070905977429768,0.7070905977429768
3552,2021-11-20 11:31:55+00:00,0.0063012328708426,0.0063012328708426,0.0028972075741103,0.0028972075741103,0.0034040248629181,0.0034040248629181,0,0.9752764857146191,0.9752764857146191,1.6078941686970212,1.6078941686970212,-1.4235247688322694,-1.4235247688322694
1780,2021-10-12 07:42:25+00:00,0.0062998479956508,0.0062998479956508,0.0028944902269219,0.0028944902269219,0.0034053600822761,0.0034053600822761,0,-0.3723521507547193,-0.3723521507547193,0.1453979506739042,0.1453979506739042,-0.4660537019020353,-0.4660537019020353
361,2021-09-08 13:12:25+00:00,0.006299222845024,0.006299222845024,0.002892472729802,0.002892472729802,0.0034067512187916,0.0034067512187916,0,-0.9806891993004421,-0.9806891993004421,-0.9404338194885956,-0.9404338194885956,0.5315149416026054,0.5315149416026054
5211,2021-12-26 21:31:35+00:00,0.006300341628199,0.006300341628199,0.0028918145714772,0.0028918145714772,0.0034085257226803,0.0034085257226803,0,0.10800402992215195,0.10800402992215195,-1.2946594646286878,-1.2946594646286878,1.8039920978136201,1.8039920978136201
3173,2021-11-12 02:31:25+00:00,0.0062998329850953,0.0062998329850953,0.0028933469611495,0.0028933469611495,0.0034064858918055,0.0034064858918055,1,-0.38695899371213144,-0.38695899371213144,-0.4699160862913363,-0.4699160862913363,0.3412518878622009,0.3412518878622009
69,2021-09-02 11:12:25+00:00,0.0062988620745332,0.0062988620745332,0.0028921768648093,0.0028921768648093,0.0034066853160349,0.0034066853160349,0,-1.331756679947285,-1.331756679947285,-1.0996705319399103,-1.0996705319399103,0.4842568020370891,0.4842568020370891
5901,2022-01-11 04:31:35+00:00,0.0062989899700599,0.0062989899700599,0.0028938892762337,0.0028938892762337,0.0034051004956831,0.0034051004956831,0,-1.2073009345642274,-1.2073009345642274,-0.17803812420925916,-0.17803812420925916,-0.6522003830982552,-0.6522003830982552
232,2021-09-05 20:42:25+00:00,0.0062998594939494,0.0062998594939494,0.0028944260593714,0.0028944260593714,0.0034054337985164,0.0034054337985164,0,-0.36116310169426524,-0.36116310169426524,0.11086250362951841,0.11086250362951841,-0.41319259947184134,-0.41319259947184134
2387,2021-10-25 09:31:55+00:00,0.0063009415110405,0.0063009415110405,0.002896375316145,0.002896375316145,0.0034045658068474,0.0034045658068474,0,0.6917528764024022,0.6917528764024022,1.159966818130013,1.159966818130013,-1.0356198466686681,-1.0356198466686681
4028,2021-12-01 11:31:55+00:00,0.006301996857228,0.006301996857228,0.0028979509930967,0.0028979509930967,0.0034040446535457,0.0034040446535457,0,1.7187152713430938,1.7187152713430938,2.008007728222477,2.008007728222477,-1.4093331281781047,-1.4093331281781047
5975,2022-01-12 17:31:35+00:00,0.006301023662939,0.006301023662939,0.0028933168904377,0.0028933168904377,0.0034077077256049,0.0034077077256049,1,0.7716952795984342,0.7716952795984342,-0.486100364277026,-0.486100364277026,1.2174154219762487,1.2174154219762487
163,2021-09-04 10:12:25+00:00,0.006298454424411,0.006298454424411,0.0028914828456255,0.0028914828456255,0.0034069708886823,0.0034069708886823,0,-1.7284429528981213,-1.7284429528981213,-1.4731967548221858,-1.4731967548221858,0.6890377960767248,0.6890377960767248
5156,2021-12-25 18:01:35+00:00,0.0063015507741204,0.0063015507741204,0.0028940009328387,0.0028940009328387,0.003407551313623,0.003407551313623,0,1.2846296774882058,1.2846296774882058,-0.11794371918570726,-0.11794371918570726,1.105254115826046,1.105254115826046
2155,2021-10-20 10:12:25+00:00,0.0062996667771626,0.0062996667771626,0.0028942593412552,0.0028942593412552,0.0034054119524593,0.0034054119524593,0,-0.5486967236109359,-0.5486967236109359,0.021133588804320882,0.021133588804320882,-0.42885816593810466,-0.42885816593810466
4254,2021-12-06 04:31:55+00:00,0.0062995629223732,0.0062995629223732,0.0028943371841427,0.0028943371841427,0.003405226096813,0.003405226096813,0,-0.6497583131736011,-0.6497583131736011,0.06302920267906742,0.06302920267906742,-0.5621331989068669,-0.5621331989068669
3157,2021-11-11 16:31:25+00:00,0.0063017410504996,0.0063017410504996,0.002895932346022,0.002895932346022,0.0034058090672849,0.0034058090672849,0,1.4697885271604119,1.4697885271604119,0.9215570439391026,0.9215570439391026,-0.14409150682477148,-0.14409150682477148
5434,2021-12-31 13:31:35+00:00,0.0063008578738987,0.0063008578738987,0.0028957102531172,0.0028957102531172,0.0034051472773433,0.0034051472773433,0,0.6103651758865186,0.6103651758865186,0.802025011114462,0.802025011114462,-0.6186537708234523,-0.6186537708234523
