sat_id, sat_name, norad_id, start_time, end_time, reset
5404,EUTELSAT 117W B,41589,2021-10-01T03:17:02.000Z,2021-10-01T13:10:06.000Z,
5404,EUTELSAT 117W B,41589,2021-10-01T13:52:46.000Z,2021-10-02T02:45:02.000Z,
5404,EUTELSAT 117W B,41589,2021-10-02T01:58:06.000Z,2021-10-02T13:37:50.000Z,
5404,EUTELSAT 117W B,41589,2021-10-02T13:37:50.000Z,2021-10-03T02:04:30.000Z,
5404,EUTELSAT 117W B,41589,2021-10-03T01:38:54.000Z,2021-10-03T13:22:54.000Z,
5404,EUTELSAT 117W B,41589,2021-10-03T13:22:54.000Z,2021-10-04T02:10:54.000Z,
5404,EUTELSAT 117W B,41589,2021-10-04T01:41:02.000Z,2021-10-04T13:12:14.000Z,
5404,EUTELSAT 117W B,41589,2021-10-04T13:12:14.000Z,2021-10-05T02:21:34.000Z,
5404,EUTELSAT 117W B,41589,2021-10-05T01:47:26.000Z,2021-10-05T13:18:38.000Z,
5404,EUTELSAT 117W B,41589,2021-10-05T13:18:38.000Z,2021-10-06T02:02:22.000Z,
5404,EUTELSAT 117W B,41589,2021-10-06T01:32:30.000Z,2021-10-06T13:16:30.000Z,
5404,EUTELSAT 117W B,41589,2021-10-06T13:16:30.000Z,2021-10-07T01:51:42.000Z,
5404,EUTELSAT 117W B,41589,2021-10-07T01:26:06.000Z,2021-10-07T12:06:06.000Z,
5404,EUTELSAT 117W B,41589,2021-10-07T11:36:14.000Z,2021-10-08T01:19:42.000Z,
5404,EUTELSAT 117W B,41589,2021-10-07T23:33:02.000Z,2021-10-08T11:34:06.000Z,
5404,EUTELSAT 117W B,41589,2021-10-08T10:59:58.000Z,2021-10-09T00:13:34.000Z,
5404,EUTELSAT 117W B,41589,2021-10-09T00:05:02.000Z,2021-10-09T11:36:14.000Z,
5404,EUTELSAT 117W B,41589,2021-10-09T11:06:22.000Z,2021-10-10T01:41:02.000Z,
5404,EUTELSAT 117W B,41589,2021-10-09T23:54:22.000Z,2021-10-10T11:59:42.000Z,
5404,EUTELSAT 117W B,41589,2021-10-10T10:42:54.000Z,2021-10-11T00:51:58.000Z,
5404,EUTELSAT 117W B,41589,2021-10-11T00:13:34.000Z,2021-10-11T11:44:46.000Z,
5404,EUTELSAT 117W B,41589,2021-10-11T11:36:14.000Z,2021-10-12T00:54:06.000Z,
5404,EUTELSAT 117W B,41589,2021-10-12T00:15:42.000Z,2021-10-12T12:16:46.000Z,
5404,EUTELSAT 117W B,41589,2021-10-12T10:34:22.000Z,2021-10-13T00:30:38.000Z,
5404,EUTELSAT 117W B,41589,2021-10-12T23:56:30.000Z,2021-10-13T12:10:22.000Z,
5404,EUTELSAT 117W B,41589,2021-10-13T10:32:14.000Z,2021-10-13T23:54:22.000Z,
5404,EUTELSAT 117W B,41589,2021-10-13T23:54:22.000Z,2021-10-14T10:21:34.000Z,
5404,EUTELSAT 117W B,41589,2021-10-14T11:04:14.000Z,2021-10-14T20:35:58.000Z,
5404,EUTELSAT 117W B,41589,2021-10-14T21:14:22.000Z,2021-10-15T09:53:50.000Z,
5404,EUTELSAT 117W B,41589,2021-10-15T10:45:02.000Z,2021-10-15T20:38:06.000Z,
5404,EUTELSAT 117W B,41589,2021-10-15T21:16:30.000Z,2021-10-16T10:04:30.000Z,
5404,EUTELSAT 117W B,41589,2021-10-16T10:51:26.000Z,2021-10-16T20:18:54.000Z,
5404,EUTELSAT 117W B,41589,2021-10-17T03:34:06.000Z,2021-10-17T11:36:14.000Z,
5404,EUTELSAT 117W B,41589,2021-10-18T00:28:30.000Z,2021-10-18T01:19:42.000Z,
5404,EUTELSAT 117W B,41589,2021-10-18T11:59:42.000Z,2021-10-18T11:59:42.000Z,
5404,EUTELSAT 117W B,41589,2021-10-19T00:17:50.000Z,2021-10-19T00:39:10.000Z,
5404,EUTELSAT 117W B,41589,2021-10-19T10:19:26.000Z,2021-10-19T12:01:50.000Z,
5404,EUTELSAT 117W B,41589,2021-10-19T23:50:06.000Z,2021-10-20T00:15:42.000Z,
5404,EUTELSAT 117W B,41589,2021-10-20T09:51:42.000Z,2021-10-20T11:55:26.000Z,
5404,EUTELSAT 117W B,41589,2021-10-21T00:00:46.000Z,2021-10-21T00:26:22.000Z,
5404,EUTELSAT 117W B,41589,2021-10-21T11:10:38.000Z,2021-10-21T12:06:06.000Z,
5404,EUTELSAT 117W B,41589,2021-10-21T22:54:38.000Z,2021-10-21T23:03:10.000Z,
5404,EUTELSAT 117W B,41589,2021-10-22T10:59:58.000Z,2021-10-22T11:34:06.000Z,
5404,EUTELSAT 117W B,41589,2021-10-22T23:01:02.000Z,2021-10-22T23:13:50.000Z,
5404,EUTELSAT 117W B,41589,2021-10-23T10:57:50.000Z,2021-10-23T11:14:54.000Z,
5404,EUTELSAT 117W B,41589,2021-10-23T22:54:38.000Z,2021-10-23T23:11:42.000Z,
