sat_id, sat_name, norad_id, start_time, end_time, reset
5404,EUTELSAT 117W B,41589,2021-09-30T03:27:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-09-30T13:20:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-09-30T23:22:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-01T03:25:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-01T11:40:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-01T13:14:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-02T02:06:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-02T12:16:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-02T14:03:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-03T01:43:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-03T11:27:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-03T13:52:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-04T01:45:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-04T11:21:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-04T13:16:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-05T01:51:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-05T11:40:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-05T13:22:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-06T01:36:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-06T11:42:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-06T13:46:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-07T01:30:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-07T11:44:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-07T23:41:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-08T01:28:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-08T11:25:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-09T00:13:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-09T02:17:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-09T11:10:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-10T00:24:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-10T11:04:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-10T12:38:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-11T00:17:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-11T10:27:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-11T12:01:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-12T00:54:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-12T10:42:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-12T12:21:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-13T00:05:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-13T10:53:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-13T12:40:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-13T23:58:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-14T11:08:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-14T20:44:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-15T03:38:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-15T11:10:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-15T20:42:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-16T03:53:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-16T10:55:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-16T20:23:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-17T03:38:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-17T09:41:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-17T12:01:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-18T00:32:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-18T09:38:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-18T12:03:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-19T00:17:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-19T10:23:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-19T12:31:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-20T00:11:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-20T09:55:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-20T12:03:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-21T00:26:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-21T11:40:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-21T23:24:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-22T11:29:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-22T23:09:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-23T11:02:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-23T19:04:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-23T23:03:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-24T11:21:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-24T19:06:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-24T23:01:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-25T10:53:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-25T23:20:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-26T10:51:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-26T23:18:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-27T11:10:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-27T22:50:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-28T10:47:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-28T21:52:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-29T10:06:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-29T20:42:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-30T00:32:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-30T10:04:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-30T20:14:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-31T00:30:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-10-31T10:19:26.000Z,,
