,primary_rx_time,176_177_tdoa,176_177_fdoa,175_177_tdoa,175_177_fdoa,175_176_tdoa,175_176_fdoa,maneuver,175_177_tdoa_scaled,175_177_fdoa_scaled,175_176_tdoa_scaled,175_176_fdoa_scaled,176_177_tdoa_scaled,176_177_fdoa_scaled
5553,2022-01-01 05:33:35+00:00,0.0036305109673458,0.0036305109673458,0.0048046209562481,0.0048046209562481,0.0011741087362837,0.0011741087362837,0,-0.07776497534777065,-0.07776497534777065,0.1353808893280336,0.1353808893280336,-0.9538243385427493,-0.9538243385427493
1857,2021-10-12 02:09:55+00:00,0.0036310023152503,0.0036310023152503,0.0048044198099268,0.0048044198099268,0.0011734176563261,0.0011734176563261,1,-0.273329384298146,-0.273329384298146,-0.4693410474469624,-0.4693410474469624,1.0317499604925997,1.0317499604925997
2751,2021-11-01 06:05:55+00:00,0.003630831620527,0.003630831620527,0.0048045702964383,0.0048045702964383,0.0011737374741128,0.0011737374741128,0,-0.127018949752763,-0.127018949752763,-0.1894880011221763,-0.1894880011221763,0.34195958495393086,0.34195958495393086
2272,2021-10-20 17:39:55+00:00,0.0036307285267584,0.0036307285267584,0.0048059702115813,0.0048059702115813,0.0011752408044322,0.0011752408044322,0,1.2340478386050668,1.2340478386050668,1.1259847055634151,1.1259847055634151,-0.0746501847186852,-0.0746501847186852
6617,2022-01-24 08:03:35+00:00,0.0036311734924667,0.0036311734924667,0.0048039153248303,0.0048039153248303,0.0011727435603074,0.0011727435603074,0,-0.7638147637160626,-0.7638147637160626,-1.0592013747761413,-1.0592013747761413,1.723490127389908,1.723490127389908
2948,2021-11-05 08:34:25+00:00,0.0036306544747713,0.0036306544747713,0.0048038457091307,0.0048038457091307,0.0011731914206591,0.0011731914206591,0,-0.8314985923743522,-0.8314985923743522,-0.6673060863852753,-0.6673060863852753,-0.3738999037702789,-0.3738999037702789
1342,2021-10-01 05:09:55+00:00,0.0036309220297734,0.0036309220297734,0.0048046605067698,0.0048046605067698,0.0011737375313902,0.0011737375313902,1,-0.039312000667091056,-0.039312000667091056,-0.18943788116150742,-0.18943788116150742,0.7073102344675619,0.7073102344675619
2277,2021-10-20 20:09:55+00:00,0.0036306553516836,0.0036306553516836,0.004805490130497,0.004805490130497,0.0011748357640211,0.0011748357640211,0,0.7672892476815217,0.7672892476815217,0.7715585365233147,0.7715585365233147,-0.37035623438705206,-0.37035623438705206
2388,2021-10-23 17:35:55+00:00,0.0036308146949238,0.0036308146949238,0.0048056839649811,0.0048056839649811,0.0011748696472537,0.0011748696472537,0,0.9557447266196112,0.9557447266196112,0.8012076875610014,0.8012076875610014,0.27356193350929664,0.27356193350929664
4907,2021-12-18 12:33:55+00:00,0.003630813413711,0.003630813413711,0.0048047962492229,0.0048047962492229,0.0011739802005557,0.0011739802005557,0,0.09266353057022904,0.09266353057022904,0.022907110388053004,0.022907110388053004,0.26838445501838115,0.26838445501838115
4263,2021-12-04 15:03:55+00:00,0.0036309714280524,0.0036309714280524,0.0048049013089208,0.0048049013089208,0.0011739330359472,0.0011739330359472,0,0.19480776861291718,0.19480776861291718,-0.018363762954013766,-0.018363762954013766,0.9069324416677395,0.9069324416677395
4710,2021-12-13 22:33:55+00:00,0.0036304582939237,0.0036304582939237,0.0048061077393716,0.0048061077393716,0.0011756502556963,0.0011756502556963,0,1.3677591630304688,1.3677591630304688,1.4842705431405625,1.4842705431405625,-1.166681648415254,-1.166681648415254
15,2021-09-01 07:39:55+00:00,0.003630709475095,0.003630709475095,0.0048049772403261,0.0048049772403261,0.0011742678209551,0.0011742678209551,0,0.26863203893722204,0.26863203893722204,0.27458618611364743,0.27458618611364743,-0.15163940733390144,-0.15163940733390144
5701,2022-01-04 08:33:35+00:00,0.0036305669729202,0.0036305669729202,0.0048041148967084,0.0048041148967084,0.0011735495911438,0.0011735495911438,0,-0.5697811063689673,-0.5697811063689673,-0.35389293234794816,-0.35389293234794816,-0.7275015474746077,-0.7275015474746077
4093,2021-12-01 02:03:55+00:00,0.0036303733050668,0.0036303733050668,0.0048064186374814,0.0048064186374814,0.0011760443610101,0.0011760443610101,0,1.6700296927321974,1.6700296927321974,1.8291280752302121,1.8291280752302121,-1.5101280911892139,-1.5101280911892139
886,2021-09-19 11:09:55+00:00,0.0036309755827573,0.0036309755827573,0.004805587814039,0.004805587814039,0.0011746125964625,0.0011746125964625,0,0.8622620218887622,0.8622620218887622,0.5762782121877633,0.5762782121877633,0.923721920556217,0.923721920556217
5792,2022-01-06 06:03:35+00:00,0.0036311619702908,0.0036311619702908,0.0048028945050721,0.0048028945050721,0.0011717338082486,0.0011717338082486,0,-1.7563062563141048,-1.7563062563141048,-1.9427738383455946,-1.9427738383455946,1.676928137145308,1.676928137145308
1895,2021-10-12 21:09:55+00:00,0.003630812606139,0.003630812606139,0.0048038942482605,0.0048038942482605,0.0011730820503746,0.0011730820503746,1,-0.7843064480235084,-0.7843064480235084,-0.7630093542070723,-0.7630093542070723,0.26512099506781134,0.26512099506781134
3093,2021-11-08 09:04:25+00:00,0.0036306254934522,0.0036306254934522,0.0048032839549157,0.0048032839549157,0.0011726576481254,0.0011726576481254,1,-1.3776638432324901,-1.3776638432324901,-1.1343778873059447,-1.1343778873059447,-0.49101562122922165,-0.49101562122922165
1070,2021-09-25 11:09:55+00:00,0.0036305340350312,0.0036305340350312,0.0048050678036285,0.0048050678036285,0.0011745341680756,0.0011745341680756,1,0.3566821638014537,0.3566821638014537,0.5076503124739905,0.5076503124739905,-0.8606060651980754,-0.8606060651980754
376,2021-09-08 20:09:55+00:00,0.003630729889367,0.003630729889367,0.0048053264421101,0.0048053264421101,0.0011745957547895,0.0011745957547895,0,0.6081432964685264,0.6081432964685264,0.5615410909573085,0.5615410909573085,-0.0691437796022634,-0.0691437796022634
6395,2022-01-19 17:03:35+00:00,0.0036307785588494,0.0036307785588494,0.0048043071580094,0.0048043071580094,0.0011735268510785,0.0011735268510785,1,-0.38285515390289865,-0.38285515390289865,-0.3737913770638761,-0.3737913770638761,0.12753330503694027,0.12753330503694027
580,2021-09-13 02:09:55+00:00,0.0036308367244899,0.0036308367244899,0.0048053380687468,0.0048053380687468,0.0011744999315611,0.0011744999315611,0,0.6194472881084349,0.6194472881084349,0.47769202598464844,0.47769202598464844,0.36258508770754216,0.36258508770754216
1973,2021-10-14 12:09:55+00:00,0.0036307471748178,0.0036307471748178,0.0048031476489639,0.0048031476489639,0.001172400761029,0.001172400761029,1,-1.5101872357952852,-1.5101872357952852,-1.359164123340207,-1.359164123340207,0.0007080433972324543,0.0007080433972324543
5245,2021-12-25 19:33:35+00:00,0.0036305923231908,0.0036305923231908,0.004804201084903,0.004804201084903,0.0011736069100707,0.0011736069100707,1,-0.48598467784649124,-0.48598467784649124,-0.30373663406777224,-0.30373663406777224,-0.6250591735164988,-0.6250591735164988
6356,2022-01-18 21:33:35+00:00,0.0036310489616845,0.0036310489616845,0.0048045363577618,0.0048045363577618,0.0011734865078625,0.0011734865078625,0,-0.16001581078127805,-0.16001581078127805,-0.4090932657194694,-0.4090932657194694,1.2202517532958876,1.2202517532958876
1470,2021-10-03 21:39:55+00:00,0.0036304433293625,0.0036304433293625,0.0048045418228036,0.0048045418228036,0.0011740997592524,0.0011740997592524,1,-0.15470242666052988,-0.15470242666052988,0.12752563655373333,0.12752563655373333,-1.2271545798004004,-1.2271545798004004
5580,2022-01-01 19:03:35+00:00,0.0036312042508208,0.0036312042508208,0.0048041470953957,0.0048041470953957,0.0011729424367023,0.0011729424367023,0,-0.5384759489588444,-0.5384759489588444,-0.885176766798285,-0.885176766798285,1.8477869786081962,1.8477869786081962
1328,2021-09-30 22:09:55+00:00,0.0036307144593413,0.0036307144593413,0.004804245872943,0.004804245872943,0.0011735311934142,0.0011735311934142,1,-0.4424395286526775,-0.4424395286526775,-0.3699916638385791,-0.3699916638385791,-0.13149768847716073,-0.13149768847716073
6490,2022-01-21 16:33:35+00:00,0.0036307250782201,0.0036307250782201,0.0048028378609491,0.0048028378609491,0.0011721121110983,0.0011721121110983,0,-1.8113784761955278,-1.8113784761955278,-1.611744079137293,-1.611744079137293,-0.08858599060073004,-0.08858599060073004
258,2021-09-06 09:09:55+00:00,0.0036309541159809,0.0036309541159809,0.0048040724977942,0.0048040724977942,0.0011731205023614,0.0011731205023614,0,-0.6110034292136316,-0.6110034292136316,-0.729362364919094,-0.729362364919094,0.8369730423923255,0.8369730423923255
3589,2021-11-19 12:03:55+00:00,0.003630815842658,0.003630815842658,0.0048049187119126,0.0048049187119126,0.0011741003697551,0.0011741003697551,0,0.21172781857153464,0.21172781857153464,0.12805985024509614,0.12805985024509614,0.27820001481420625,0.27820001481420625
1128,2021-09-26 16:09:55+00:00,0.0036306756474825,0.0036306756474825,0.0048049108359103,0.0048049108359103,0.0011742350089383,0.0011742350089383,1,0.20407037932661928,0.20407037932661928,0.24587439071199144,0.24587439071199144,-0.2883393654737079,-0.2883393654737079
5272,2021-12-26 09:03:35+00:00,0.0036311172123505,0.0036311172123505,0.0048037935797585,0.0048037935797585,0.0011726771693894,0.0011726771693894,1,-0.8821813480785985,-0.8821813480785985,-1.1172960193620443,-1.1172960193620443,1.4960578920033782,1.4960578920033782
6951,2022-01-31 07:32:40+00:00,0.0036305553683678,0.0036305553683678,0.0048035203297099,0.0048035203297099,0.0011729664027541,0.0011729664027541,0,-1.147848569356581,-1.147848569356581,-0.8642055360427547,-0.8642055360427547,-0.7743964274294296,-0.7743964274294296
2256,2021-10-20 09:39:55+00:00,0.0036307436279609,0.0036307436279609,0.0048053465821164,0.0048053465821164,0.0011746038837638,0.0011746038837638,0,0.6277244073873575,0.6277244073873575,0.5686542607556359,0.5686542607556359,-0.013625075435436496,-0.013625075435436496
2797,2021-11-02 05:05:55+00:00,0.0036306884030355,0.0036306884030355,0.0048041879737453,0.0048041879737453,0.0011734996768485,0.0011734996768485,0,-0.49873199427555803,-0.49873199427555803,-0.39756988896443946,-0.39756988896443946,-0.23679320444564808,-0.23679320444564808
5698,2022-01-04 07:03:35+00:00,0.0036306479559224,0.0036306479559224,0.0048042812580015,0.0048042812580015,0.0011736339328283,0.0011736339328283,0,-0.4080364234582039,-0.4080364234582039,-0.280090666429542,-0.280090666429542,-0.40024306859589626,-0.40024306859589626
1914,2021-10-13 06:39:55+00:00,0.0036309564975461,0.0036309564975461,0.0048038007429855,0.0048038007429855,0.0011728453981193,0.0011728453981193,1,-0.8752169042576289,-0.8752169042576289,-0.9700893144829889,-0.9700893144829889,0.8465971287266639,0.8465971287266639
435,2021-09-10 01:39:55+00:00,0.0036304968920141,0.0036304968920141,0.0048050927583829,0.0048050927583829,0.001174596875855,0.001174596875855,0,0.3809444111207859,0.3809444111207859,0.5625220670266393,0.5625220670266393,-1.0107038258006404,-1.0107038258006404
1964,2021-10-14 07:39:55+00:00,0.0036310817278166,0.0036310817278166,0.0048030074959857,0.0048030074959857,0.0011719256306264,0.0011719256306264,1,-1.6464508978256587,-1.6464508978256587,-1.7749217706590157,-1.7749217706590157,1.3526621883071468,1.3526621883071468
5453,2021-12-30 03:33:35+00:00,0.0036304777377754,0.0036304777377754,0.0048059686942377,0.0048059686942377,0.0011754883985722,0.0011754883985722,0,1.2325726020591665,1.2325726020591665,1.3426392420295752,1.3426392420295752,-1.0881075630154455,-1.0881075630154455
3084,2021-11-08 04:34:25+00:00,0.0036313531136072,0.0036313531136072,0.0048034998745924,0.0048034998745924,0.0011721473368788,0.0011721473368788,0,-1.1677360469800755,-1.1677360469800755,-1.5809201462853768,-1.5809201462853768,2.449352834595193,2.449352834595193
3541,2021-11-18 11:33:55+00:00,0.0036307846901542,0.0036307846901542,0.0048050352334064,0.0048050352334064,0.0011742510070841,0.0011742510070841,0,0.3250157818699983,0.3250157818699983,0.2598733927184058,0.2598733927184058,0.15231037464364758,0.15231037464364758
6581,2022-01-23 14:03:35+00:00,0.0036308405874311,0.0036308405874311,0.0048032711920461,0.0048032711920461,0.0011724303321834,0.0011724303321834,0,-1.3900725367330746,-1.3900725367330746,-1.333288209034076,-1.333288209034076,0.37819552726601297,0.37819552726601297
1160,2021-09-27 08:09:55+00:00,0.003630493456739,0.003630493456739,0.0048049167031894,0.0048049167031894,0.0011744220972978,0.0011744220972978,1,0.20977483845834854,0.20977483845834854,0.409584007610526,0.409584007610526,-1.0245860340814705,-1.0245860340814705
5373,2021-12-28 11:33:35+00:00,0.0036309867989792,0.0036309867989792,0.0048059377725262,0.0048059377725262,0.001174947787385,0.001174947787385,0,1.2025089837228955,1.2025089837228955,0.8695833523737789,0.8695833523737789,0.9690475273879897,0.9690475273879897
6895,2022-01-30 03:32:40+00:00,0.0036307206530518,0.0036307206530518,0.0048031925105891,0.0048031925105891,0.0011724695867571,0.0011724695867571,0,-1.466570543428484,-1.466570543428484,-1.2989389248824992,-1.2989389248824992,-0.10646843268459731,-0.10646843268459731
6447,2022-01-20 19:03:35+00:00,0.0036308614832766,0.0036308614832766,0.0048035315410858,0.0048035315410858,0.0011726712160095,0.0011726712160095,0,-1.1369483148195907,-1.1369483148195907,-1.1225054591439345,-1.1225054591439345,0.46263723018481917,0.46263723018481917
4902,2021-12-18 10:03:55+00:00,0.0036306732348639,0.0036306732348639,0.0048046347610708,0.0048046347610708,0.0011739611546907,0.0011739611546907,1,-0.06434324347354929,-0.06434324347354929,0.006241235124779972,0.006241235124779972,-0.2980889409616839,-0.2980889409616839
3874,2021-11-25 22:33:55+00:00,0.0036309258373217,0.0036309258373217,0.0048044417174088,0.0048044417174088,0.001173515932556,0.001173515932556,0,-0.2520298460251732,-0.2520298460251732,-0.38334551041746695,-0.38334551041746695,0.722696827099267,0.722696827099267
6933,2022-01-30 22:32:40+00:00,0.00363118505979,0.00363118505979,0.0048035927438337,0.0048035927438337,0.0011724076771534,0.0011724076771534,0,-1.0774439741889814,-1.0774439741889814,-1.353112244543466,-1.353112244543466,1.7702345617165278,1.7702345617165278
403,2021-09-09 09:39:55+00:00,0.0036305709687458,0.0036305709687458,0.0048054835580703,0.0048054835580703,0.0011749111545192,0.0011749111545192,0,0.7608992091530022,0.7608992091530022,0.8375281649636895,0.8375281649636895,-0.7113541119377275,-0.7113541119377275
181,2021-09-04 18:39:55+00:00,0.0036305880202342,0.0036305880202342,0.0048037679273671,0.0048037679273671,0.0011731789956879,0.0011731789956879,1,-0.9071218726170468,-0.9071218726170468,-0.6781784211504307,-0.6781784211504307,-0.6424477488142007,-0.6424477488142007
1291,2021-09-30 03:09:55+00:00,0.0036309558419611,0.0036309558419611,0.0048043736739093,0.0048043736739093,0.0011734185112638,0.0011734185112638,0,-0.31818510393282967,-0.31818510393282967,-0.468592943589923,-0.468592943589923,0.8439478598181327,0.8439478598181327
5183,2021-12-24 12:03:35+00:00,0.003630795239897,0.003630795239897,0.0048026201751912,0.0048026201751912,0.0011718237583048,0.0011718237583048,0,-2.023023343999355,-2.023023343999355,-1.8640640282866348,-1.8640640282866348,0.19494268867800535,0.19494268867800535
4797,2021-12-16 05:33:55+00:00,0.0036306042904985,0.0036306042904985,0.0048055742943302,0.0048055742943302,0.0011749729125834,0.0011749729125834,0,0.8491174918588484,0.8491174918588484,0.891568881647419,0.891568881647419,-0.5766983717691948,-0.5766983717691948
1486,2021-10-04 05:39:55+00:00,0.0036307224124417,0.0036307224124417,0.0048050918688053,0.0048050918688053,0.0011743686067107,0.0011743686067107,1,0.38007951975003756,0.38007951975003756,0.36277765608104157,0.36277765608104157,-0.0993586041189633,-0.0993586041189633
9,2021-09-01 04:39:55+00:00,0.0036308823325954,0.0036308823325954,0.0048050139393492,0.0048050139393492,0.0011741329066701,0.0011741329066701,1,0.3043126455484888,0.3043126455484888,0.15653092083406497,0.15653092083406497,0.54689091516573,0.54689091516573
4821,2021-12-16 17:33:55+00:00,0.003630959878914,0.003630959878914,0.0048053944226957,0.0048053944226957,0.0011744346744558,0.0011744346744558,0,0.6742373863681566,0.6742373863681566,0.42058951176561554,0.42058951176561554,0.860261493907639,0.860261493907639
3436,2021-11-16 06:33:55+00:00,0.0036307480303276,0.0036307480303276,0.0048064771956384,0.0048064771956384,0.0011757291143096,0.0011757291143096,0,1.726962831200879,1.726962831200879,1.5532749077465882,1.5532749077465882,0.004165223646379466,0.004165223646379466
6572,2022-01-23 09:33:35+00:00,0.0036311207048219,0.0036311207048219,0.0048035675167704,0.0048035675167704,0.0011724487707372,0.0011724487707372,0,-1.101970973698591,-1.101970973698591,-1.3171537547750833,-1.3171537547750833,1.5101712348872103,1.5101712348872103
5131,2021-12-23 09:33:35+00:00,0.0036307985821512,0.0036307985821512,0.0048031439956875,0.0048031439956875,0.0011723446036537,0.0011723446036537,0,-1.5137391319239855,-1.5137391319239855,-1.408304018633189,-1.408304018633189,0.2084489924181987,0.2084489924181987
4257,2021-12-04 12:03:55+00:00,0.0036307615699348,0.0036307615699348,0.004804738042102,0.004804738042102,0.0011739763389328,0.0011739763389328,0,0.03607168677223216,0.03607168677223216,0.01952803962575759,0.01952803962575759,0.05887980740555552,0.05887980740555552
4221,2021-12-03 18:03:55+00:00,0.0036311241804794,0.0036311241804794,0.0048047281631476,0.0048047281631476,0.0011736037257792,0.0011736037257792,0,0.026466878362932194,0.026466878362932194,-0.30652301341786126,-0.30652301341786126,1.5242166315220904,1.5242166315220904
5813,2022-01-06 16:33:35+00:00,0.0036306907334706,0.0036306907334706,0.0048024963102389,0.0048024963102389,0.0011718054665021,0.0011718054665021,0,-2.1434509811023528,-2.1434509811023528,-1.8800700696054156,-1.8800700696054156,-0.22737573873967212,-0.22737573873967212
5702,2022-01-04 09:03:35+00:00,0.0036305459494751,0.0036305459494751,0.0048040398406093,0.0048040398406093,0.0011734957242112,0.0011734957242112,0,-0.6427543606839746,-0.6427543606839746,-0.40102860087917025,-0.40102860087917025,-0.8124588900945665,-0.8124588900945665
1667,2021-10-08 02:09:55+00:00,0.0036304038398787,0.0036304038398787,0.0048055756128073,0.0048055756128073,0.0011751718528802,0.0011751718528802,1,0.8503993805512357,0.8503993805512357,1.0656494062821924,1.0656494062821924,-1.3867345910257485,-1.3867345910257485
6317,2022-01-18 02:03:35+00:00,0.0036308497811504,0.0036308497811504,0.0048047119048219,0.0048047119048219,0.0011738625369938,0.0011738625369938,0,0.010659729440570111,0.010659729440570111,-0.08005309885755442,-0.08005309885755442,0.4153480470731131,0.4153480470731131
6060,2022-01-12 17:33:35+00:00,0.0036308594618771,0.0036308594618771,0.0048048101648962,0.0048048101648962,0.0011739518319961,0.0011739518319961,1,0.10619303688367138,0.10619303688367138,-0.001916486528829402,-0.001916486528829402,0.4544686008722599,0.4544686008722599
6473,2022-01-21 08:03:35+00:00,0.0036310181235354,0.0036310181235354,0.0048030911377142,0.0048030911377142,0.0011720712330233,0.0011720712330233,0,-1.5651302696780829,-1.5651302696780829,-1.6475139902940115,-1.6475139902940115,1.095632444407692,1.095632444407692
3912,2021-11-26 17:33:55+00:00,0.0036307216789364,0.0036307216789364,0.0048039059508564,0.0048039059508564,0.0011731831837534,0.0011731831837534,0,-0.7729286050900219,-0.7729286050900219,-0.6745137003714523,-0.6745137003714523,-0.10232275489349929,-0.10232275489349929
5141,2021-12-23 14:33:35+00:00,0.0036306023663157,0.0036306023663157,0.0048034609046679,0.0048034609046679,0.0011728581825117,0.0011728581825117,0,-1.205624536326769,-1.205624536326769,-0.9589024721392367,-0.9589024721392367,-0.5844741409939722,-0.5844741409939722
5627,2022-01-02 19:03:35+00:00,0.0036311596828523,0.0036311596828523,0.0048044694116917,0.0048044694116917,0.0011733099051609,0.0011733099051609,1,-0.22510409351011682,-0.22510409351011682,-0.5636275226846287,-0.5636275226846287,1.6676844239750173,1.6676844239750173
3102,2021-11-08 13:34:25+00:00,0.0036301597826462,0.0036301597826462,0.0048027393502654,0.0048027393502654,0.001172579990416,0.001172579990416,0,-1.9071554385011873,-1.9071554385011873,-1.2023314141264312,-1.2023314141264312,-2.3729884529167506,-2.3729884529167506
3321,2021-11-13 21:04:35+00:00,0.0036302932439945,0.0036302932439945,0.0048054545407586,0.0048054545407586,0.0011751606543166,0.0011751606543166,0,0.7326871425573821,0.7326871425573821,1.0558502260355789,1.0558502260355789,-1.8336609811353755,-1.8336609811353755
2295,2021-10-21 19:05:55+00:00,0.0036307854839004,0.0036307854839004,0.0048056752349116,0.0048056752349116,0.0011748888471095,0.0011748888471095,0,0.9472569209725232,0.9472569209725232,0.8180083107848913,0.8180083107848913,0.15551796348229258,0.15551796348229258
309,2021-09-07 10:39:55+00:00,0.0036309269966951,0.0036309269966951,0.0048044604691177,0.0048044604691177,0.001173531255307,0.001173531255307,0,-0.23379850654974543,-0.23379850654974543,-0.36993750522288754,-0.36993750522288754,0.7273819432978035,0.7273819432978035
1554,2021-10-05 15:39:55+00:00,0.0036308656517131,0.0036308656517131,0.0048053791016402,0.0048053791016402,0.0011745125293419,0.0011745125293419,1,0.6593414979225971,0.6593414979225971,0.48871557589459663,0.48871557589459663,0.4794821995148167,0.4794821995148167
4766,2021-12-15 14:03:55+00:00,0.0036307918905553,0.0036307918905553,0.0048068101951403,0.0048068101951403,0.0011760160623372,0.0011760160623372,0,2.0507214281709842,2.0507214281709842,1.8043656319035613,1.8043656319035613,0.1814077438111617,0.1814077438111617
47,2021-09-01 23:39:55+00:00,0.0036308010730194,0.0036308010730194,0.0048049013798588,0.0048049013798588,0.0011740988667616,0.0011740988667616,0,0.19487673804772673,0.19487673804772673,0.12674467226848224,0.12674467226848224,0.21851478049837575,0.21851478049837575
4422,2021-12-07 22:33:55+00:00,0.0036310454821442,0.0036310454821442,0.0048052699737354,0.0048052699737354,0.0011742245535371,0.0011742245535371,0,0.5532419477823212,0.5532419477823212,0.2367255065722026,0.2367255065722026,1.2061906659709398,1.2061906659709398
1725,2021-10-09 07:09:55+00:00,0.0036302955136163,0.0036302955136163,0.0048061071797281,0.0048061071797281,0.0011758106435782,0.0011758106435782,1,1.3672150499212534,1.3672150499212534,1.6246161999799293,1.6246161999799293,-1.8244892666063066,-1.8244892666063066
6886,2022-01-29 23:02:40+00:00,0.0036311136998465,0.0036311136998465,0.0048027750557743,0.0048027750557743,0.0011716625834158,0.0011716625834158,0,-1.8724407755679755,-1.8724407755679755,-2.005098347056465,-2.005098347056465,1.4818635958550936,1.4818635958550936
1221,2021-09-28 14:39:55+00:00,0.003630489696415,0.003630489696415,0.0048044623329073,0.0048044623329073,0.0011739716450706,0.0011739716450706,1,-0.23198643805640395,-0.23198643805640395,0.015420726992390011,0.015420726992390011,-1.0397817897207027,-1.0397817897207027
6525,2022-01-22 10:03:35+00:00,0.0036310426968378,0.0036310426968378,0.0048030021115312,0.0048030021115312,0.0011719611253597,0.0011719611253597,0,-1.6516859309849623,-1.6516859309849623,-1.743862493609355,-1.743862493609355,1.194935030702813,1.194935030702813
3769,2021-11-23 06:03:55+00:00,0.0036304978218088,0.0036304978218088,0.0048065465901018,0.0048065465901018,0.0011760468172819,0.0011760468172819,0,1.794431563074633,1.794431563074633,1.831277408927043,1.831277408927043,-1.0069464546125464,-1.0069464546125464
87,2021-09-02 19:39:55+00:00,0.0036305839911559,0.0036305839911559,0.0048042556617155,0.0048042556617155,0.0011736711719473,0.0011736711719473,0,-0.4329223995500899,-0.4329223995500899,-0.24750498380650432,-0.24750498380650432,-0.6587295610443222,-0.6587295610443222
3750,2021-11-22 20:33:55+00:00,0.0036308898021192,0.0036308898021192,0.0048065754073461,0.0048065754073461,0.0011756854393729,0.0011756854393729,0,1.8224491142418469,1.8224491142418469,1.5150576334365917,1.5150576334365917,0.5770758296573508,0.5770758296573508
1030,2021-09-24 15:09:55+00:00,0.0036307790918662,0.0036307790918662,0.0048053349288643,0.0048053349288643,0.0011745552164951,0.0011745552164951,1,0.6163945389391415,0.6163945389391415,0.5260685010874738,0.5260685010874738,0.12968726651746817,0.12968726651746817
3066,2021-11-07 19:34:25+00:00,0.003630723043895,0.003630723043895,0.0048037396883986,0.0048037396883986,0.0011730156897867,0.0011730156897867,0,-0.9345771954311076,-0.9345771954311076,-0.821077458771667,-0.821077458771667,-0.09680685324824669,-0.09680685324824669
992,2021-09-23 20:09:55+00:00,0.0036307284602898,0.0036307284602898,0.0048057089780929,0.0048057089780929,0.0011749814623168,0.0011749814623168,0,0.9800637118911719,0.9800637118911719,0.8990502320811742,0.8990502320811742,-0.0749187893936052,-0.0749187893936052
1798,2021-10-10 20:09:55+00:00,0.0036309115452032,0.0036309115452032,0.0048048254121696,0.0048048254121696,0.0011739136200036,0.0011739136200036,1,0.12101719072052414,0.12101719072052414,-0.035353471436938726,-0.035353471436938726,0.6649412878726254,0.6649412878726254
602,2021-09-13 13:09:55+00:00,0.003630323457804,0.003630323457804,0.0048059399272944,0.0048059399272944,0.001175616451697,0.001175616451697,0,1.2046039560132031,1.2046039560132031,1.454690724333006,1.454690724333006,-1.711564676115203,-1.711564676115203
654,2021-09-14 15:09:55+00:00,0.0036303460276797,0.0036303460276797,0.0048053969062806,0.0048053969062806,0.0011750533720435,0.0011750533720435,1,0.6766520505288259,0.6766520505288259,0.9619740496870192,0.9619740496870192,-1.620358089677844,-1.620358089677844
6405,2022-01-19 22:03:35+00:00,0.0036310295697439,0.0036310295697439,0.0048040609132532,0.0048040609132532,0.0011730330853376,0.0011730330853376,0,-0.6222664933303632,-0.6222664933303632,-0.8058556727601025,-0.8058556727601025,1.1418874446042322,1.1418874446042322
1004,2021-09-24 02:09:55+00:00,0.0036304958706786,0.0036304958706786,0.0048052381196595,0.0048052381196595,0.0011747466270858,0.0011747466270858,1,0.5222718386313873,0.5222718386313873,0.693560238989013,0.693560238989013,-1.0148311203329763,-1.0148311203329763
5989,2022-01-11 06:03:35+00:00,0.003630902219287,0.003630902219287,0.0048046807826775,0.0048046807826775,0.001173777860873,0.001173777860873,0,-0.0195987596814571,-0.0195987596814571,-0.15414800959204972,-0.15414800959204972,0.6272545503250969,0.6272545503250969
1368,2021-10-01 18:39:55+00:00,0.003630501882017,0.003630501882017,0.0048043626586891,0.0048043626586891,0.0011738592700989,0.0011738592700989,1,-0.32889464618971476,-0.32889464618971476,-0.08291175940680419,-0.08291175940680419,-0.990538844084692,-0.990538844084692
1388,2021-10-02 04:39:55+00:00,0.0036308867799165,0.0036308867799165,0.0048046990617993,0.0048046990617993,0.0011738130946972,0.0011738130946972,1,-0.0018268927741865312,-0.0018268927741865312,-0.12331703818864312,-0.12331703818864312,0.564862878401344,0.564862878401344
858,2021-09-18 21:09:55+00:00,0.0036303299289523,0.0036303299289523,0.0048043236514535,0.0048043236514535,0.0011739928240257,0.0011739928240257,0,-0.36681941123485445,-0.36681941123485445,0.03395313935079032,0.03395313935079032,-1.6854142730465853,-1.6854142730465853
5603,2022-01-02 06:33:35+00:00,0.0036305119410061,0.0036305119410061,0.0048044648095941,0.0048044648095941,0.0011739519374185,0.0011739519374185,1,-0.22957848057010646,-0.22957848057010646,-0.0018242378140575677,-0.0018242378140575677,-0.949889703123049,-0.949889703123049
5917,2022-01-09 18:03:35+00:00,0.0036306172209403,0.0036306172209403,0.0048035793919555,0.0048035793919555,0.0011729633850774,0.0011729633850774,1,-1.0904253310029866,-1.0904253310029866,-0.8668461209395497,-0.8668461209395497,-0.5244454717820376,-0.5244454717820376
6256,2022-01-16 19:33:35+00:00,0.0036311331422253,0.0036311331422253,0.0048040475089415,0.0048040475089415,0.0011729127441345,0.0011729127441345,1,-0.6352988285884152,-0.6352988285884152,-0.9111589225681276,-0.9111589225681276,1.5604317291558858,1.5604317291558858
2574,2021-10-27 15:05:55+00:00,0.0036304055948875,0.0036304055948875,0.0048056613803352,0.0048056613803352,0.0011752551574238,0.0011752551574238,0,0.9337868160884065,0.9337868160884065,1.138544133431889,1.138544133431889,-1.379642466817427,-1.379642466817427
