,primary_rx_time,175_177_tdoa,175_177_fdoa,175_176_tdoa,175_176_fdoa,176_177_tdoa,176_177_fdoa,maneuver,175_177_tdoa_scaled,175_177_fdoa_scaled,175_176_tdoa_scaled,175_176_fdoa_scaled,176_177_tdoa_scaled,176_177_fdoa_scaled
1076,2021-09-26 03:42:25+00:00,0.0062989458061998,0.0062989458061998,0.0028932311311323,0.0028932311311323,0.0034057142394467,0.0034057142394467,1,-1.2502769968985976,-1.2502769968985976,-0.5322566524184387,-0.5322566524184387,-0.21209150313392677,-0.21209150313392677
5395,2021-12-30 18:01:35+00:00,0.006300155525637,0.006300155525637,0.002891673028239,0.002891673028239,0.0034084830610831,0.0034084830610831,0,-0.07309325837960887,-0.07309325837960887,-1.3708390751834185,-1.3708390751834185,1.7733999372495155,1.7733999372495155
6297,2022-01-19 10:31:35+00:00,0.0063000351773139,0.0063000351773139,0.0028961567901848,0.0028961567901848,0.0034038758196132,0.0034038758196132,0,-0.19020478403953187,-0.19020478403953187,1.0423545410912964,1.0423545410912964,-1.5304020780223233,-1.5304020780223233
4395,2021-12-09 03:31:55+00:00,0.0062997043514678,0.0062997043514678,0.0028933806724772,0.0028933806724772,0.003406323752344,0.003406323752344,0,-0.5121329884937873,-0.5121329884937873,-0.45177240208490393,-0.45177240208490393,0.22498346929594049,0.22498346929594049
707,2021-09-15 18:12:25+00:00,0.0063001416741047,0.0063001416741047,0.0028943332281579,0.0028943332281579,0.0034058062243217,0.0034058062243217,1,-0.08657225034689818,-0.08657225034689818,0.060900062599549186,0.060900062599549186,-0.14613016436217677,-0.14613016436217677
6395,2022-01-21 11:31:35+00:00,0.0063000604261552,0.0063000604261552,0.002895610743995,0.002895610743995,0.0034044524377362,0.0034044524377362,1,-0.16563501647142703,-0.16563501647142703,0.748468470567248,0.748468470567248,-1.1169155852359145,-1.1169155852359145
3513,2021-11-19 16:01:55+00:00,0.0063026422842386,0.0063026422842386,0.002896513580091,0.002896513580091,0.0034061282401697,0.0034061282401697,0,2.3467833654111376,2.3467833654111376,1.2343814895334058,1.2343814895334058,0.0847838466621367,0.0847838466621367
3883,2021-11-28 11:01:55+00:00,0.0063002948794347,0.0063002948794347,0.002896102404144,0.002896102404144,0.0034041912508492,0.0034041912508492,0,0.06251258501579282,0.06251258501579282,1.0130835744211224,1.0130835744211224,-1.3042098195994534,-1.3042098195994534
2181,2021-10-21 02:32:35+00:00,0.0063000201753621,0.0063000201753621,0.0028944675130839,0.0028944675130839,0.0034055513139211,0.0034055513139211,0,-0.20480325469533778,-0.20480325469533778,0.13317319620977736,0.13317319620977736,-0.3289235995918272,-0.3289235995918272
6727,2022-01-28 09:31:10+00:00,0.0062999681347527,0.0062999681347527,0.0028959302758429,0.0028959302758429,0.0034040373042708,0.0034040373042708,0,-0.2554442192399562,-0.2554442192399562,0.9204428583401526,0.9204428583401526,-1.4146032121066554,-1.4146032121066554
5232,2021-12-27 08:01:35+00:00,0.0063003179878147,0.0063003179878147,0.0028967795419208,0.0028967795419208,0.0034035384311818,0.0034035384311818,0,0.08499945951196304,0.08499945951196304,1.3775241000476208,1.3775241000476208,-1.7723395989598953,-1.7723395989598953
3083,2021-11-10 03:31:25+00:00,0.0063007518006928,0.0063007518006928,0.0028947524857438,0.0028947524857438,0.0034059998168396,0.0034059998168396,0,0.5071448346747088,0.5071448346747088,0.28654757513442825,0.28654757513442825,-0.007307106148609673,-0.007307106148609673
2609,2021-10-31 05:01:55+00:00,0.0062999651353691,0.0062999651353691,0.002894600908616,0.002894600908616,0.0034053647563286,0.0034053647563286,0,-0.25836293368804936,-0.25836293368804936,0.204967651489613,0.204967651489613,-0.4627019904343106,-0.4627019904343106
4577,2021-12-12 23:01:55+00:00,0.0063001330660803,0.0063001330660803,0.0028919401523379,0.0028919401523379,0.0034081950130188,0.0034081950130188,0,-0.09494875983571655,-0.09494875983571655,-1.2270709229017422,-1.2270709229017422,1.566843849068362,1.566843849068362
1437,2021-10-04 15:12:25+00:00,0.0063001168351514,0.0063001168351514,0.0028935246587081,0.0028935246587081,0.0034065956328402,0.0034065956328402,0,-0.11074315395309446,-0.11074315395309446,-0.37427795491314,-0.37427795491314,0.4199459728084237,0.4199459728084237
1443,2021-10-04 18:42:25+00:00,0.0063002329681045,0.0063002329681045,0.0028938137866803,0.0028938137866803,0.0034064209647037,0.0034064209647037,0,0.002266375108796164,0.002266375108796164,-0.2186671563841052,-0.2186671563841052,0.29469337965854664,0.29469337965854664
5579,2022-01-03 14:01:35+00:00,0.0062992489850852,0.0062992489850852,0.0028936339114929,0.0028936339114929,0.003405613599077,0.003405613599077,0,-0.9552521814076428,-0.9552521814076428,-0.31547730357919745,-0.31547730357919745,-0.2842596016383474,-0.2842596016383474
5533,2022-01-02 15:01:35+00:00,0.0063005204200814,0.0063005204200814,0.0028944121595573,0.0028944121595573,0.0034061096175452,0.0034061096175452,0,0.28198726113111516,0.28198726113111516,0.10338152157490726,0.10338152157490726,0.07142976814131805,0.07142976814131805
2348,2021-10-24 14:01:55+00:00,0.0063004028278215,0.0063004028278215,0.0028946758400846,0.0028946758400846,0.0034057249614202,0.0034057249614202,0,0.16755767368038296,0.16755767368038296,0.24529631832563817,0.24529631832563817,-0.20440289425842245,-0.20440289425842245
2631,2021-10-31 16:01:55+00:00,0.0063010708337649,0.0063010708337649,0.0028947119844588,0.0028947119844588,0.0034063579526733,0.0034063579526733,0,0.8175974346554182,0.8175974346554182,0.2647494860311393,0.2647494860311393,0.24950814802228774,0.24950814802228774
1228,2021-09-29 17:42:25+00:00,0.0063011470517648,0.0063011470517648,0.0028951261431297,0.0028951261431297,0.0034060128969938,0.0034060128969938,1,0.8917655328985522,0.8917655328985522,0.4876527250572265,0.4876527250572265,0.00207252808320304,0.00207252808320304
2263,2021-10-22 19:31:55+00:00,0.0063009074154352,0.0063009074154352,0.0028939552265753,0.0028939552265753,0.0034069502216592,0.0034069502216592,0,0.6585742807049907,0.6585742807049907,-0.14254316589892851,-0.14254316589892851,0.6742177018805758,0.6742177018805758
6744,2022-01-28 18:01:10+00:00,0.0063008713474875,0.0063008713474875,0.0028930580461605,0.0028930580461605,0.0034078137714485,0.0034078137714485,0,0.6234763892367939,0.6234763892367939,-0.6254122556975417,-0.6254122556975417,1.2934597261628062,1.2934597261628062
6115,2022-01-15 15:31:35+00:00,0.0063005998088992,0.0063005998088992,0.0028937710915193,0.0028937710915193,0.0034068297867296,0.0034068297867296,0,0.35924089735503856,0.35924089735503856,-0.24164600566678715,-0.24164600566678715,0.5878551429131996,0.5878551429131996
3628,2021-11-22 01:31:55+00:00,0.0062991110008888,0.0062991110008888,0.0028918155426821,0.0028918155426821,0.0034072954964727,0.0034072954964727,1,-1.0895252592637656,-1.0895252592637656,-1.2941367550172234,-1.2941367550172234,0.9218104603928332,0.9218104603928332
2505,2021-10-28 02:01:55+00:00,0.0062984086732239,0.0062984086732239,0.0028918154330036,0.0028918154330036,0.0034065918876909,0.0034065918876909,1,-1.772963650685543,-1.772963650685543,-1.2941957847917251,-1.2941957847917251,0.417260367574606,0.417260367574606
3342,2021-11-16 02:31:55+00:00,0.0062990746784899,0.0062990746784899,0.0028928130639984,0.0028928130639984,0.0034062596450241,0.0034062596450241,1,-1.1248707584055568,-1.1248707584055568,-0.7572634549420363,-0.7572634549420363,0.17901281764608715,0.17901281764608715
2283,2021-10-23 05:31:55+00:00,0.0063004371627845,0.0063004371627845,0.002895500070337,0.002895500070337,0.0034049357655894,0.0034049357655894,0,0.20096918949451684,0.20096918949451684,0.6889030948395897,0.6889030948395897,-0.770326515426508,-0.770326515426508
4137,2021-12-03 18:01:55+00:00,0.0063006895993195,0.0063006895993195,0.0028926777930893,0.0028926777930893,0.0034080112068714,0.0034080112068714,0,0.44661638244853386,0.44661638244853386,-0.8300672518994902,-0.8300672518994902,1.4350384891437453,1.4350384891437453
6094,2022-01-15 05:01:35+00:00,0.0062989426707093,0.0062989426707093,0.0028943727919516,0.0028943727919516,0.0034045703891536,0.0034045703891536,0,-1.2533281576185444,-1.2533281576185444,0.08219358699857805,0.08219358699857805,-1.0323339254603783,-1.0323339254603783
4780,2021-12-17 16:31:55+00:00,0.0063022480150995,0.0063022480150995,0.0028954477961902,0.0028954477961902,0.003406801241323,0.003406801241323,0,1.9631181907625543,1.9631181907625543,0.6607687650336165,0.6607687650336165,0.5673855468505018,0.5673855468505018
2755,2021-11-03 07:01:25+00:00,0.0063002611826859,0.0063002611826859,0.0028957548808575,0.0028957548808575,0.0034045039822846,0.0034045039822846,0,0.029722118475655087,0.029722118475655087,0.8260439887726896,0.8260439887726896,-1.0799535583931972,-1.0799535583931972
1012,2021-09-24 19:42:25+00:00,0.0063009752471222,0.0063009752471222,0.0028948363179455,0.0028948363179455,0.0034061388655814,0.0034061388655814,0,0.724581617974412,0.724581617974412,0.33166668190820925,0.33166668190820925,0.09240321213630047,0.09240321213630047
5966,2022-01-12 13:01:35+00:00,0.0063012777917763,0.0063012777917763,0.0028964553600956,0.0028964553600956,0.0034048240276316,0.0034048240276316,0,1.0189892599702546,1.0189892599702546,1.2030470603338663,1.2030470603338663,-0.8504525718908554,-0.8504525718908554
3119,2021-11-10 21:31:25+00:00,0.0063015339681765,0.0063015339681765,0.0028944511277565,0.0028944511277565,0.0034070833215838,0.0034070833215838,0,1.268275733539174,1.268275733539174,0.12435449263892322,0.12435449263892322,0.7696621889992169,0.7696621889992169
799,2021-09-17 16:12:25+00:00,0.0063006771469925,0.0063006771469925,0.0028945999055028,0.0028945999055028,0.0034060796265327,0.0034060796265327,1,0.43449896381355085,0.43449896381355085,0.2044277685968097,0.2044277685968097,0.049923544040766835,0.049923544040766835
2615,2021-10-31 08:01:55+00:00,0.0063001662889033,0.0063001662889033,0.0028952095162013,0.0028952095162013,0.0034049570683,0.0034049570683,0,-0.06261947274634491,-0.06261947274634491,0.5325247246385808,0.5325247246385808,-0.7550505767394665,-0.7550505767394665
6704,2022-01-27 22:01:10+00:00,0.0062998672027265,0.0062998672027265,0.0028918724619188,0.0028918724619188,0.0034079952660048,0.0034079952660048,0,-0.353661654030348,-0.353661654030348,-1.263502403705187,-1.263502403705187,1.423607469618685,1.423607469618685
2551,2021-10-29 23:31:55+00:00,0.0062987561815922,0.0062987561815922,0.0028917477370222,0.0028917477370222,0.0034070113374191,0.0034070113374191,0,-1.4348016045272296,-1.4348016045272296,-1.3306302592657568,-1.3306302592657568,0.718043138867717,0.718043138867717
3015,2021-11-08 17:31:25+00:00,0.0063024898685144,0.0063024898685144,0.0028963892347081,0.0028963892347081,0.0034061008025412,0.0034061008025412,0,2.1984668992074545,2.1984668992074545,1.167457891034016,1.167457891034016,0.06510862605027502,0.06510862605027502
1277,2021-09-30 23:42:25+00:00,0.0063000531742132,0.0063000531742132,0.0028941665281208,0.0028941665281208,0.0034058824931503,0.0034058824931503,0,-0.17269191572641462,-0.17269191572641462,-0.028819121921303165,-0.028819121921303165,-0.0914386290308945,-0.0914386290308945
1346,2021-10-02 13:12:25+00:00,0.0062998161595714,0.0062998161595714,0.0028935217964159,0.0028935217964159,0.00340628786568,0.00340628786568,0,-0.4033319910514029,-0.4033319910514029,-0.3758184616012215,-0.3758184616012215,0.19924953856536404,0.19924953856536404
5223,2021-12-27 03:31:35+00:00,0.0062998139064765,0.0062998139064765,0.0028941521775339,0.0028941521775339,0.0034056620813417,0.0034056620813417,0,-0.4055244884156065,-0.4055244884156065,-0.03654271320803836,-0.03654271320803836,-0.24949350464338657,-0.24949350464338657
1865,2021-10-14 02:12:25+00:00,0.00629867333276,0.00629867333276,0.0028924618919142,0.0028924618919142,0.0034062188433273,0.0034062188433273,0,-1.5154221972209256,-1.5154221972209256,-0.9462668503162297,-0.9462668503162297,0.14975437113400733,0.14975437113400733
5512,2022-01-02 04:31:35+00:00,0.0062999868380104,0.0062999868380104,0.0028952866691562,0.0028952866691562,0.0034047008411252,0.0034047008411252,0,-0.23724399020734405,-0.23724399020734405,0.5740490117197579,0.5740490117197579,-0.9387882562168628,-0.9387882562168628
2364,2021-10-24 22:01:55+00:00,0.0063005667439065,0.0063005667439065,0.0028935502226978,0.0028935502226978,0.0034070166170636,0.0034070166170636,0,0.3270651956813796,0.3270651956813796,-0.36051922786743484,-0.36051922786743484,0.7218291136754887,0.7218291136754887
4800,2021-12-18 02:31:55+00:00,0.0062997622562497,0.0062997622562497,0.0028933285423263,0.0028933285423263,0.0034064340340823,0.0034064340340823,0,-0.45578556979573837,-0.45578556979573837,-0.4798292322395778,-0.4798292322395778,0.30406528682680173,0.30406528682680173
771,2021-09-17 02:12:25+00:00,0.0062990500645226,0.0062990500645226,0.0028932271923137,0.0028932271923137,0.0034058227913659,0.0034058227913659,0,-1.1488227270638278,-1.1488227270638278,-0.534376553522845,-0.534376553522845,-0.13425011979043336,-0.13425011979043336
5431,2021-12-31 12:01:35+00:00,0.0063006201224092,0.0063006201224092,0.0028964566312526,0.0028964566312526,0.0034041631566843,0.0034041631566843,0,0.37900807055971136,0.37900807055971136,1.203731206368981,1.203731206368981,-1.3243558352185345,-1.3243558352185345
4623,2021-12-13 22:31:55+00:00,0.0063011877069722,0.0063011877069722,0.002893008730462,0.002893008730462,0.0034081815371641,0.0034081815371641,1,0.9313273086012364,0.9313273086012364,-0.6519543268958264,-0.6519543268958264,1.5571804623743017,1.5571804623743017
4584,2021-12-13 03:01:55+00:00,0.0063004140722347,0.0063004140722347,0.0028943467263212,0.0028943467263212,0.0034060675938987,0.0034060675938987,0,0.17849966565076852,0.17849966565076852,0.06816487324320945,0.06816487324320945,0.041295074984193415,0.041295074984193415
1349,2021-10-02 14:42:25+00:00,0.0063001082093524,0.0063001082093524,0.0028937909531398,0.0028937909531398,0.0034063200821617,0.0034063200821617,0,-0.11913695999007795,-0.11913695999007795,-0.230956335613093,-0.230956335613093,0.22235162207057116,0.22235162207057116
1730,2021-10-11 06:12:25+00:00,0.0063008977746384,0.0063008977746384,0.0028956777982664,0.0028956777982664,0.0034052165691455,0.0034052165691455,0,0.6491927754814971,0.6491927754814971,0.784557572005477,0.784557572005477,-0.5689653841294143,-0.5689653841294143
2095,2021-10-18 23:12:25+00:00,0.006299746794423,0.006299746794423,0.0028935650656518,0.0028935650656518,0.0034061854197475,0.0034061854197475,0,-0.4708315469036466,-0.4708315469036466,-0.35253064099050824,-0.35253064099050824,0.12578669090252184,0.12578669090252184
1755,2021-10-11 19:12:25+00:00,0.0063000394168236,0.0063000394168236,0.0028934438455768,0.0028934438455768,0.0034065961425602,0.0034065961425602,0,-0.18607929698481263,-0.18607929698481263,-0.4177721758200392,-0.4177721758200392,0.42031148739556196,0.42031148739556196
3235,2021-11-13 21:02:35+00:00,0.0062995059255186,0.0062995059255186,0.002892113876377,0.002892113876377,0.0034073933410351,0.0034073933410351,1,-0.7052222234980186,-0.7052222234980186,-1.1335713689073148,-1.1335713689073148,0.9919737163352426,0.9919737163352426
901,2021-09-19 19:12:25+00:00,0.0063001176410046,0.0063001176410046,0.0028941905531752,0.0028941905531752,0.0034059281394988,0.0034059281394988,0,-0.10995897437089626,-0.10995897437089626,-0.015888661158581327,-0.015888661158581327,-0.05870613624761878,-0.05870613624761878
5647,2022-01-05 00:01:35+00:00,0.0062994268015653,0.0062994268015653,0.0028909695527421,0.0028909695527421,0.0034084568116977,0.0034084568116977,0,-0.7822181188170105,-0.7822181188170105,-1.7494547552408772,-1.7494547552408772,1.7545767926521079,1.7545767926521079
6630,2022-01-26 09:01:10+00:00,0.0062999170975726,0.0062999170975726,0.0028957237459546,0.0028957237459546,0.0034041926307816,0.0034041926307816,0,-0.3051087419600819,-0.3051087419600819,0.8092869553194516,0.8092869553194516,-1.303220285303447,-1.303220285303447
6332,2022-01-20 04:01:35+00:00,0.0062991238629183,0.0062991238629183,0.0028935085216998,0.0028935085216998,0.003405616804863,0.003405616804863,0,-1.0770091571770137,-1.0770091571770137,-0.38296301132020993,-0.38296301132020993,-0.28196076787494867,-0.28196076787494867
5507,2022-01-02 02:01:35+00:00,0.0062996450394871,0.0062996450394871,0.0028929215386136,0.0028929215386136,0.0034067230127009,0.0034067230127009,0,-0.5698497590378189,-0.5698497590378189,-0.6988816202030981,-0.6988816202030981,0.5112886652276406,0.5112886652276406
4775,2021-12-17 14:01:55+00:00,0.0063021525084113,0.0063021525084113,0.0028972098759686,0.0028972098759686,0.0034049429544417,0.0034049429544417,0,1.8701801781862841,1.8701801781862841,1.6091330457433621,1.6091330457433621,-0.7651714687741723,-0.7651714687741723
5872,2022-01-10 14:01:35+00:00,0.0063011532532934,0.0063011532532934,0.0028957868093758,0.0028957868093758,0.003405366271637,0.003405366271637,0,0.8978002698772307,0.8978002698772307,0.8432281518637322,0.8432281518637322,-0.46161537950270054,-0.46161537950270054
6033,2022-01-13 22:31:35+00:00,0.0062992331717636,0.0062992331717636,0.0028907083580429,0.0028907083580429,0.0034085225172377,0.0034085225172377,0,-0.9706401998746954,-0.9706401998746954,-1.8900316610475478,-1.8900316610475478,1.8016935102984195,1.8016935102984195
4317,2021-12-07 12:01:55+00:00,0.0063006830711416,0.0063006830711416,0.0028968401126421,0.0028968401126421,0.003403844333241,0.003403844333241,0,0.4402637814818007,0.4402637814818007,1.4101237071948332,1.4101237071948332,-1.5529806080619928,-1.5529806080619928
6672,2022-01-27 06:01:10+00:00,0.0062988940680239,0.0062988940680239,0.0028943347934958,0.0028943347934958,0.0034045598613192,0.0034045598613192,1,-1.3006236619656886,-1.3006236619656886,0.06174253895612065,0.06174253895612065,-1.039883319329537,-1.039883319329537
993,2021-09-24 10:12:25+00:00,0.0062998743676651,0.0062998743676651,0.0028939696593904,0.0028939696593904,0.0034059037716631,0.0034059037716631,0,-0.34668941819788296,-0.34668941819788296,-0.13477531879071425,-0.13477531879071425,-0.07618004231921024,-0.07618004231921024
2083,2021-10-18 17:12:25+00:00,0.0063005606620283,0.0063005606620283,0.0028939845582089,0.0028939845582089,0.0034065807551621,0.0034065807551621,0,0.32114689107590855,0.32114689107590855,-0.12675666522946594,-0.12675666522946594,0.40927735402424187,0.40927735402424187
550,2021-09-12 11:42:25+00:00,0.006300244891444,0.006300244891444,0.0028942068253261,0.0028942068253261,0.0034060389919292,0.0034060389919292,0,0.013869033491688,0.013869033491688,-0.007130870011560711,-0.007130870011560711,0.02078491829027009,0.02078491829027009
4513,2021-12-11 15:01:55+00:00,0.0063007677524738,0.0063007677524738,0.0028951549188468,0.0028951549188468,0.0034056104683421,0.0034056104683421,0,0.5226675886426906,0.5226675886426906,0.5031400273825303,0.5031400273825303,-0.2865046170862393,-0.2865046170862393
2115,2021-10-19 09:42:25+00:00,0.0063010040228072,0.0063010040228072,0.0028957155705969,0.0028957155705969,0.0034052878031978,0.0034052878031978,0,0.7525833739235983,0.7525833739235983,0.8048869177504412,0.8048869177504412,-0.5178842313219507,-0.5178842313219507
1681,2021-10-10 05:12:25+00:00,0.0062993916842509,0.0062993916842509,0.0028940313421903,0.0028940313421903,0.0034053624609468,0.0034053624609468,1,-0.8163909444988061,-0.8163909444988061,-0.10157718277193684,-0.10157718277193684,-0.46434798339261196,-0.46434798339261196
44,2021-09-01 22:42:25+00:00,0.006299506538375,0.006299506538375,0.0028939854236851,0.0028939854236851,0.0034055184945582,0.0034055184945582,0,-0.7046258500198794,-0.7046258500198794,-0.12629085958106298,-0.12629085958106298,-0.3524580025523874,-0.3524580025523874
6500,2022-01-23 16:01:35+00:00,0.0063000306265346,0.0063000306265346,0.0028931927174452,0.0028931927174452,0.0034068376608211,0.0034068376608211,0,-0.19463316902296593,-0.19463316902296593,-0.5529311809967105,-0.5529311809967105,0.5935015670339733,0.5935015670339733
2636,2021-10-31 18:31:55+00:00,0.006300257741049,0.006300257741049,0.0028932635501362,0.0028932635501362,0.0034069927981349,0.0034069927981349,0,0.026373045237744672,0.026373045237744672,-0.5148085063741806,-0.5148085063741806,0.7047488227562902,0.7047488227562902
4451,2021-12-10 08:01:55+00:00,0.0062987165501856,0.0062987165501856,0.002894627797154,0.002894627797154,0.0034040877698083,0.0034040877698083,0,-1.4733671148005472,-1.4733671148005472,0.2194392601603305,0.2194392601603305,-1.3784149320731165,-1.3784149320731165
810,2021-09-17 21:42:25+00:00,0.006298565992913,0.006298565992913,0.002892808797477,0.002892808797477,0.0034057576083102,0.0034057576083102,0,-1.619875112912241,-1.619875112912241,-0.7595597281007798,-0.7595597281007798,-0.18099216971122295,-0.18099216971122295
3388,2021-11-17 01:31:55+00:00,0.006300820638979,0.006300820638979,0.0028944180043465,0.0028944180043465,0.0034064026350383,0.0034064026350383,0,0.5741316984143383,0.5741316984143383,0.10652723005726085,0.10652723005726085,0.2815493788755014,0.2815493788755014
6473,2022-01-23 02:31:35+00:00,0.0062987857181774,0.0062987857181774,0.0028922591807659,0.0028922591807659,0.0034065257594276,0.0034065257594276,0,-1.4060594129744788,-1.4060594129744788,-1.0553674794170382,-1.0553674794170382,0.3698405197145203,0.3698405197145203
793,2021-09-17 13:12:25+00:00,0.006300732249152,0.006300732249152,0.0028943651868723,0.0028943651868723,0.0034063652098324,0.0034063652098324,1,0.4881191373233546,0.4881191373233546,0.07810047745364018,0.07810047745364018,0.25471217672702856,0.25471217672702856
4070,2021-12-02 08:31:55+00:00,0.0063005968358023,0.0063005968358023,0.0028971384504716,0.0028971384504716,0.0034034574150124,0.0034034574150124,0,0.35634776261999174,0.35634776261999174,1.5706913185769493,1.5706913185769493,-1.8304353999903111,-1.8304353999903111
4274,2021-12-06 14:31:55+00:00,0.0062997900994673,0.0062997900994673,0.0028942414655548,0.0028942414655548,0.0034055488810917,0.0034055488810917,0,-0.4286912023090528,-0.4286912023090528,0.011512755536849285,0.011512755536849285,-0.33066815470742467,-0.33066815470742467
6735,2022-01-28 13:31:10+00:00,0.0063006890448781,0.0063006890448781,0.002895142881425,0.002895142881425,0.0034055436951588,0.0034055436951588,0,0.44607685288501314,0.44607685288501314,0.49666139854478203,0.49666139854478203,-0.334386929961213,-0.334386929961213
1008,2021-09-24 17:42:25+00:00,0.0063009547627331,0.0063009547627331,0.0028946588475547,0.0028946588475547,0.0034062974619755,0.0034062974619755,0,0.7046481615047874,0.7046481615047874,0.236150813908819,0.236150813908819,0.20613093616936223,0.20613093616936223
2893,2021-11-06 04:31:25+00:00,0.0063028233838121,0.0063028233838121,0.0028982344251121,0.0028982344251121,0.0034045877117098,0.0034045877117098,0,2.5230122218061757,2.5230122218061757,2.1605529209598857,2.1605529209598857,-1.0199121115706873,-1.0199121115706873
1553,2021-10-07 09:12:25+00:00,0.0063011060700107,0.0063011060700107,0.0028957765200069,0.0028957765200069,0.0034053229247745,0.0034053229247745,0,0.8518859930494195,0.8518859930494195,0.8376903379376526,0.8376903379376526,-0.4926989362511086,-0.4926989362511086
4643,2021-12-14 20:01:55+00:00,0.0063008021342317,0.0063008021342317,0.0028922841656467,0.0028922841656467,0.0034085182542278,0.0034085182542278,0,0.5561246407961647,0.5561246407961647,-1.0419204330352116,-1.0419204330352116,1.7986365529432253,1.7986365529432253
3495,2021-11-19 07:01:55+00:00,0.0063020038445554,0.0063020038445554,0.0028980997324021,0.0028980997324021,0.0034039040661477,0.0034039040661477,0,1.7255146728719577,1.7255146728719577,2.08806031500526,2.08806031500526,-1.5101467998445357,-1.5101467998445357
1226,2021-09-29 15:42:25+00:00,0.0063014062331324,0.0063014062331324,0.0028954898713715,0.0028954898713715,0.0034059240626991,0.0034059240626991,1,1.1439761545386669,1.1439761545386669,0.68341393668727,0.68341393668727,-0.061629564323272094,-0.061629564323272094
581,2021-09-13 03:12:25+00:00,0.0062995872926649,0.0062995872926649,0.0028936795323563,0.0028936795323563,0.003405908121492,0.003405908121492,0,-0.6260434664004357,-0.6260434664004357,-0.2909238197733149,-0.2909238197733149,-0.0730608280169556,-0.0730608280169556
3724,2021-11-24 01:31:55+00:00,0.0062986445365777,0.0062986445365777,0.0028911308626674,0.0028911308626674,0.003407513504914,0.003407513504914,1,-1.5434438991902768,-1.5434438991902768,-1.6626365684857616,-1.6626365684857616,1.0781419078367225,1.0781419078367225
6440,2022-01-22 10:01:35+00:00,0.0063004447688493,0.0063004447688493,0.0028964885889272,0.0028964885889272,0.0034039570974682,0.0034039570974682,0,0.20837068733028263,0.20837068733028263,1.2209310615949713,1.2209310615949713,-1.472118625136071,-1.472118625136071
4347,2021-12-08 03:31:55+00:00,0.0062983321334133,0.0062983321334133,0.0028918932308988,0.0028918932308988,0.0034064396875507,0.0034064396875507,0,-1.8474449044520496,-1.8474449044520496,-1.2523243861032465,-1.2523243861032465,0.30811932662781083,0.30811932662781083
3652,2021-11-22 13:31:55+00:00,0.0063010721896476,0.0063010721896476,0.0028963059895864,0.0028963059895864,0.0034047658257067,0.0034047658257067,0,0.8189168505605874,0.8189168505605874,1.1226547550288724,1.1226547550288724,-0.8921885299544691,-0.8921885299544691
5778,2022-01-08 15:01:35+00:00,0.0063006410722183,0.0063006410722183,0.0028947625740781,0.0028947625740781,0.0034058782602668,0.0034058782602668,0,0.39939442944543857,0.39939442944543857,0.29197719076225587,0.29197719076225587,-0.09447398307705393,-0.09447398307705393
1379,2021-10-03 05:42:25+00:00,0.0062999675889037,0.0062999675889037,0.0028943250437463,0.0028943250437463,0.0034056381567756,0.0034056381567756,0,-0.25597538749794346,-0.25597538749794346,0.05649515215505504,0.05649515215505504,-0.2666495469762793,-0.2666495469762793
518,2021-09-11 19:42:25+00:00,0.0063003779192582,0.0063003779192582,0.0028943927355101,0.0028943927355101,0.0034059864773846,0.0034059864773846,0,0.14331903225286788,0.14331903225286788,0.09292735668566238,0.09292735668566238,-0.01687268212293437,-0.01687268212293437
1685,2021-10-10 07:12:25+00:00,0.006299940479579,0.006299940479579,0.0028948380805986,0.0028948380805986,0.0034051160863177,0.0034051160863177,0,-0.2823556003123552,-0.2823556003123552,0.332615354754978,0.332615354754978,-0.6410205110755027,-0.6410205110755027
6677,2022-01-27 08:31:10+00:00,0.0062991148547481,0.0062991148547481,0.0028947927972424,0.0028947927972424,0.0034043223421179,0.0034043223421179,0,-1.0857750504473251,-1.0857750504473251,0.3082435198032543,0.3082435198032543,-1.2102057174603846,-1.2102057174603846
1561,2021-10-07 14:12:25+00:00,0.0063012681972498,0.0063012681972498,0.0028949361232257,0.0028949361232257,0.0034063296214131,0.0034063296214131,0,1.0096527805958702,1.0096527805958702,0.38538261686657377,0.38538261686657377,0.2291921139797161,0.2291921139797161
1741,2021-10-11 11:42:25+00:00,0.0063016776521655,0.0063016776521655,0.0028964329866561,0.0028964329866561,0.0034052332495275,0.0034052332495275,1,1.4080953066858362,1.4080953066858362,1.191005510843056,1.191005510843056,-0.5570040662719608,-0.5570040662719608
6890,2022-01-31 19:01:10+00:00,0.0063001468304592,0.0063001468304592,0.0028920531329735,0.0028920531329735,0.0034080935478515,0.0034080935478515,0,-0.08155457725647282,-0.08155457725647282,-1.1662639148829048,-1.1662639148829048,1.4940842973069528,1.4940842973069528
32,2021-09-01 16:12:25+00:00,0.0063011043621884,0.0063011043621884,0.0028956276489173,0.0028956276489173,0.0034054759251252,0.0034054759251252,0,0.8502241030455836,0.8502241030455836,0.757566823930198,0.757566823930198,-0.3829840731858254,-0.3829840731858254
6718,2022-01-28 05:01:10+00:00,0.0062998011583001,0.0062998011583001,0.0028951520719105,0.0028951520719105,0.0034046492379133,0.0034046492379133,0,-0.41792979950864867,-0.41792979950864867,0.501607785352709,0.501607785352709,-0.9757923500076281,-0.9757923500076281
2773,2021-11-03 16:01:25+00:00,0.0063005593249937,0.0063005593249937,0.002893726873116,0.002893726873116,0.0034068328185917,0.0034068328185917,0,0.31984581634666226,0.31984581634666226,-0.26544467514442077,-0.26544467514442077,0.5900292577672142,0.5900292577672142
