,primary_rx_time,176_177_tdoa,176_177_fdoa,175_177_tdoa,175_177_fdoa,175_176_tdoa,175_176_fdoa,maneuver,175_177_tdoa_scaled,175_177_fdoa_scaled,175_176_tdoa_scaled,175_176_fdoa_scaled,176_177_tdoa_scaled,176_177_fdoa_scaled
3878,2021-11-26 00:33:55+00:00,0.0036309649751815,0.0036309649751815,0.0048043676005828,0.0048043676005828,0.0011734045117185,0.0011734045117185,0,-0.32408989254443077,-0.32408989254443077,-0.48084309215054916,-0.48084309215054916,0.8808558989643466,0.8808558989643466
6947,2022-01-31 05:32:40+00:00,0.0036306098869037,0.0036306098869037,0.0048038123231711,0.0048038123231711,0.0011732032063443,0.0011732032063443,0,-0.8639580746760692,-0.8639580746760692,-0.6569931518225943,-0.6569931518225943,-0.5540828721808121,-0.5540828721808121
1566,2021-10-05 21:39:55+00:00,0.0036305068812903,0.0036305068812903,0.0048048537826173,0.0048048537826173,0.0011743484386475,0.0011743484386475,1,0.14860034412008175,0.14860034412008175,0.34512981359167993,0.34512981359167993,-0.9703363999764443,-0.9703363999764443
5054,2021-12-21 18:33:55+00:00,0.0036308812719356,0.0036308812719356,0.0048053288510774,0.0048053288510774,0.0011744465350993,0.0011744465350993,1,0.6104854137051242,0.6104854137051242,0.4309680377665159,0.4309680377665159,0.5426047081429175,0.5426047081429175
6170,2022-01-15 00:33:35+00:00,0.0036308999262513,0.0036308999262513,0.0048032968670835,0.0048032968670835,0.001172396181556,0.001172396181556,0,-1.3651099946320908,-1.3651099946320908,-1.3631713409586617,-1.3631713409586617,0.6179882184424786,0.6179882184424786
3051,2021-11-07 12:04:25+00:00,0.0036302515677622,0.0036302515677622,0.0048036514328876,0.0048036514328876,0.0011733993346036,0.0011733993346036,0,-1.0203835712763643,-1.0203835712763643,-0.485373269758494,-0.485373269758494,-2.0020778095743528,-2.0020778095743528
5937,2022-01-10 04:03:35+00:00,0.0036309975418414,0.0036309975418414,0.0048040558525636,0.0048040558525636,0.0011730567779019,0.0011730567779019,0,-0.6271867462294157,-0.6271867462294157,-0.7851237542417013,-0.7851237542417013,1.012460251623347,1.012460251623347
2098,2021-10-17 02:39:55+00:00,0.0036306766051176,0.0036306766051176,0.0048040373909447,0.0048040373909447,0.0011733609477234,0.0011733609477234,0,-0.645136045849579,-0.645136045849579,-0.5189632882302513,-0.5189632882302513,-0.28446948911037234,-0.28446948911037234
6704,2022-01-26 03:32:40+00:00,0.0036307954265045,0.0036307954265045,0.0048038829090693,0.0048038829090693,0.0011730868445858,0.0011730868445858,0,-0.7953309709220054,-0.7953309709220054,-0.7588142322819844,-0.7588142322819844,0.19569678379712616,0.19569678379712616
2610,2021-10-28 09:05:55+00:00,0.0036304512241832,0.0036304512241832,0.0048061408604326,0.0048061408604326,0.0011756899463674,0.0011756899463674,0,1.3999610978029813,1.3999610978029813,1.5190014295388092,1.5190014295388092,-1.195251008148306,-1.195251008148306
1739,2021-10-09 14:09:55+00:00,0.0036306891797895,0.0036306891797895,0.0048051354375135,0.0048051354375135,0.0011744459780611,0.0011744459780611,1,0.42243917421792265,0.42243917421792265,0.43048060759961637,0.43048060759961637,-0.2336542823801685,-0.2336542823801685
6351,2022-01-18 19:03:35+00:00,0.0036309666279369,0.0036309666279369,0.0048047507653083,0.0048047507653083,0.0011737847960802,0.0011737847960802,1,0.04844181764992454,0.04844181764992454,-0.14807943260065942,-0.14807943260065942,0.8875348093957298,0.8875348093957298
4791,2021-12-16 02:33:55+00:00,0.0036305558514454,0.0036305558514454,0.0048056645783166,0.0048056645783166,0.0011751114024454,0.0011751114024454,0,0.9368960518836106,0.9368960518836106,1.0127529163621263,1.0127529163621263,-0.7724442740604457,-0.7724442740604457
6086,2022-01-13 06:33:35+00:00,0.0036307772641044,0.0036307772641044,0.0048038778158821,0.0048038778158821,0.0011731005456193,0.0011731005456193,0,-0.8002828195954405,-0.8002828195954405,-0.7468252931978309,-0.7468252931978309,0.12230114189667375,0.12230114189667375
1948,2021-10-13 23:39:55+00:00,0.0036309150810735,0.0036309150810735,0.004803471202614,0.004803471202614,0.0011725544181542,0.0011725544181542,1,-1.1956123634496263,-1.1956123634496263,-1.2247081413247833,-1.2247081413247833,0.679230009017705,0.679230009017705
6844,2022-01-29 02:02:40+00:00,0.0036307720581549,0.0036307720581549,0.0048027704244734,0.0048027704244734,0.0011719969485788,0.0011719969485788,0,-1.8769435555211058,-1.8769435555211058,-1.7125157786636174,-1.7125157786636174,0.10126350352539065,0.10126350352539065
2840,2021-11-03 02:34:25+00:00,0.0036304499617702,0.0036304499617702,0.004804139448219,0.004804139448219,0.0011736891344341,0.0011736891344341,0,-0.5459109126301575,-0.5459109126301575,-0.23178710675397265,-0.23178710675397265,-1.200352515216495,-1.200352515216495
111,2021-09-03 07:39:55+00:00,0.003630945171915,0.003630945171915,0.0048039599688924,0.0048039599688924,0.0011730117369784,0.0011730117369784,0,-0.720409596963322,-0.720409596963322,-0.8245363203182032,-0.8245363203182032,0.8008293909859374,0.8008293909859374
3448,2021-11-16 12:33:55+00:00,0.003630698638679,0.003630698638679,0.0048067479832813,0.0048067479832813,0.0011760493035539,0.0011760493035539,0,1.9902359797853926,1.9902359797853926,1.8334529939700368,1.8334529939700368,-0.1954301896015854,-0.1954301896015854
967,2021-09-23 07:39:55+00:00,0.0036305419955047,0.0036305419955047,0.0048053809060162,0.0048053809060162,0.0011748412598483,0.0011748412598483,0,0.6610958015743799,0.6610958015743799,0.7763675998336089,0.7763675998336089,-0.8284371855814641,-0.8284371855814641
6513,2022-01-22 04:03:35+00:00,0.003631243852827,0.003631243852827,0.0048027966725461,0.0048027966725461,0.0011715537599233,0.0011715537599233,0,-1.851423880139473,-1.851423880139473,-2.1003231505362336,-2.1003231505362336,2.0078217014199735,2.0078217014199735
2675,2021-10-30 16:05:55+00:00,0.0036304405903307,0.0036304405903307,0.0048061204935518,0.0048061204935518,0.001175679940273,0.001175679940273,0,1.3801594082664097,1.3801594082664097,1.5102457063862171,1.5102457063862171,-1.2382232158858901,-1.2382232158858901
1444,2021-10-03 08:39:55+00:00,0.0036309304086024,0.0036309304086024,0.0048046445925836,0.0048046445925836,0.0011737132229972,0.0011737132229972,1,-0.054784560135931734,-0.054784560135931734,-0.21070867382920344,-0.21070867382920344,0.7411697205180591,0.7411697205180591
2837,2021-11-03 01:04:25+00:00,0.0036304400011003,0.0036304400011003,0.00480400036298,0.00480400036298,0.0011735585632211,0.0011735585632211,0,-0.6811364657644134,-0.6811364657644134,-0.3460420145169083,-0.3460420145169083,-1.2406043408037546,-1.2406043408037546
5539,2021-12-31 22:33:35+00:00,0.0036308878054686,0.0036308878054686,0.004804326706786,0.004804326706786,0.0011734384078402,0.0011734384078402,0,-0.3638488657600335,-0.3638488657600335,-0.45118266264714146,-0.45118266264714146,0.569007212534272,0.569007212534272
2703,2021-10-31 06:05:55+00:00,0.0036308118725579,0.0036308118725579,0.004805319868709,0.004805319868709,0.0011745098023633,0.0011745098023633,0,0.6017523105807029,0.6017523105807029,0.48632936318161235,0.48632936318161235,0.262156537979528,0.262156537979528
4872,2021-12-17 19:03:55+00:00,0.0036310399285598,0.0036310399285598,0.0048048582960032,0.0048048582960032,0.00117381774369,0.00117381774369,0,0.15298848127355544,0.15298848127355544,-0.11924898803166395,-0.11924898803166395,1.1837482084974074,1.1837482084974074
5381,2021-12-28 15:33:35+00:00,0.0036307688818675,0.0036307688818675,0.0048059745800156,0.0048059745800156,0.0011752052664557,0.0011752052664557,0,1.2382950466395435,1.2382950466395435,1.0948875890260659,1.0948875890260659,0.08842788426169236,0.08842788426169236
6812,2022-01-28 09:32:40+00:00,0.0036310398761756,0.0036310398761756,0.0048022799673762,0.0048022799673762,0.001171239813758,0.001171239813758,0,-2.353790219728097,-2.353790219728097,-2.375038298957911,-2.375038298957911,1.1835365199549488,1.1835365199549488
3211,2021-11-10 20:04:25+00:00,0.0036305500966845,0.0036305500966845,0.0048027874946022,0.0048027874946022,0.0011722379289799,0.0011722379289799,1,-1.860347131445735,-1.860347131445735,-1.5016485218788642,-1.5016485218788642,-0.7956997010919006,-0.7956997010919006
6589,2022-01-23 18:03:35+00:00,0.0036306025326869,0.0036306025326869,0.0048034617085785,0.0048034617085785,0.0011728595301064,0.0011728595301064,1,-1.20484293465375,-1.20484293465375,-0.9577232741780228,-0.9577232741780228,-0.5838018223061289,-0.5838018223061289
524,2021-09-11 22:09:55+00:00,0.0036308820253548,0.0036308820253548,0.0048051168705316,0.0048051168705316,0.0011742353349537,0.0011742353349537,0,0.40438743547481654,0.40438743547481654,0.246159666911861,0.246159666911861,0.5456493325036523,0.5456493325036523
5982,2022-01-11 02:33:35+00:00,0.0036307681216272,0.0036307681216272,0.004804859030718,0.004804859030718,0.0011740921040625,0.0011740921040625,0,0.15370280736580585,0.15370280736580585,0.12082704659787,0.12082704659787,0.0853556953159817,0.0853556953159817
4754,2021-12-15 08:03:55+00:00,0.0036307136252063,0.0036307136252063,0.004806325538724,0.004806325538724,0.0011756112877697,0.0011756112877697,1,1.5795144730286346,1.5795144730286346,1.450172086389691,1.450172086389691,-0.13486849153205038,-0.13486849153205038
3616,2021-11-20 01:33:55+00:00,0.0036306803606862,0.0036306803606862,0.0048052602975675,0.0048052602975675,0.0011745798410719,0.0011745798410719,0,0.5438342984451398,0.5438342984451398,0.5476159669213466,0.5476159669213466,-0.2692929504049416,-0.2692929504049416
4597,2021-12-11 14:03:55+00:00,0.0036307226648491,0.0036307226648491,0.0048044144530022,0.0048044144530022,0.0011736914822661,0.0011736914822661,0,-0.2785376515258977,-0.2785376515258977,-0.22973266211461288,-0.22973266211461288,-0.09833860659391161,-0.09833860659391161
6646,2022-01-24 22:33:35+00:00,0.0036305801823057,0.0036305801823057,0.0048040365994402,0.0048040365994402,0.0011734582178405,0.0011734582178405,0,-0.6459055856985633,-0.6459055856985633,-0.4338481391708827,-0.4338481391708827,-0.6741214147530451,-0.6741214147530451
86,2021-09-02 19:09:55+00:00,0.0036305698463083,0.0036305698463083,0.0048043044432125,0.0048043044432125,0.00117373522932,0.00117373522932,0,-0.3854946138126201,-0.3854946138126201,-0.19145228243976148,-0.19145228243976148,-0.7158899673495386,-0.7158899673495386
1983,2021-10-14 17:09:55+00:00,0.0036305352800117,0.0036305352800117,0.0048029447964612,0.0048029447964612,0.0011724097135441,0.0011724097135441,1,-1.7074104787473345,-1.7074104787473345,-1.3513303231976652,-1.3513303231976652,-0.8555750041912,-0.8555750041912
2476,2021-10-25 13:35:55+00:00,0.0036304319402449,0.0036304319402449,0.0048054474117859,0.0048054474117859,0.0011750149995978,0.0011750149995978,0,0.7257560024621483,0.7257560024621483,0.9283966619660038,0.9283966619660038,-1.27317887132187,-1.27317887132187
5782,2022-01-06 01:03:35+00:00,0.0036313004136192,0.0036313004136192,0.0048030457192597,0.0048030457192597,0.0011717469880481,0.0011717469880481,0,-1.6092883390493213,-1.6092883390493213,-1.931240999356142,-1.931240999356142,2.236388169897398,2.236388169897398
5564,2022-01-01 11:03:35+00:00,0.003630783774559,0.003630783774559,0.0048040104448766,0.0048040104448766,0.0011732261211543,0.0011732261211543,0,-0.6713343469044895,-0.6713343469044895,-0.6369417986735808,-0.6369417986735808,0.14861038471670276,0.14861038471670276
5291,2021-12-26 18:33:35+00:00,0.0036304630035477,0.0036304630035477,0.0048048481400767,0.0048048481400767,0.0011743831551286,0.0011743831551286,1,0.14311438688061376,0.14311438688061376,0.37550808958991855,0.37550808958991855,-1.147649699186402,-1.147649699186402
6442,2022-01-20 16:33:35+00:00,0.0036307773361873,0.0036307773361873,0.0048033152495966,0.0048033152495966,0.0011725330196696,0.0011725330196696,0,-1.3472376055859243,-1.3472376055859243,-1.2434326505642868,-1.2434326505642868,0.12259243438471928,0.12259243438471928
3686,2021-11-21 12:33:55+00:00,0.003630544642926,0.003630544642926,0.0048062445525547,0.0048062445525547,0.0011757006091598,0.0011757006091598,0,1.5007757109679978,1.5007757109679978,1.5283317890735006,1.5283317890735006,-0.8177387545027721,-0.8177387545027721
6797,2022-01-28 02:02:40+00:00,0.0036307010716436,0.0036307010716436,0.0048030314239427,0.0048030314239427,0.0011723319349179,0.0011723319349179,0,-1.623186953758696,-1.623186953758696,-1.4193896569377227,-1.4193896569377227,-0.18559839437799233,-0.18559839437799233
4126,2021-12-01 18:33:55+00:00,0.0036308166105252,0.0036308166105252,0.0048053838836006,0.0048053838836006,0.0011745680357358,0.0011745680357358,0,0.6639907564978969,0.6639907564978969,0.5372858370539303,0.5372858370539303,0.28130302464353557,0.28130302464353557
40,2021-09-01 20:09:55+00:00,0.0036305861559881,0.0036305861559881,0.004804889380658,0.004804889380658,0.0011743037670454,0.0011743037670454,0,0.18321052115017064,0.18321052115017064,0.3060404181553993,0.3060404181553993,-0.6499813092694574,-0.6499813092694574
2768,2021-11-01 14:35:55+00:00,0.0036308811836551,0.0036308811836551,0.0048047083300092,0.0048047083300092,0.0011738264768572,0.0011738264768572,0,0.007184119604381094,0.007184119604381094,-0.11160712586317142,-0.11160712586317142,0.542247959919318,0.542247959919318
1161,2021-09-27 08:39:55+00:00,0.003630480405107,0.003630480405107,0.0048049150134964,0.0048049150134964,0.0011744337831203,0.0011744337831203,1,0.2081320352952723,0.2081320352952723,0.4198095584129847,0.4198095584129847,-1.0773286728966152,-1.0773286728966152
6472,2022-01-21 07:33:35+00:00,0.0036310496518008,0.0036310496518008,0.0048031399254315,0.0048031399254315,0.0011720919900333,0.0011720919900333,1,-1.5176964362567826,-1.5176964362567826,-1.6293507963672131,-1.6293507963672131,1.2230405658178527,1.2230405658178527
1665,2021-10-08 01:09:55+00:00,0.0036304800544481,0.0036304800544481,0.004805325579858,0.004805325579858,0.0011748443059382,0.0011748443059382,1,0.6073049723016646,0.6073049723016646,0.7790330473895689,0.7790330473895689,-1.0787457122161968,-1.0787457122161968
1540,2021-10-05 08:39:55+00:00,0.0036308224000775,0.0036308224000775,0.0048049836977945,0.0048049836977945,0.001174161002156,0.001174161002156,1,0.27491030931615096,0.27491030931615096,0.1811155676050312,0.1811155676050312,0.3046990463709876,0.3046990463709876
6180,2022-01-15 05:33:35+00:00,0.0036306998141516,0.0036306998141516,0.0048030830821954,0.0048030830821954,0.0011723842488346,0.0011723842488346,0,-1.5729622437489135,-1.5729622437489135,-1.3736129379356221,-1.3736129379356221,-0.19068001530947226,-0.19068001530947226
4510,2021-12-09 18:33:55+00:00,0.00363064769962,0.00363064769962,0.0048036286637008,0.0048036286637008,0.0011729793131105,0.0011729793131105,0,-1.042520901604,-1.042520901604,-0.8529084702823699,-0.8529084702823699,-0.4012788061133982,-0.4012788061133982
5075,2021-12-22 05:03:55+00:00,0.0036307848391452,0.0036307848391452,0.0048046723727671,0.0048046723727671,0.0011738856028593,0.0011738856028593,0,-0.027775290806055317,-0.027775290806055317,-0.059869566250188515,-0.059869566250188515,0.15291245862093222,0.15291245862093222
5263,2021-12-26 04:33:35+00:00,0.0036312144100674,0.0036312144100674,0.0048034717979749,0.0048034717979749,0.001172258060518,0.001172258060518,0,-1.1950335241168235,-1.1950335241168235,-1.484032640277633,-1.484032640277633,1.8888412677612425,1.8888412677612425
3602,2021-11-19 18:33:55+00:00,0.003630972575191,0.003630972575191,0.0048054553259634,0.0048054553259634,0.0011744815675528,0.0011744815675528,0,0.7334505575258988,0.7334505575258988,0.4616228019475707,0.4616228019475707,0.9115681161061093,0.9115681161061093
491,2021-09-11 05:39:55+00:00,0.0036303498972732,0.0036303498972732,0.0048060933923463,0.0048060933923463,0.0011757434903884,0.0011757434903884,0,1.353810274953497,1.353810274953497,1.5658545378162954,1.5658545378162954,-1.6047207676692787,-1.6047207676692787
973,2021-09-23 10:39:55+00:00,0.0036307004779523,0.0036307004779523,0.004805087743684,0.004805087743684,0.0011743869319633,0.0011743869319633,0,0.37606887265646677,0.37606887265646677,0.37881296736789355,0.37881296736789355,-0.18799754613232184,-0.18799754613232184
1796,2021-10-10 19:09:55+00:00,0.0036308768063354,0.0036308768063354,0.0048048349294994,0.0048048349294994,0.0011739585001974,0.0011739585001974,1,0.1302704097956767,0.1302704097956767,0.0039184498783997575,0.0039184498783997575,0.5245588776703795,0.5245588776703795
6821,2022-01-28 14:02:40+00:00,0.003631281110529,0.003631281110529,0.0048023788411456,0.0048023788411456,0.0011710981700395,0.0011710981700395,0,-2.25766024753507,-2.25766024753507,-2.4989820812095886,-2.4989820812095886,2.1583829124370095,2.1583829124370095
4686,2021-12-13 10:33:55+00:00,0.0036308560814524,0.0036308560814524,0.0048067377639744,0.0048067377639744,0.0011758817955088,0.0011758817955088,0,1.9803002638307798,1.9803002638307798,1.6868769164202153,1.6868769164202153,0.44080804723408984,0.44080804723408984
4670,2021-12-13 02:33:55+00:00,0.0036307104182241,0.0036307104182241,0.004805989700338,0.004805989700338,0.00117527703193,0.00117527703193,0,1.2529957724309222,1.2529957724309222,1.157685180151375,1.157685180151375,-0.14782815082000944,-0.14782815082000944
1394,2021-10-02 07:39:55+00:00,0.0036309137454223,0.0036309137454223,0.0048046007628639,0.0048046007628639,0.0011736881863591,0.0011736881863591,1,-0.0973979829030117,-0.0973979829030117,-0.2326167093837602,-0.2326167093837602,0.6738325408069435,0.6738325408069435
6455,2022-01-20 23:03:35+00:00,0.0036310765661097,0.0036310765661097,0.0048032516702739,0.0048032516702739,0.0011721762022393,0.0011721762022393,0,-1.4090525698612852,-1.4090525698612852,-1.5556618291900188,-1.5556618291900188,1.3318033376517515,1.3318033376517515
4323,2021-12-05 21:03:55+00:00,0.0036310622714676,0.0036310622714676,0.0048057296431976,0.0048057296431976,0.0011746701811451,0.0011746701811451,1,1.0001553494638136,1.0001553494638136,0.6266670570782767,0.6266670570782767,1.2740376003660663,1.2740376003660663
1382,2021-10-02 01:39:55+00:00,0.0036307714580004,0.0036307714580004,0.0048046160649255,0.0048046160649255,0.0011738428589185,0.0011738428589185,1,-0.08252056126645554,-0.08252056126645554,-0.09727218280958132,-0.09727218280958132,0.09883823348686667,0.09883823348686667
642,2021-09-14 09:09:55+00:00,0.003630510889621,0.003630510889621,0.0048064194458343,0.0048064194458343,0.001175908370297,0.001175908370297,0,1.6708156134298149,1.6708156134298149,1.710130893348472,1.710130893348472,-0.9541384303771541,-0.9541384303771541
1919,2021-10-13 09:09:55+00:00,0.0036307735280097,0.0036307735280097,0.0048037887374196,0.0048037887374196,0.0011730150650667,0.0011730150650667,1,-0.8868893096198702,-0.8868893096198702,-0.8216241131555223,-0.8216241131555223,0.107203298703802,0.107203298703802
6897,2022-01-30 04:32:40+00:00,0.0036306714797613,0.0036306714797613,0.0048031444752724,0.0048031444752724,0.0011724728949775,0.0011724728949775,0,-1.5132728557475696,-1.5132728557475696,-1.2960441029076692,-1.2960441029076692,-0.30518144422281834,-0.30518144422281834
6920,2022-01-30 16:02:40+00:00,0.0036311266469885,0.0036311266469885,0.0048033808207628,0.0048033808207628,0.0011722550724408,0.0011722550724408,0,-1.2834860724770463,-1.2834860724770463,-1.486647324456673,-1.486647324456673,1.5341839826232107,1.5341839826232107
1736,2021-10-09 12:39:55+00:00,0.0036305717331966,0.0036305717331966,0.0048052694534396,0.0048052694534396,0.0011746964051605,0.0011746964051605,1,0.5527360904549234,0.5527360904549234,0.6496140941154279,0.6496140941154279,-0.7082649080391108,-0.7082649080391108
1130,2021-09-26 17:09:55+00:00,0.0036307238043722,0.0036307238043722,0.0048049222874855,0.0048049222874855,0.0011741944537059,0.0011741944537059,1,0.2152041675118493,0.2152041675118493,0.2103869794311895,0.2103869794311895,-0.09373370697020923,-0.09373370697020923
6861,2022-01-29 10:32:40+00:00,0.0036309635802474,0.0036309635802474,0.0048020034872627,0.0048020034872627,0.001171039186524,0.001171039186524,0,-2.6225978699695083,-2.6225978699695083,-2.550594959486115,-2.550594959486115,0.8752188640393729,0.8752188640393729
6394,2022-01-19 16:33:35+00:00,0.0036307804981397,0.0036307804981397,0.0048042807478925,0.0048042807478925,0.0011735007471951,0.0011735007471951,0,-0.40853237667512426,-0.40853237667512426,-0.3966332939122425,-0.3966332939122425,0.13537012482097252,0.13537012482097252
1203,2021-09-28 05:39:55+00:00,0.0036307316880929,0.0036307316880929,0.0048045777663335,0.0048045777663335,0.0011738465748418,0.0011738465748418,1,-0.11975634793022251,-0.11975634793022251,-0.09402060488411731,-0.09402060488411731,-0.06187499126444568,-0.06187499126444568
5294,2021-12-26 20:03:35+00:00,0.0036304383945051,0.0036304383945051,0.0048050240667676,0.0048050240667676,0.0011745854530997,0.0011745854530997,1,0.314159022955269,0.314159022955269,0.5525267102920556,0.5525267102920556,-1.247096714350841,-1.247096714350841
1201,2021-09-28 04:39:55+00:00,0.0036308017764824,0.0036308017764824,0.0048045299011418,0.0048045299011418,0.0011737256225898,0.0011737256225898,1,-0.16629325630424668,-0.16629325630424668,-0.19985854632965283,-0.19985854632965283,0.22135752805160486,0.22135752805160486
5461,2021-12-30 07:33:35+00:00,0.0036307372635685,0.0036307372635685,0.0048055179039454,0.0048055179039454,0.0011747814477416,0.0011747814477416,1,0.7942919688135206,0.7942919688135206,0.7240296719159462,0.7240296719159462,-0.03934406978200435,-0.03934406978200435
1695,2021-10-08 16:09:55+00:00,0.0036308955273206,0.0036308955273206,0.0048053282222642,0.0048053282222642,0.0011744317960432,0.0011744317960432,1,0.6098740503906398,0.6098740503906398,0.4180707883918457,0.4180707883918457,0.6002118044973038,0.6002118044973038
4816,2021-12-16 15:03:55+00:00,0.0036309270611971,0.0036309270611971,0.0048056678710319,0.0048056678710319,0.0011747414383576,0.0011747414383576,0,0.9400973926654823,0.9400973926654823,0.689019899290329,0.689019899290329,0.7276426007903691,0.7276426007903691
6458,2022-01-21 00:33:35+00:00,0.0036311399715337,0.0036311399715337,0.0048031217476734,0.0048031217476734,0.0011719815108576,0.0011719815108576,0,-1.5353697523576877,-1.5353697523576877,-1.7260243872706778,-1.7260243872706778,1.5880294844634961,1.5880294844634961
1035,2021-09-24 17:39:55+00:00,0.0036308070396934,0.0036308070396934,0.0048055874395539,0.0048055874395539,0.0011747798090101,0.0011747798090101,1,0.8618979289400155,0.8618979289400155,0.7225957178912333,0.7225957178912333,0.24262656450411782,0.24262656450411782
307,2021-09-07 09:39:55+00:00,0.0036308734900843,0.0036308734900843,0.0048045467601114,0.0048045467601114,0.0011736743436305,0.0011736743436305,0,-0.1499021316544263,-0.1499021316544263,-0.2447296372110689,-0.2447296372110689,0.5111576544385988,0.5111576544385988
1678,2021-10-08 07:39:55+00:00,0.0036303415052721,0.0036303415052721,0.0048060747958418,0.0048060747958418,0.0011757342372928,0.0011757342372928,1,1.335729832877006,1.335729832877006,1.5577577180043907,1.5577577180043907,-1.6386334831794758,-1.6386334831794758
6772,2022-01-27 13:32:40+00:00,0.0036312339033328,0.0036312339033328,0.0048030983245198,0.0048030983245198,0.0011718651135385,0.0011718651135385,0,-1.5581429015752024,-1.5581429015752024,-1.8278765846430838,-1.8278765846430838,1.9676150376862036,1.9676150376862036
