sat_id,sat_name,norad_id,primary_rx_time,primary_ant_id,secondary_ant_id,tdoa,fdoa
11345,GALAXY 17,31307,2021-09-01T04:33:55Z,176,177,0.00350867259143245,-0.653202443296698
11345,GALAXY 17,31307,2021-09-01T05:03:55Z,176,177,0.00350883721616601,-0.844309127151002
11345,GALAXY 17,31307,2021-09-01T05:03:55Z,175,177,0.000784823690247945,-4.30557827948713
11345,GALAXY 17,31307,2021-09-01T05:03:55Z,175,176,-0.00272401301575987,-3.4675495689412
11345,GALAXY 17,31307,2021-09-01T05:33:55Z,175,176,-0.00272345029651293,-4.0442262914645
11345,GALAXY 17,31307,2021-09-01T05:33:55Z,176,177,0.00350902262787562,-0.977981434414801
11345,GALAXY 17,31307,2021-09-01T05:33:55Z,175,177,0.000785572504131818,-5.00672433282031
11345,GALAXY 17,31307,2021-09-01T06:03:55Z,175,176,-0.00272285406066016,-4.02631382258715
11345,GALAXY 17,31307,2021-09-01T06:03:55Z,175,177,0.000786354832966688,-4.86137807615095
11345,GALAXY 17,31307,2021-09-01T06:03:55Z,176,177,0.00350920831897857,-0.827105277871002
11345,GALAXY 17,31307,2021-09-01T06:33:55Z,175,176,-0.00272223960243115,-4.96228263719594
11345,GALAXY 17,31307,2021-09-01T06:33:55Z,176,177,0.00350942316272304,-1.21191932777975
11345,GALAXY 17,31307,2021-09-01T06:33:55Z,175,177,0.000787181698843452,-6.17064573845149
11345,GALAXY 17,31307,2021-09-01T07:03:55Z,175,177,0.000788030173086896,-5.7364631867257
11345,GALAXY 17,31307,2021-09-01T07:03:55Z,175,176,-0.00272161253122067,-4.60897277609472
11345,GALAXY 17,31307,2021-09-01T07:03:55Z,176,177,0.00350964246307099,-1.13179944476913
11345,GALAXY 17,31307,2021-09-01T07:33:55Z,175,176,-0.00272099521767402,-3.77462742709041
11345,GALAXY 17,31307,2021-09-01T07:33:55Z,175,177,0.000788871374465231,-5.96255806254044
11345,GALAXY 17,31307,2021-09-01T07:33:55Z,176,177,0.00350986613040003,-2.1871231474143
11345,GALAXY 17,31307,2021-09-01T08:03:55Z,176,177,0.00351009765929,-0.976923448625059
11345,GALAXY 17,31307,2021-09-01T08:03:55Z,175,177,0.000789701971109941,-4.97040519954907
11345,GALAXY 17,31307,2021-09-01T08:03:55Z,175,176,-0.00272039656108475,-3.99519487014998
11345,GALAXY 17,31307,2021-09-01T08:33:55Z,176,177,0.00351031243596954,-1.65252203476816
11345,GALAXY 17,31307,2021-09-01T08:33:55Z,175,177,0.000790499520919954,-5.63444312958395
11345,GALAXY 17,31307,2021-09-01T08:33:55Z,175,176,-0.00271981264611345,-3.98089122330871
11345,GALAXY 17,31307,2021-09-01T09:03:55Z,176,177,0.00351052773793912,-1.42603661780621
11345,GALAXY 17,31307,2021-09-01T09:03:55Z,175,176,-0.00271926033732822,-3.59242972923393
11345,GALAXY 17,31307,2021-09-01T09:03:55Z,175,177,0.000791268091047778,-5.01702120469211
11345,GALAXY 17,31307,2021-09-01T09:33:55Z,175,176,-0.00271876025935418,-2.95925898317408
11345,GALAXY 17,31307,2021-09-01T09:33:55Z,175,177,0.000791961066406272,-4.30620243049992
11345,GALAXY 17,31307,2021-09-01T09:33:55Z,176,177,0.00351072207104893,-1.32953589800197
11345,GALAXY 17,31307,2021-09-01T10:03:55Z,175,176,-0.00271831552387414,-3.13749609760939
11345,GALAXY 17,31307,2021-09-01T10:03:55Z,176,177,0.00351090126940572,-1.23989327051879
11345,GALAXY 17,31307,2021-09-01T10:03:55Z,175,177,0.000792585553125057,-4.37376599743753
11345,GALAXY 17,31307,2021-09-01T10:33:55Z,175,177,0.00079314128239552,-2.69443470855608
11345,GALAXY 17,31307,2021-09-01T10:33:55Z,175,176,-0.00271793893238659,-1.93729822337569
11345,GALAXY 17,31307,2021-09-01T10:33:55Z,176,177,0.00351108047017461,-0.763372505562895
11345,GALAXY 17,31307,2021-09-01T11:03:55Z,175,176,-0.0027176256426946,-1.43112957441069
11345,GALAXY 17,31307,2021-09-01T11:03:55Z,175,177,0.000793595935674484,-1.84493587687843
11345,GALAXY 17,31307,2021-09-01T11:03:55Z,176,177,0.0035112200139988,-0.410539833559327
11345,GALAXY 17,31307,2021-09-01T11:33:55Z,176,177,0.00351134447174542,-0.969433949035788
11345,GALAXY 17,31307,2021-09-01T11:33:55Z,175,176,-0.00271739233576677,-1.37637453356574
11345,GALAXY 17,31307,2021-09-01T11:33:55Z,175,177,0.000793951368491059,-2.33856054770595
11345,GALAXY 17,31307,2021-09-01T12:03:55Z,175,177,0.000794188337693537,-2.10908458468869
11345,GALAXY 17,31307,2021-09-01T12:03:55Z,176,177,0.00351143436000519,-1.58320216117172
11345,GALAXY 17,31307,2021-09-01T12:03:55Z,175,176,-0.00271724504364694,-0.501755982973292
11345,GALAXY 17,31307,2021-09-01T12:33:55Z,175,176,-0.00271717807293284,-0.098954387537385
11345,GALAXY 17,31307,2021-09-01T12:33:55Z,175,177,0.000794330188061676,0.595390658872726
11345,GALAXY 17,31307,2021-09-01T12:33:55Z,176,177,0.00351150683046067,0.695449377876292
11345,GALAXY 17,31307,2021-09-01T13:03:55Z,176,177,0.00351153452527675,1.08428454362698
11345,GALAXY 17,31307,2021-09-01T13:03:55Z,175,177,0.000794345456460248,1.46033137658561
11345,GALAXY 17,31307,2021-09-01T13:03:55Z,175,176,-0.00271718788666809,0.375266653837472
11345,GALAXY 17,31307,2021-09-01T13:33:55Z,175,176,-0.00271728906249272,0.728737014913164
11345,GALAXY 17,31307,2021-09-01T13:33:55Z,175,177,0.000794243205250161,1.16220681444159
11345,GALAXY 17,31307,2021-09-01T13:33:55Z,176,177,0.00351153181215173,0.437487484199554
11345,GALAXY 17,31307,2021-09-01T14:03:55Z,176,177,0.00351150858141754,0.765884480426435
11345,GALAXY 17,31307,2021-09-01T14:03:55Z,175,177,0.000794041266528316,1.71267489618611
11345,GALAXY 17,31307,2021-09-01T14:03:55Z,175,176,-0.00271746612096087,0.949432527855799
11345,GALAXY 17,31307,2021-09-01T14:33:55Z,175,177,0.000793733587818781,3.02950635387784
11345,GALAXY 17,31307,2021-09-01T14:33:55Z,176,177,0.00351145660887955,1.47887877364921
11345,GALAXY 17,31307,2021-09-01T14:33:55Z,175,176,-0.00271772189467006,1.55392275278791
11345,GALAXY 17,31307,2021-09-01T15:03:55Z,175,177,0.00079333397242411,3.77846274459126
11345,GALAXY 17,31307,2021-09-01T15:03:55Z,175,176,-0.00271804178855049,3.33067134289426
11345,GALAXY 17,31307,2021-09-01T15:03:55Z,176,177,0.00351137445242846,0.432516970168613
11345,GALAXY 17,31307,2021-09-01T15:33:55Z,175,177,0.000792839271709677,2.99658237075295
11345,GALAXY 17,31307,2021-09-01T15:33:55Z,175,176,-0.00271842129229051,2.52980959094994
11345,GALAXY 17,31307,2021-09-01T15:33:55Z,176,177,0.00351126121824437,0.455241191126088
11345,GALAXY 17,31307,2021-09-01T16:03:55Z,175,176,-0.0027188621873177,3.11637525949923
11345,GALAXY 17,31307,2021-09-01T16:03:55Z,176,177,0.00351112903925741,-0.0134238405660029
11345,GALAXY 17,31307,2021-09-01T16:03:55Z,175,177,0.000792267983938861,3.1026031799674
11345,GALAXY 17,31307,2021-09-01T16:33:55Z,176,177,0.00351096943110783,1.72964327717307
11345,GALAXY 17,31307,2021-09-01T16:33:55Z,175,177,0.000791625996316135,4.57299887520983
11345,GALAXY 17,31307,2021-09-01T16:33:55Z,175,176,-0.00271934333295181,2.85549058055761
11345,GALAXY 17,31307,2021-09-01T17:03:55Z,176,177,0.00351079760378187,1.23649694671802
11345,GALAXY 17,31307,2021-09-01T17:03:55Z,175,176,-0.00271986849782723,3.95984597997353
11345,GALAXY 17,31307,2021-09-01T17:03:55Z,175,177,0.000790928287413296,5.19361083362899
11345,GALAXY 17,31307,2021-09-01T17:33:55Z,175,177,0.000790192375022769,5.80849757983837
11345,GALAXY 17,31307,2021-09-01T17:33:55Z,176,177,0.0035106012641342,0.805920044003597
11345,GALAXY 17,31307,2021-09-01T17:33:55Z,175,176,-0.00272041014075615,4.98438692656144
11345,GALAXY 17,31307,2021-09-01T18:03:55Z,176,177,0.00351038287739991,1.75539288317029
11345,GALAXY 17,31307,2021-09-01T18:03:55Z,175,177,0.000789418368050893,5.58836267429728
11345,GALAXY 17,31307,2021-09-01T18:03:55Z,175,176,-0.00272096482430531,3.84125278867787
11345,GALAXY 17,31307,2021-09-01T18:33:55Z,176,177,0.00351017921714657,0.579742941223617
11345,GALAXY 17,31307,2021-09-01T18:33:55Z,175,177,0.000788645842724359,4.77466336850557
11345,GALAXY 17,31307,2021-09-01T18:33:55Z,175,176,-0.00272153447077291,4.20066432371895
11345,GALAXY 17,31307,2021-09-01T19:03:55Z,175,176,-0.00272210267070062,3.75602671634526
11345,GALAXY 17,31307,2021-09-01T19:03:55Z,176,177,0.00350995530352168,0.468458459541939
11345,GALAXY 17,31307,2021-09-01T19:03:55Z,175,177,0.000787854382684208,4.21897490290912
11345,GALAXY 17,31307,2021-09-01T19:33:55Z,175,177,0.000787077556077575,4.83216920949647
11345,GALAXY 17,31307,2021-09-01T19:33:55Z,176,177,0.00350973254105597,0.535765526880384
11345,GALAXY 17,31307,2021-09-01T19:33:55Z,175,176,-0.00272265567459566,4.29204799736146
11345,GALAXY 17,31307,2021-09-01T20:03:55Z,176,177,0.00350950571402924,0.857942563688518
11345,GALAXY 17,31307,2021-09-01T20:03:55Z,175,176,-0.00272319781378743,3.49588859107602
11345,GALAXY 17,31307,2021-09-01T20:03:55Z,175,177,0.000786308809685566,4.36550222178345
11345,GALAXY 17,31307,2021-09-01T20:33:55Z,175,177,0.000785595995898502,4.61566813593628
11345,GALAXY 17,31307,2021-09-01T20:33:55Z,176,177,0.00350930068008339,1.4356330313751
11345,GALAXY 17,31307,2021-09-01T20:33:55Z,175,176,-0.00272370521737147,3.18743696898053
11345,GALAXY 17,31307,2021-09-01T21:03:55Z,175,177,0.000784924555888616,4.82420395064144
11345,GALAXY 17,31307,2021-09-01T21:03:55Z,175,176,-0.00272418505083405,3.0960552605946
11345,GALAXY 17,31307,2021-09-01T21:03:55Z,176,177,0.00350911009571712,1.71167661529493
11345,GALAXY 17,31307,2021-09-01T21:33:55Z,176,177,0.00350892246340794,-0.0901400780562845
11345,GALAXY 17,31307,2021-09-01T21:33:55Z,175,177,0.000784306616448639,3.02525942275402
11345,GALAXY 17,31307,2021-09-01T21:33:55Z,175,176,-0.00272461711234635,3.11852303963809
11345,GALAXY 17,31307,2021-09-01T22:03:55Z,175,177,0.000783743088819578,3.6554846401365
11345,GALAXY 17,31307,2021-09-01T22:03:55Z,175,176,-0.00272500313144809,2.06521964419723
11345,GALAXY 17,31307,2021-09-01T22:03:55Z,176,177,0.00350874500044073,1.58437389646123
11345,GALAXY 17,31307,2021-09-01T22:33:55Z,175,176,-0.00272533409060301,1.51705238936251
11345,GALAXY 17,31307,2021-09-01T22:33:55Z,176,177,0.00350859999725991,0.48787023228051
11345,GALAXY 17,31307,2021-09-01T22:33:55Z,175,177,0.000783266084614299,2.01639135683504
11345,GALAXY 17,31307,2021-09-01T23:03:55Z,175,176,-0.00272561377407518,1.22305329114015
11345,GALAXY 17,31307,2021-09-01T23:03:55Z,175,177,0.000782878756354757,1.43362813609623
11345,GALAXY 17,31307,2021-09-01T23:03:55Z,176,177,0.00350849255774483,0.216315431291759
11345,GALAXY 17,31307,2021-09-01T23:33:55Z,175,176,-0.002725824388952,0.852173015889562
11345,GALAXY 17,31307,2021-09-01T23:33:55Z,175,177,0.000782551291762701,1.23516198167864
11345,GALAXY 17,31307,2021-09-01T23:33:55Z,176,177,0.00350837668573916,0.382518184121006
11345,GALAXY 17,31307,2021-09-02T00:03:55Z,176,177,0.00350830523886313,0.715692837453109
11345,GALAXY 17,31307,2021-09-02T00:03:55Z,175,176,-0.0027259573248043,1.37618423070964
11345,GALAXY 17,31307,2021-09-02T00:03:55Z,175,177,0.00078234638823521,2.09130522294527
11345,GALAXY 17,31307,2021-09-02T00:33:55Z,175,177,0.000782229921285781,0.876126969924869
11345,GALAXY 17,31307,2021-09-02T00:33:55Z,175,176,-0.00272603224260698,-0.313822970201768
11345,GALAXY 17,31307,2021-09-02T00:33:55Z,176,177,0.00350826384976383,1.1817347784577
11345,GALAXY 17,31307,2021-09-02T01:03:55Z,176,177,0.00350824824904206,0.624356274919311
11345,GALAXY 17,31307,2021-09-02T01:03:55Z,175,177,0.000782217436441404,0.328373398033029
11345,GALAXY 17,31307,2021-09-02T01:03:55Z,175,176,-0.00272602905572293,-0.296148519663521
11345,GALAXY 17,31307,2021-09-02T01:33:55Z,175,176,-0.00272596204255737,-0.668299539686466
11345,GALAXY 17,31307,2021-09-02T01:33:55Z,175,177,0.000782295148766528,-1.22143147484937
11345,GALAXY 17,31307,2021-09-02T01:33:55Z,176,177,0.00350825747882361,-0.563220477621219
11345,GALAXY 17,31307,2021-09-02T02:03:55Z,175,176,-0.00272582686790987,-0.503333366092227
11345,GALAXY 17,31307,2021-09-02T02:03:55Z,175,177,0.000782472263533862,-1.55175983729137
11345,GALAXY 17,31307,2021-09-02T02:03:55Z,176,177,0.00350829909236672,-1.04809785150289
11345,GALAXY 17,31307,2021-09-02T02:33:55Z,175,177,0.00078274359387039,-1.40396595862461
11345,GALAXY 17,31307,2021-09-02T02:33:55Z,175,176,-0.00272562771476339,-0.671567551424709
11345,GALAXY 17,31307,2021-09-02T02:33:55Z,176,177,0.00350837198027066,-0.733384014301203
11345,GALAXY 17,31307,2021-09-02T03:03:55Z,175,176,-0.00272535820094336,-2.5247964014871
11345,GALAXY 17,31307,2021-09-02T03:03:55Z,176,177,0.00350845912543679,0.658183258942229
11345,GALAXY 17,31307,2021-09-02T03:03:55Z,175,177,0.000783100668416414,-1.86080552631458
11345,GALAXY 17,31307,2021-09-02T03:33:55Z,176,177,0.00350858099948464,-0.467228478397556
11345,GALAXY 17,31307,2021-09-02T03:33:55Z,175,177,0.000783550036137849,-3.1242670473554
11345,GALAXY 17,31307,2021-09-02T03:33:55Z,175,176,-0.00272503045488856,-2.65820914273981
11345,GALAXY 17,31307,2021-09-02T04:03:55Z,175,176,-0.00272465632551918,-3.35553218068053
11345,GALAXY 17,31307,2021-09-02T04:03:55Z,176,177,0.00350872515763039,-2.01701685638774
11345,GALAXY 17,31307,2021-09-02T04:03:55Z,175,177,0.000784068491091285,-5.36654292363253
11345,GALAXY 17,31307,2021-09-02T04:33:55Z,175,176,-0.00272422065048862,-2.89094823246716
11345,GALAXY 17,31307,2021-09-02T04:33:55Z,175,177,0.000784677455148092,-3.54866962903175
11345,GALAXY 17,31307,2021-09-02T04:33:55Z,176,177,0.00350889750969806,-0.656255978962295
11345,GALAXY 17,31307,2021-09-02T05:03:55Z,175,176,-0.00272373887187716,-3.30055130376362
11345,GALAXY 17,31307,2021-09-02T05:03:55Z,175,177,0.000785343519434067,-4.65101586440451
11345,GALAXY 17,31307,2021-09-02T05:03:55Z,176,177,0.00350908117490996,-1.34185091762486
11345,GALAXY 17,31307,2021-09-02T05:33:55Z,175,176,-0.00272322271016717,-3.88643472114774
11345,GALAXY 17,31307,2021-09-02T05:33:55Z,175,177,0.00078606507113426,-5.98590770909798
11345,GALAXY 17,31307,2021-09-02T05:33:55Z,176,177,0.00350928803735017,-2.093048082503
11345,GALAXY 17,31307,2021-09-02T06:03:55Z,175,176,-0.00272267231470128,-3.70398605594438
11345,GALAXY 17,31307,2021-09-02T06:03:55Z,176,177,0.00350948841015549,-0.765752720548151
11345,GALAXY 17,31307,2021-09-02T06:03:55Z,175,177,0.000786815470701935,-4.47333064368359
11345,GALAXY 17,31307,2021-09-02T06:33:55Z,176,177,0.00350971442332209,-1.87239483792825
11345,GALAXY 17,31307,2021-09-02T06:33:55Z,175,176,-0.00272209894926867,-3.45507059937461
11345,GALAXY 17,31307,2021-09-02T06:33:55Z,175,177,0.000787615253589338,-5.34719345581311
11345,GALAXY 17,31307,2021-09-02T07:03:55Z,175,176,-0.00272151920965261,-4.0350785098807
11345,GALAXY 17,31307,2021-09-02T07:03:55Z,176,177,0.003509937821499,-1.72048941355864
11345,GALAXY 17,31307,2021-09-02T07:03:55Z,175,177,0.00078841866786179,-5.75857137198904
11345,GALAXY 17,31307,2021-09-02T07:33:55Z,175,177,0.000789228758774291,-5.65637273617967
11345,GALAXY 17,31307,2021-09-02T07:33:55Z,175,176,-0.00272093855953137,-3.73508984337428
11345,GALAXY 17,31307,2021-09-02T07:33:55Z,176,177,0.00351016585088243,-1.92669733756412
11345,GALAXY 17,31307,2021-09-02T08:03:55Z,175,176,-0.00272036159639122,-4.11763396084497
11345,GALAXY 17,31307,2021-09-02T08:03:55Z,175,177,0.000790022710414197,-5.16958660836621
11345,GALAXY 17,31307,2021-09-02T08:03:55Z,176,177,0.00351038380649925,-1.06285617934871
11345,GALAXY 17,31307,2021-09-02T08:33:55Z,176,177,0.00351060798580854,-0.409744975508209
11345,GALAXY 17,31307,2021-09-02T08:33:55Z,175,176,-0.00271980729326086,-4.4147091641906
11345,GALAXY 17,31307,2021-09-02T08:33:55Z,175,177,0.00079080088516926,-4.81149161565399
11345,GALAXY 17,31307,2021-09-02T09:03:55Z,176,177,0.00351081147269159,-1.42138489070833
11345,GALAXY 17,31307,2021-09-02T09:03:55Z,175,176,-0.0027192814141038,-3.91990712478024
11345,GALAXY 17,31307,2021-09-02T09:03:55Z,175,177,0.000791530489122252,-5.34688554373383
11345,GALAXY 17,31307,2021-09-02T09:33:55Z,176,177,0.00351100227531209,-1.10997231811672
11345,GALAXY 17,31307,2021-09-02T09:33:55Z,175,177,0.000792204811299862,-4.52422310294702
11345,GALAXY 17,31307,2021-09-02T09:33:55Z,175,176,-0.0027187974697158,-3.41897447723652
11345,GALAXY 17,31307,2021-09-02T10:03:55Z,175,177,0.000792809241085794,-4.10041815583934
11345,GALAXY 17,31307,2021-09-02T10:03:55Z,175,176,-0.00271836218981558,-3.01346160948211
11345,GALAXY 17,31307,2021-09-02T10:03:55Z,176,177,0.00351117190246683,-1.09828971860105
11345,GALAXY 17,31307,2021-09-02T10:33:55Z,175,177,0.000793331351110558,-2.96313736848246
11345,GALAXY 17,31307,2021-09-02T10:33:55Z,175,176,-0.00271798906970431,-2.44776703132659
11345,GALAXY 17,31307,2021-09-02T10:33:55Z,176,177,0.00351132053203812,-0.526813284888592
11345,GALAXY 17,31307,2021-09-02T11:03:55Z,175,177,0.000793767519635046,-2.42078908508157
11345,GALAXY 17,31307,2021-09-02T11:03:55Z,176,177,0.00351144462402442,-1.09615782142237
11345,GALAXY 17,31307,2021-09-02T11:03:55Z,175,176,-0.00271767605808191,-1.32820434893394
11345,GALAXY 17,31307,2021-09-02T11:33:55Z,175,176,-0.00271745473114512,-1.08065009450718
11345,GALAXY 17,31307,2021-09-02T11:33:55Z,175,177,0.000794087493633589,-2.27840838168747
11345,GALAXY 17,31307,2021-09-02T11:33:55Z,176,177,0.0035115423293676,-1.18494201583642
11345,GALAXY 17,31307,2021-09-02T12:03:55Z,176,177,0.00351161091321075,-0.896039617341087
11345,GALAXY 17,31307,2021-09-02T12:03:55Z,175,176,-0.00271730573477322,-0.588622114571994
11345,GALAXY 17,31307,2021-09-02T12:03:55Z,175,177,0.000794304753923172,-1.48342037046245
11345,GALAXY 17,31307,2021-09-02T12:33:55Z,175,176,-0.00271724469314384,0.125588728109027
11345,GALAXY 17,31307,2021-09-02T12:33:55Z,175,177,0.000794399119933766,-1.26963816938307
11345,GALAXY 17,31307,2021-09-02T12:33:55Z,176,177,0.00351164373645159,-1.39707057821532
11345,GALAXY 17,31307,2021-09-02T13:03:55Z,175,176,-0.00271726667182894,0.678255142534168
11345,GALAXY 17,31307,2021-09-02T13:03:55Z,175,177,0.000794376279819139,-0.0846083644083533
11345,GALAXY 17,31307,2021-09-02T13:03:55Z,176,177,0.00351164413376103,-0.750856928928665
11345,GALAXY 17,31307,2021-09-02T13:33:55Z,175,176,-0.00271737300212507,0.948205172407723
11345,GALAXY 17,31307,2021-09-02T13:33:55Z,176,177,0.0035116154467056,0.731442209045092
11345,GALAXY 17,31307,2021-09-02T13:33:55Z,175,177,0.000794242204335611,1.67666933016689
11345,GALAXY 17,31307,2021-09-02T14:03:55Z,175,177,0.000793989278172852,1.61039336575921
11345,GALAXY 17,31307,2021-09-02T14:03:55Z,175,176,-0.00271755792969477,1.25676587486126
11345,GALAXY 17,31307,2021-09-02T14:03:55Z,176,177,0.00351154779825246,0.360313152295979
11345,GALAXY 17,31307,2021-09-02T14:33:55Z,175,176,-0.00271782684372089,1.54984575839484
11345,GALAXY 17,31307,2021-09-02T14:33:55Z,175,177,0.000793621073838731,3.40256156894681
11345,GALAXY 17,31307,2021-09-02T14:33:55Z,176,177,0.00351144875120658,1.85517677426519
11345,GALAXY 17,31307,2021-09-02T15:03:55Z,175,176,-0.00271816572181485,2.91741501281671
11345,GALAXY 17,31307,2021-09-02T15:03:55Z,175,177,0.000793164710493098,3.76327412900559
11345,GALAXY 17,31307,2021-09-02T15:03:55Z,176,177,0.00351133017202993,0.842352260623878
11345,GALAXY 17,31307,2021-09-02T15:33:55Z,176,177,0.00351117633741742,0.795244306023719
11345,GALAXY 17,31307,2021-09-02T15:33:55Z,175,176,-0.00271856558203331,3.24651472332572
11345,GALAXY 17,31307,2021-09-02T15:33:55Z,175,177,0.000792611631521931,4.03732531046688
11345,GALAXY 17,31307,2021-09-02T16:03:55Z,176,177,0.00351100202627735,0.829354011234418
11345,GALAXY 17,31307,2021-09-02T16:03:55Z,175,176,-0.00271901941797594,3.23888919171437
11345,GALAXY 17,31307,2021-09-02T16:03:55Z,175,177,0.000791982474858461,4.06319829741546
11345,GALAXY 17,31307,2021-09-02T16:33:55Z,175,177,0.000791285341647406,5.17715441185845
11345,GALAXY 17,31307,2021-09-02T16:33:55Z,175,176,-0.00271952753361489,4.43884039409024
11345,GALAXY 17,31307,2021-09-02T16:33:55Z,176,177,0.00351081350672026,0.751512166193865
11345,GALAXY 17,31307,2021-09-02T17:03:55Z,176,177,0.00351059152409993,1.46236633217128
11345,GALAXY 17,31307,2021-09-02T17:03:55Z,175,177,0.000790519400341738,5.42583754408578
11345,GALAXY 17,31307,2021-09-02T17:03:55Z,175,176,-0.00272007231074611,3.95807318624438
11345,GALAXY 17,31307,2021-09-02T17:33:55Z,176,177,0.00351036808585202,2.21238138369751
11345,GALAXY 17,31307,2021-09-02T17:33:55Z,175,176,-0.00272063176266721,4.13582574399195
11345,GALAXY 17,31307,2021-09-02T17:33:55Z,175,177,0.000789736440964034,6.3381486792279
11345,GALAXY 17,31307,2021-09-02T18:03:55Z,175,176,-0.00272121410889733,3.80230396295364
11345,GALAXY 17,31307,2021-09-02T18:03:55Z,175,177,0.000788919738706263,4.94168379648787
11345,GALAXY 17,31307,2021-09-02T18:03:55Z,176,177,0.00351013303218706,1.1320131484537
11345,GALAXY 17,31307,2021-09-02T18:33:55Z,175,176,-0.00272179508148335,3.89481742237222
11345,GALAXY 17,31307,2021-09-02T18:33:55Z,176,177,0.00350989780505574,2.22860993613074
11345,GALAXY 17,31307,2021-09-02T18:33:55Z,175,177,0.000788102545467757,6.12361678689512
11345,GALAXY 17,31307,2021-09-02T19:03:55Z,175,177,0.000787273629475027,5.35160417851308
11345,GALAXY 17,31307,2021-09-02T19:03:55Z,176,177,0.00350965197107401,1.93388011061967
11345,GALAXY 17,31307,2021-09-02T19:03:55Z,175,176,-0.00272237791734871,3.44164196841955
11345,GALAXY 17,31307,2021-09-02T19:33:55Z,176,177,0.00350941781586697,5.17107333638628
11345,GALAXY 17,31307,2021-09-02T19:33:55Z,175,177,0.00078647655082294,8.30042203732437
11345,GALAXY 17,31307,2021-09-02T19:33:55Z,175,176,-0.00272294187303965,3.12314915692526
11345,GALAXY 17,31307,2021-09-02T20:03:55Z,175,176,-0.00272348484940278,3.55634210357572
11345,GALAXY 17,31307,2021-09-02T20:03:55Z,175,177,0.000785697914854314,4.74029358365752
11345,GALAXY 17,31307,2021-09-02T20:03:55Z,176,177,0.00350918387983116,1.18809465705828
11345,GALAXY 17,31307,2021-09-02T20:33:55Z,176,177,0.00350896739678707,2.09053650917025
11345,GALAXY 17,31307,2021-09-02T20:33:55Z,175,177,0.000784970177100154,5.54499079868881
11345,GALAXY 17,31307,2021-09-02T20:33:55Z,175,176,-0.00272399755712721,3.4502509362701
11345,GALAXY 17,31307,2021-09-02T21:03:55Z,175,176,-0.00272447721822866,2.40371699980037
11345,GALAXY 17,31307,2021-09-02T21:03:55Z,175,177,0.000784287965518615,3.47198054664841
11345,GALAXY 17,31307,2021-09-02T21:03:55Z,176,177,0.00350876492336077,1.0830827849506
