sat_id,sat_name,norad_id,primary_rx_time,primary_ant_id,secondary_ant_id,tdoa,fdoa
5404,EUTELSAT 117W B,41589,2021-09-01T00:09:55Z,176,177,0.00363085446208759,-1.01837814018631
5404,EUTELSAT 117W B,41589,2021-09-01T00:09:55Z,175,177,0.00480516885187319,-0.427619800409221
5404,EUTELSAT 117W B,41589,2021-09-01T00:09:55Z,175,176,0.00117431590106461,0.594641193455621
5404,EUTELSAT 117W B,41589,2021-09-01T00:39:55Z,175,176,0.00117429685555259,-0.243563756081572
5404,EUTELSAT 117W B,41589,2021-09-01T00:39:55Z,175,177,0.00480516843997965,-0.905480093137819
5404,EUTELSAT 117W B,41589,2021-09-01T00:39:55Z,176,177,0.00363086985372124,-0.673335790798044
5404,EUTELSAT 117W B,41589,2021-09-01T01:09:55Z,175,177,0.00480516206441002,0.466335278670664
5404,EUTELSAT 117W B,41589,2021-09-01T01:09:55Z,175,176,0.00117427661335282,0.296456321791301
5404,EUTELSAT 117W B,41589,2021-09-01T01:09:55Z,176,177,0.00363088340787212,0.182743640895758
5404,EUTELSAT 117W B,41589,2021-09-01T01:39:55Z,176,177,0.00363089673588059,-0.343065948007293
5404,EUTELSAT 117W B,41589,2021-09-01T01:39:55Z,175,177,0.00480514746136614,0.365109364453865
5404,EUTELSAT 117W B,41589,2021-09-01T01:39:55Z,175,176,0.00117425093314692,0.706417282830429
5404,EUTELSAT 117W B,41589,2021-09-01T02:09:55Z,176,177,0.00363089951914124,-0.38030824400487
5404,EUTELSAT 117W B,41589,2021-09-01T02:09:55Z,175,177,0.00480512195056111,0.0447830641549955
5404,EUTELSAT 117W B,41589,2021-09-01T02:09:55Z,175,176,0.00117422265194364,0.428633332815522
5404,EUTELSAT 117W B,41589,2021-09-01T02:39:55Z,175,177,0.00480509845052873,-0.500666937063575
5404,EUTELSAT 117W B,41589,2021-09-01T02:39:55Z,176,177,0.0036308995792479,-0.493536054065254
5404,EUTELSAT 117W B,41589,2021-09-01T02:39:55Z,175,176,0.00117419833706031,-0.018594119603192
5404,EUTELSAT 117W B,41589,2021-09-01T03:09:55Z,175,176,0.00117418159388814,0.180180465501184
5404,EUTELSAT 117W B,41589,2021-09-01T03:09:55Z,176,177,0.00363090203550318,-1.12587886996832
5404,EUTELSAT 117W B,41589,2021-09-01T03:09:55Z,175,177,0.00480508628856208,-0.946496303799665
5404,EUTELSAT 117W B,41589,2021-09-01T03:39:55Z,175,176,0.00117415847661146,-0.587413589160722
5404,EUTELSAT 117W B,41589,2021-09-01T03:39:55Z,175,177,0.00480505705320044,-0.196235244622025
5404,EUTELSAT 117W B,41589,2021-09-01T03:39:55Z,176,177,0.00363089825486426,0.393522038567094
5404,EUTELSAT 117W B,41589,2021-09-01T04:09:55Z,175,176,0.0011741419543963,-0.327070335737488
5404,EUTELSAT 117W B,41589,2021-09-01T04:09:55Z,175,177,0.00480502351518657,0.50299177812473
5404,EUTELSAT 117W B,41589,2021-09-01T04:09:55Z,176,177,0.00363088083073096,0.841416064956161
5404,EUTELSAT 117W B,41589,2021-09-01T04:39:55Z,175,177,0.00480501393934928,-0.220666402439732
5404,EUTELSAT 117W B,41589,2021-09-01T04:39:55Z,176,177,0.00363088233259545,-0.0585239428722299
5404,EUTELSAT 117W B,41589,2021-09-01T04:39:55Z,175,176,0.00117413290667013,-0.170490807355033
5404,EUTELSAT 117W B,41589,2021-09-01T05:09:55Z,175,176,0.001174143134684,-0.791444112653037
5404,EUTELSAT 117W B,41589,2021-09-01T05:09:55Z,176,177,0.00363086058345908,-0.271776615013782
5404,EUTELSAT 117W B,41589,2021-09-01T05:09:55Z,175,177,0.00480500224916439,-1.05554278922458
5404,EUTELSAT 117W B,41589,2021-09-01T05:39:55Z,175,176,0.00117415669321816,-0.00438484283630278
5404,EUTELSAT 117W B,41589,2021-09-01T05:39:55Z,175,177,0.00480498723064571,-0.137530419141501
5404,EUTELSAT 117W B,41589,2021-09-01T05:39:55Z,176,177,0.00363083028460991,-0.116560085858244
