sat_id,sat_name,norad_id,primary_rx_time,primary_ant_id,secondary_ant_id,tdoa,fdoa
72,SES 15,42709,2021-09-01T00:12:25Z,175,177,0.00629965297754828,-0.722457472194694
72,SES 15,42709,2021-09-01T00:12:25Z,175,176,0.00289393928432247,0.484770274935037
72,SES 15,42709,2021-09-01T00:12:25Z,176,177,0.00340571334603392,-1.20942873807488
72,SES 15,42709,2021-09-01T00:42:25Z,176,177,0.00340578992222663,0.441007118026533
72,SES 15,42709,2021-09-01T00:42:25Z,175,176,0.00289383047770043,0.380560172219297
72,SES 15,42709,2021-09-01T00:42:25Z,175,177,0.0062996204723786,0.80875767516991
72,SES 15,42709,2021-09-01T01:12:25Z,176,177,0.00340587969885101,-1.80030219043308
72,SES 15,42709,2021-09-01T01:12:25Z,175,177,0.00629959171155776,-1.20573573278455
72,SES 15,42709,2021-09-01T01:12:25Z,175,176,0.00289371279532355,0.583040810399972
72,SES 15,42709,2021-09-01T01:42:25Z,176,177,0.00340596739215956,-0.170634673924841
72,SES 15,42709,2021-09-01T01:42:25Z,175,177,0.00629955576231419,1.05987181459491
72,SES 15,42709,2021-09-01T01:42:25Z,175,176,0.0028935886239703,1.21548698161574
72,SES 15,42709,2021-09-01T02:12:25Z,176,177,0.00340605502490626,-0.42253395564997
72,SES 15,42709,2021-09-01T02:12:25Z,175,176,0.00289346905565731,0.247752973016462
72,SES 15,42709,2021-09-01T02:12:25Z,175,177,0.00629952400137298,-0.184499766109126
72,SES 15,42709,2021-09-01T02:42:25Z,175,176,0.0028933507352742,0.331604868896032
72,SES 15,42709,2021-09-01T02:42:25Z,175,177,0.006299497814146,0.232177588216143
72,SES 15,42709,2021-09-01T02:42:25Z,176,177,0.00340614720620387,-0.0852616335029437
72,SES 15,42709,2021-09-01T03:12:25Z,176,177,0.00340624077835659,-0.965728664346399
72,SES 15,42709,2021-09-01T03:12:25Z,175,177,0.00629947985181216,-0.156727179446235
72,SES 15,42709,2021-09-01T03:12:25Z,175,176,0.0028932378717215,0.827611648112918
72,SES 15,42709,2021-09-01T03:42:25Z,176,177,0.00340632242761127,0.403715651558136
72,SES 15,42709,2021-09-01T03:42:25Z,175,177,0.00629945229482137,0.778096390251065
72,SES 15,42709,2021-09-01T03:42:25Z,175,176,0.00289312951205586,0.383992196444554
72,SES 15,42709,2021-09-01T04:12:25Z,176,177,0.00340639478193251,-0.55420490815442
72,SES 15,42709,2021-09-01T04:12:25Z,175,176,0.00289303292619125,0.14442777920429
72,SES 15,42709,2021-09-01T04:12:25Z,175,177,0.00629942536944709,-0.419788517698575
72,SES 15,42709,2021-09-01T04:42:25Z,176,177,0.00340648074875225,-0.803378411989361
72,SES 15,42709,2021-09-01T04:42:25Z,175,177,0.00629942281446652,-0.42071244526409
72,SES 15,42709,2021-09-01T04:42:25Z,175,176,0.00289294405263806,0.36848035297461
72,SES 15,42709,2021-09-01T05:12:25Z,175,176,0.00289287755647963,0.418211546996384
72,SES 15,42709,2021-09-01T05:12:25Z,175,177,0.00629942249206855,1.24517301565466
72,SES 15,42709,2021-09-01T05:12:25Z,176,177,0.00340654576577491,0.806826688033859
72,SES 15,42709,2021-09-01T05:42:25Z,175,176,0.00289282578555808,-0.723934757379604
72,SES 15,42709,2021-09-01T05:42:25Z,175,177,0.00629942969671024,-1.95038091689277
72,SES 15,42709,2021-09-01T05:42:25Z,176,177,0.0034066048104201,-1.26007834971018
72,SES 15,42709,2021-09-01T06:12:25Z,175,176,0.00289279922247309,0.441124474896541
72,SES 15,42709,2021-09-01T06:12:25Z,175,177,0.00629945373026632,0.09681100266094
72,SES 15,42709,2021-09-01T06:12:25Z,176,177,0.00340665546628468,-0.334080582042108
72,SES 15,42709,2021-09-01T06:42:25Z,175,176,0.00289279126904744,-0.0334952432508458
72,SES 15,42709,2021-09-01T06:42:25Z,176,177,0.00340669228843129,-0.70588374922475
72,SES 15,42709,2021-09-01T06:42:25Z,175,177,0.00629948404345785,-0.760453779595098
72,SES 15,42709,2021-09-01T07:12:25Z,176,177,0.00340671594064353,-0.378895183671732
72,SES 15,42709,2021-09-01T07:12:25Z,175,177,0.00629952504091956,-0.29840501862723
72,SES 15,42709,2021-09-01T07:12:25Z,175,176,0.00289280828843713,0.0722606920613419
72,SES 15,42709,2021-09-01T07:42:25Z,175,176,0.00289285644000454,-0.234134952521832
72,SES 15,42709,2021-09-01T07:42:25Z,175,177,0.006299582626387,-0.310407970763691
72,SES 15,42709,2021-09-01T07:42:25Z,176,177,0.00340672760194046,-0.123713247099406
72,SES 15,42709,2021-09-01T08:12:25Z,176,177,0.00340672998476542,0.247235799638237
72,SES 15,42709,2021-09-01T08:12:25Z,175,176,0.00289292215925028,-0.889373931503012
72,SES 15,42709,2021-09-01T08:12:25Z,175,177,0.0062996514075455,-0.638130352966829
72,SES 15,42709,2021-09-01T08:42:25Z,175,176,0.00289301454144317,-0.065926435897772
72,SES 15,42709,2021-09-01T08:42:25Z,176,177,0.00340671005493156,0.445964515018517
72,SES 15,42709,2021-09-01T08:42:25Z,175,177,0.00629972643922895,0.380406848582911
72,SES 15,42709,2021-09-01T09:12:25Z,175,176,0.00289313542294965,-1.23521114224566
72,SES 15,42709,2021-09-01T09:42:25Z,176,177,0.00340664647358564,0.3032755981026
72,SES 15,42709,2021-09-01T09:42:25Z,175,177,0.0062999240022067,-0.970436926559814
72,SES 15,42709,2021-09-01T09:42:25Z,175,176,0.00289328179127411,-1.26923018368485
72,SES 15,42709,2021-09-01T10:12:25Z,175,176,0.00289344622769254,-1.26655891533766
72,SES 15,42709,2021-09-01T10:12:25Z,176,177,0.00340658047896832,0.0727009859233378
72,SES 15,42709,2021-09-01T10:12:25Z,175,177,0.00630002800279715,-1.19290703295352
72,SES 15,42709,2021-09-01T10:42:25Z,175,177,0.00630015002383167,-0.435050454252758
72,SES 15,42709,2021-09-01T10:42:25Z,175,176,0.00289363167542315,-1.14946281564433
72,SES 15,42709,2021-09-01T10:42:25Z,176,177,0.00340651784741408,0.716329913022342
72,SES 15,42709,2021-09-01T11:12:25Z,175,177,0.00630027028085162,-0.586632611741517
72,SES 15,42709,2021-09-01T11:12:25Z,175,176,0.002893819816578,-1.59098970212519
72,SES 15,42709,2021-09-01T11:12:25Z,176,177,0.00340644934913854,0.990226014077932
72,SES 15,42709,2021-09-01T11:42:25Z,175,176,0.00289403040840456,-1.828773071017
72,SES 15,42709,2021-09-01T11:42:25Z,176,177,0.00340635532784734,1.28586536063453
72,SES 15,42709,2021-09-01T11:42:25Z,175,177,0.00630038484651945,-0.547757300087846
72,SES 15,42709,2021-09-01T12:12:25Z,175,177,0.00630050802869962,-1.33834762606832
72,SES 15,42709,2021-09-01T12:12:25Z,175,176,0.00289424152277371,-1.22525910615864
72,SES 15,42709,2021-09-01T12:12:25Z,176,177,0.00340626583475542,-0.124127891176734
72,SES 15,42709,2021-09-01T12:42:25Z,175,176,0.00289446091663269,-2.30011135176898
72,SES 15,42709,2021-09-01T12:42:25Z,176,177,0.00340615905168443,0.043044660734223
72,SES 15,42709,2021-09-01T12:42:25Z,175,177,0.00630061979394474,-2.24164140134914
72,SES 15,42709,2021-09-01T13:12:25Z,175,177,0.00630072841252359,-0.94350352886723
72,SES 15,42709,2021-09-01T13:12:25Z,175,176,0.00289468048777129,-1.61602580988848
72,SES 15,42709,2021-09-01T13:12:25Z,176,177,0.00340604644829877,0.658937613153299
72,SES 15,42709,2021-09-01T13:42:25Z,176,177,0.00340593844883769,1.60890352350459
72,SES 15,42709,2021-09-01T13:42:25Z,175,177,0.00630082449995198,0.510738546927326
72,SES 15,42709,2021-09-01T13:42:25Z,175,176,0.00289488670580705,-1.08282377107489
72,SES 15,42709,2021-09-01T14:12:25Z,175,177,0.0063009183122998,-1.11625310729364
72,SES 15,42709,2021-09-01T14:12:25Z,175,176,0.00289508457321959,-1.60498655855632
72,SES 15,42709,2021-09-01T14:12:25Z,176,177,0.00340583226474518,0.471204523783404
72,SES 15,42709,2021-09-01T14:42:25Z,175,176,0.00289526439859331,-0.87536693644001
72,SES 15,42709,2021-09-01T14:42:25Z,175,177,0.00630098919241877,-0.794097564565578
72,SES 15,42709,2021-09-01T14:42:25Z,176,177,0.00340572260875412,0.0886004280041537
72,SES 15,42709,2021-09-01T15:12:25Z,175,176,0.00289541656746643,-0.97180100198745
72,SES 15,42709,2021-09-01T15:12:25Z,175,177,0.00630108489242094,-1.28863209299639
72,SES 15,42709,2021-09-01T15:12:25Z,176,177,0.00340566979227134,-0.329568499104394
72,SES 15,42709,2021-09-01T15:42:25Z,175,176,0.00289554844110229,-0.751323178991613
72,SES 15,42709,2021-09-01T15:42:25Z,175,177,0.00630109586528801,-0.635987920898605
72,SES 15,42709,2021-09-01T15:42:25Z,176,177,0.00340554614805095,0.0976615038742035
72,SES 15,42709,2021-09-01T16:12:25Z,176,177,0.00340547592512529,0.578336079675637
72,SES 15,42709,2021-09-01T16:12:25Z,175,177,0.00630110436218842,-0.254567178800889
72,SES 15,42709,2021-09-01T16:12:25Z,175,176,0.00289562764891732,-0.839853711897724
72,SES 15,42709,2021-09-01T16:42:25Z,175,176,0.00289567831335074,-0.435346117124302
72,SES 15,42709,2021-09-01T16:42:25Z,175,177,0.00630109867693196,0.70368963150664
72,SES 15,42709,2021-09-01T16:42:25Z,176,177,0.00340542168884881,1.1359593155638
72,SES 15,42709,2021-09-01T17:12:25Z,175,176,0.00289569077273715,-0.30591115577258
72,SES 15,42709,2021-09-01T17:12:25Z,175,177,0.00630105440048502,0.410149591723823
72,SES 15,42709,2021-09-01T17:12:25Z,176,177,0.00340536541337705,0.718699756460174
72,SES 15,42709,2021-09-01T17:42:25Z,175,176,0.00289567340138809,0.169612776461037
72,SES 15,42709,2021-09-01T17:42:25Z,176,177,0.00340531686134187,-0.620268435195706
72,SES 15,42709,2021-09-01T17:42:25Z,175,177,0.0063009911328297,-0.472357054339922
72,SES 15,42709,2021-09-01T18:42:25Z,175,177,0.00630080070923695,-0.821047342170205
72,SES 15,42709,2021-09-01T18:42:25Z,175,176,0.00289553486115819,1.14922560774926
72,SES 15,42709,2021-09-01T18:42:25Z,176,177,0.00340526517542157,-1.98168952506749
72,SES 15,42709,2021-09-01T19:12:25Z,176,177,0.00340525873376837,-0.591431793374717
72,SES 15,42709,2021-09-01T19:12:25Z,175,176,0.00289542140285479,0.386230197427071
72,SES 15,42709,2021-09-01T19:12:25Z,175,177,0.00630068141999038,-0.237994152951998
72,SES 15,42709,2021-09-01T19:42:25Z,176,177,0.00340525487854502,-0.235322340582515
72,SES 15,42709,2021-09-01T19:42:25Z,175,177,0.00630053161396565,0.454315111444256
72,SES 15,42709,2021-09-01T19:42:25Z,175,176,0.00289527468112847,0.715236068099659
72,SES 15,42709,2021-09-01T20:12:25Z,175,177,0.00630037385308788,0.627978519070289
72,SES 15,42709,2021-09-01T20:12:25Z,176,177,0.00340526540887511,-0.209212630329108
72,SES 15,42709,2021-09-01T20:12:25Z,175,176,0.0028951080931374,0.829549956687756
72,SES 15,42709,2021-09-01T20:42:25Z,176,177,0.00340529240044739,-0.435580284051528
72,SES 15,42709,2021-09-01T20:42:25Z,175,177,0.00630020743236386,1.36245624272941
72,SES 15,42709,2021-09-01T20:42:25Z,175,176,0.00289491670638453,1.80517485476642
72,SES 15,42709,2021-09-01T21:12:25Z,175,176,0.00289470539379587,1.85064383942309
72,SES 15,42709,2021-09-01T21:12:25Z,175,177,0.00630003819457292,0.245840463275652
72,SES 15,42709,2021-09-01T21:12:25Z,176,177,0.00340533526136841,-1.65531387178227
72,SES 15,42709,2021-09-01T21:42:25Z,175,177,0.00629985826340449,1.14336478514332
72,SES 15,42709,2021-09-01T21:42:25Z,175,176,0.00289447156485781,1.87422721352251
72,SES 15,42709,2021-09-01T21:42:25Z,176,177,0.00340539320838987,-0.725898823429866
72,SES 15,42709,2021-09-01T22:12:25Z,175,177,0.00629967111725689,0.789152657082976
72,SES 15,42709,2021-09-01T22:12:25Z,175,176,0.00289423154837099,1.70379608451304
72,SES 15,42709,2021-09-01T22:12:25Z,176,177,0.00340543911355797,-0.940428138837762
72,SES 15,42709,2021-09-01T22:42:25Z,175,176,0.0028939854236851,1.21658626488303
72,SES 15,42709,2021-09-01T22:42:25Z,176,177,0.00340551849455828,0.850418630959137
72,SES 15,42709,2021-09-01T22:42:25Z,175,177,0.00629950653837509,2.08250071562217
72,SES 15,42709,2021-09-01T23:12:25Z,175,176,0.00289372104718183,2.06585219338616
72,SES 15,42709,2021-09-01T23:12:25Z,176,177,0.00340561251179672,-0.0964391483844424
72,SES 15,42709,2021-09-01T23:12:25Z,175,177,0.0062993317499264,1.93231123240815
72,SES 15,42709,2021-09-01T23:42:25Z,175,177,0.00629916321200284,1.24151852051334
72,SES 15,42709,2021-09-01T23:42:25Z,176,177,0.00340570292542203,-0.450593580774042
72,SES 15,42709,2021-09-01T23:42:25Z,175,176,0.00289346080308722,1.66182070123979
72,SES 15,42709,2021-09-02T00:12:25Z,176,177,0.00340579938565439,-0.955582686255507
72,SES 15,42709,2021-09-02T00:12:25Z,175,176,0.00289319760609631,2.04607785683097
72,SES 15,42709,2021-09-02T00:12:25Z,175,177,0.00629899901348541,1.06873160909983
72,SES 15,42709,2021-09-02T00:42:25Z,175,176,0.00289294157890191,2.01804756599035
72,SES 15,42709,2021-09-02T00:42:25Z,176,177,0.00340589272196428,-0.352460094898065
72,SES 15,42709,2021-09-02T00:42:25Z,175,177,0.00629883433656149,1.65445520221352
