sat_id,sat_name,norad_id,start_time,end_time,reset
35,Eutelsat 115 West B,40425,2021-09-01T02:39:25Z,2021-09-01T06:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-02T04:09:25Z,2021-09-02T08:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-02T15:39:25Z,2021-09-02T19:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-03T01:39:25Z,2021-09-03T01:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-03T15:09:25Z,2021-09-03T19:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-04T04:09:25Z,2021-09-04T08:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-05T01:39:25Z,2021-09-05T06:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-05T14:39:25Z,2021-09-05T20:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-06T05:39:25Z,2021-09-06T06:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-06T15:09:25Z,2021-09-06T19:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-07T05:09:25Z,2021-09-07T07:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-07T15:09:25Z,2021-09-07T19:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-08T02:09:25Z,2021-09-08T04:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-09T05:09:25Z,2021-09-09T07:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-09T15:09:25Z,2021-09-09T17:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-10T00:39:25Z,2021-09-10T06:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-10T14:39:25Z,2021-09-10T20:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-11T06:39:25Z,2021-09-11T06:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-12T03:09:25Z,2021-09-12T07:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-12T13:39:25Z,2021-09-12T17:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-13T03:39:25Z,2021-09-13T04:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-13T13:39:25Z,2021-09-13T17:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-14T04:09:25Z,2021-09-14T04:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-14T13:39:25Z,2021-09-14T18:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-15T01:39:25Z,2021-09-15T05:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-15T15:39:25Z,2021-09-15T19:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-16T04:09:25Z,2021-09-16T04:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-16T12:39:25Z,2021-09-16T20:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-17T12:09:25Z,2021-09-17T16:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-17T22:09:25Z,2021-09-17T22:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-18T05:09:25Z,2021-09-18T09:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-18T22:09:25Z,2021-09-18T22:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-19T05:39:25Z,2021-09-19T08:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-19T15:09:25Z,2021-09-19T19:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-20T01:09:25Z,2021-09-20T05:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-23T03:39:25Z,2021-09-23T04:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-23T14:09:25Z,2021-09-23T16:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-24T00:09:25Z,2021-09-24T04:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-24T13:39:25Z,2021-09-24T16:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-24T23:39:25Z,2021-09-25T05:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-25T13:09:25Z,2021-09-25T17:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-26T00:09:25Z,2021-09-26T04:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-26T14:09:25Z,2021-09-26T17:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-27T01:39:25Z,2021-09-27T02:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-27T13:39:25Z,2021-09-27T18:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-28T01:39:25Z,2021-09-28T03:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-28T13:39:25Z,2021-09-28T17:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-29T01:39:25Z,2021-09-29T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-09-29T13:39:25Z,2021-09-29T17:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-29T22:39:25Z,2021-09-29T23:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-30T01:39:25Z,2021-09-30T04:39:25Z,False
35,Eutelsat 115 West B,40425,2021-09-30T13:09:25Z,2021-09-30T14:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-01T00:39:25Z,2021-10-01T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-01T12:39:25Z,2021-10-01T17:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-02T01:39:25Z,2021-10-02T02:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-02T12:39:25Z,2021-10-02T16:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-02T23:39:25Z,2021-10-03T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-03T12:39:25Z,2021-10-03T16:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-04T01:39:25Z,2021-10-04T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-04T12:39:25Z,2021-10-04T16:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-05T01:09:25Z,2021-10-05T04:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-05T12:39:25Z,2021-10-05T16:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-06T00:09:25Z,2021-10-06T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-06T12:39:25Z,2021-10-06T14:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-07T00:09:25Z,2021-10-07T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-07T12:39:25Z,2021-10-07T16:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-08T00:09:25Z,2021-10-08T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-08T09:09:25Z,2021-10-08T16:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-09T00:39:25Z,2021-10-09T01:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-09T12:39:25Z,2021-10-09T17:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-09T23:39:25Z,2021-10-10T01:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-10T12:39:25Z,2021-10-10T13:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-10T23:09:25Z,2021-10-11T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-11T12:09:25Z,2021-10-11T13:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-11T22:39:25Z,2021-10-12T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-12T12:09:25Z,2021-10-12T13:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-13T00:39:25Z,2021-10-13T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-13T10:09:25Z,2021-10-13T16:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-13T22:09:25Z,2021-10-14T02:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-14T11:09:25Z,2021-10-14T14:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-15T02:39:25Z,2021-10-15T03:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-15T10:39:25Z,2021-10-15T14:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-16T02:09:25Z,2021-10-16T03:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-16T11:09:25Z,2021-10-16T13:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-16T21:09:25Z,2021-10-17T01:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-17T12:09:25Z,2021-10-17T16:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-18T01:09:25Z,2021-10-18T05:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-18T12:09:25Z,2021-10-18T12:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-19T01:09:25Z,2021-10-19T02:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-19T12:09:25Z,2021-10-19T12:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-20T01:39:25Z,2021-10-20T03:09:25Z,False
35,Eutelsat 115 West B,40425,2021-10-20T11:39:25Z,2021-10-20T12:39:25Z,False
35,Eutelsat 115 West B,40425,2021-10-20T21:39:25Z,2021-10-21T03:07:55Z,False
35,Eutelsat 115 West B,40425,2021-10-21T11:07:55Z,2021-10-21T13:07:15Z,False
35,Eutelsat 115 West B,40425,2021-10-21T22:37:15Z,2021-10-22T01:07:15Z,False
35,Eutelsat 115 West B,40425,2021-10-22T09:37:15Z,2021-10-22T13:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-22T23:07:15Z,2021-10-23T01:07:15Z,False
35,Eutelsat 115 West B,40425,2021-10-23T10:37:15Z,2021-10-23T14:07:15Z,False
35,Eutelsat 115 West B,40425,2021-10-23T22:37:15Z,2021-10-24T00:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-24T10:37:15Z,2021-10-24T13:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-24T21:37:15Z,2021-10-25T01:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-25T11:07:15Z,2021-10-25T12:07:15Z,False
35,Eutelsat 115 West B,40425,2021-10-25T22:07:15Z,2021-10-26T00:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-26T11:07:15Z,2021-10-26T11:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-26T21:07:15Z,2021-10-27T01:07:15Z,False
35,Eutelsat 115 West B,40425,2021-10-27T11:37:15Z,2021-10-27T11:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-27T21:37:15Z,2021-10-28T01:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-28T10:37:15Z,2021-10-28T14:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-29T22:37:15Z,2021-10-30T00:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-30T09:07:15Z,2021-10-30T13:07:15Z,False
35,Eutelsat 115 West B,40425,2021-10-30T23:37:15Z,2021-10-31T01:07:15Z,False
35,Eutelsat 115 West B,40425,2021-10-31T10:07:15Z,2021-10-31T12:37:15Z,False
35,Eutelsat 115 West B,40425,2021-10-31T21:07:15Z,2021-11-01T01:07:15Z,False
35,Eutelsat 115 West B,40425,2021-11-01T11:07:15Z,2021-11-01T13:07:15Z,False
35,Eutelsat 115 West B,40425,2021-11-01T21:37:15Z,2021-11-02T02:07:15Z,False
35,Eutelsat 115 West B,40425,2021-11-02T11:07:15Z,2021-11-02T11:35:25Z,False
35,Eutelsat 115 West B,40425,2021-11-02T21:05:25Z,2021-11-03T02:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-03T10:35:25Z,2021-11-03T11:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-03T20:35:25Z,2021-11-04T01:35:25Z,False
35,Eutelsat 115 West B,40425,2021-11-05T07:05:25Z,2021-11-05T14:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-06T00:05:25Z,2021-11-06T01:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-06T08:05:25Z,2021-11-06T11:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-07T00:05:25Z,2021-11-07T01:35:25Z,False
35,Eutelsat 115 West B,40425,2021-11-07T09:35:25Z,2021-11-07T13:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-07T20:35:25Z,2021-11-08T01:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-08T10:35:25Z,2021-11-08T12:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-08T20:35:25Z,2021-11-09T02:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-09T10:35:25Z,2021-11-09T10:35:25Z,False
35,Eutelsat 115 West B,40425,2021-11-09T20:05:25Z,2021-11-10T00:35:25Z,False
35,Eutelsat 115 West B,40425,2021-11-10T10:35:25Z,2021-11-10T13:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-10T20:05:25Z,2021-11-11T00:35:25Z,False
35,Eutelsat 115 West B,40425,2021-11-11T09:35:25Z,2021-11-11T12:05:25Z,False
35,Eutelsat 115 West B,40425,2021-11-12T17:04:25Z,2021-11-12T17:04:25Z,True
35,Eutelsat 115 West B,40425,2021-11-12T22:35:25Z,2021-11-13T01:35:15Z,False
35,Eutelsat 115 West B,40425,2021-11-13T08:35:15Z,2021-11-13T11:35:15Z,False
35,Eutelsat 115 West B,40425,2021-11-13T23:05:15Z,2021-11-14T01:35:15Z,False
35,Eutelsat 115 West B,40425,2021-11-14T09:05:15Z,2021-11-14T11:05:15Z,False
35,Eutelsat 115 West B,40425,2021-11-14T19:35:15Z,2021-11-15T01:35:15Z,False
35,Eutelsat 115 West B,40425,2021-11-15T10:35:15Z,2021-11-15T12:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-15T19:34:35Z,2021-11-16T01:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-16T10:34:35Z,2021-11-16T12:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-16T20:04:35Z,2021-11-17T02:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-17T10:34:35Z,2021-11-17T12:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-17T20:04:35Z,2021-11-18T02:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-18T09:34:35Z,2021-11-18T11:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-18T23:04:35Z,2021-11-19T03:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-19T02:33:35Z,2021-11-19T02:33:35Z,True
35,Eutelsat 115 West B,40425,2021-11-19T08:04:35Z,2021-11-19T16:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-19T20:03:35Z,2021-11-19T20:03:35Z,True
35,Eutelsat 115 West B,40425,2021-11-20T03:34:35Z,2021-11-20T11:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-20T13:33:35Z,2021-11-20T13:33:35Z,True
35,Eutelsat 115 West B,40425,2021-11-21T03:34:35Z,2021-11-21T10:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-21T14:03:35Z,2021-11-21T14:03:35Z,True
35,Eutelsat 115 West B,40425,2021-11-22T06:34:35Z,2021-11-22T12:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-22T15:34:35Z,2021-11-22T16:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-22T19:34:35Z,2021-11-23T02:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-23T10:04:35Z,2021-11-23T12:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-23T19:34:35Z,2021-11-24T00:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-24T10:04:35Z,2021-11-24T12:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-24T19:34:35Z,2021-11-24T23:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-25T21:34:35Z,2021-11-26T00:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-26T08:04:35Z,2021-11-26T11:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-26T22:04:35Z,2021-11-27T02:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-27T21:34:35Z,2021-11-28T01:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-28T07:34:35Z,2021-11-28T10:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-28T22:04:35Z,2021-11-29T00:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-29T08:34:35Z,2021-11-29T09:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-29T19:04:35Z,2021-11-29T23:34:35Z,False
35,Eutelsat 115 West B,40425,2021-11-30T10:04:35Z,2021-11-30T12:04:35Z,False
35,Eutelsat 115 West B,40425,2021-11-30T19:04:35Z,2021-11-30T22:04:35Z,False
35,Eutelsat 115 West B,40425,2021-12-01T10:04:35Z,2021-12-01T10:34:35Z,False
35,Eutelsat 115 West B,40425,2021-12-01T19:34:35Z,2021-12-01T22:04:35Z,False
35,Eutelsat 115 West B,40425,2021-12-02T10:04:35Z,2021-12-02T11:04:35Z,False
35,Eutelsat 115 West B,40425,2021-12-02T19:34:35Z,2021-12-02T22:04:35Z,False
35,Eutelsat 115 West B,40425,2021-12-03T08:04:35Z,2021-12-03T10:34:35Z,False
35,Eutelsat 115 West B,40425,2021-12-03T22:04:35Z,2021-12-04T00:04:35Z,False
35,Eutelsat 115 West B,40425,2021-12-04T07:34:35Z,2021-12-04T12:04:35Z,False
35,Eutelsat 115 West B,40425,2021-12-04T22:04:35Z,2021-12-04T23:34:35Z,False
35,Eutelsat 115 West B,40425,2021-12-05T07:34:35Z,2021-12-05T11:04:35Z,False
35,Eutelsat 115 West B,40425,2021-12-05T22:04:35Z,2021-12-05T23:34:35Z,False
35,Eutelsat 115 West B,40425,2021-12-06T08:34:35Z,2021-12-06T09:04:35Z,False
35,Eutelsat 115 West B,40425,2021-12-06T19:04:35Z,2021-12-07T00:04:35Z,False
35,Eutelsat 115 West B,40425,2021-12-07T10:04:35Z,2021-12-07T11:04:35Z,False
35,Eutelsat 115 West B,40425,2021-12-07T19:04:35Z,2021-12-07T23:34:35Z,False
