sat_id,sat_name,norad_id,primary_rx_time,primary_ant_id,secondary_ant_id,tdoa,fdoa
44,Galaxy 28,28702,2021-09-01T00:03:25Z,172,174,0.000453601294200412,-0.608248642339827
44,Galaxy 28,28702,2021-09-01T00:03:25Z,173,174,0.00346361769806841,-0.421026516361223
44,Galaxy 28,28702,2021-09-01T00:03:25Z,172,173,-0.00301001708682892,-0.195514129843764
44,Galaxy 28,28702,2021-09-01T00:33:25Z,173,174,0.00346372923617389,-1.29210885974851
44,Galaxy 28,28702,2021-09-01T00:33:25Z,172,174,0.000453659937708124,-0.828095099580101
44,Galaxy 28,28702,2021-09-01T00:33:25Z,172,173,-0.00301006789179113,0.469792983536825
44,Galaxy 28,28702,2021-09-01T01:03:25Z,172,173,-0.00301011799041353,0.082075403848863
44,Galaxy 28,28702,2021-09-01T01:03:25Z,172,174,0.00045373314776771,-0.0232775302406989
44,Galaxy 28,28702,2021-09-01T01:03:25Z,173,174,0.00346385034285972,-0.105450453319791
44,Galaxy 28,28702,2021-09-01T01:33:25Z,172,173,-0.00301016639170831,0.54742769147883
44,Galaxy 28,28702,2021-09-01T01:33:25Z,173,174,0.00346399558533029,-1.28079494969678
44,Galaxy 28,28702,2021-09-01T01:33:25Z,172,174,0.000453828077400579,-0.736102393502638
44,Galaxy 28,28702,2021-09-01T02:03:25Z,172,174,0.000453949464229882,-0.820764589888673
44,Galaxy 28,28702,2021-09-01T02:03:25Z,173,174,0.00346416148973537,-0.66903029254855
44,Galaxy 28,28702,2021-09-01T02:03:25Z,172,173,-0.00301021286088236,-0.151936542210623
44,Galaxy 28,28702,2021-09-01T02:33:25Z,173,174,0.00346432616013937,-0.58241589791851
44,Galaxy 28,28702,2021-09-01T02:33:25Z,172,173,-0.00301024949830155,0.647578230115958
44,Galaxy 28,28702,2021-09-01T02:33:25Z,172,174,0.00045407637397084,0.057420727547517
44,Galaxy 28,28702,2021-09-01T03:03:25Z,173,174,0.00346450137989393,-1.61216476139598
44,Galaxy 28,28702,2021-09-01T03:03:25Z,172,173,-0.00301027901741263,0.29771112476383
44,Galaxy 28,28702,2021-09-01T03:03:25Z,172,174,0.0004542236368298,-1.32459515212192
44,Galaxy 28,28702,2021-09-01T03:33:25Z,172,174,0.000454359760784917,-0.448078318509125
44,Galaxy 28,28702,2021-09-01T03:33:25Z,172,173,-0.0030103020585462,0.0119204006374178
44,Galaxy 28,28702,2021-09-01T03:33:25Z,173,174,0.00346466212351243,-0.459855402514188
44,Galaxy 28,28702,2021-09-01T04:03:25Z,173,174,0.00346483426584429,-0.890266225030702
44,Galaxy 28,28702,2021-09-01T04:03:25Z,172,174,0.000454508703573708,-1.13593246726381
44,Galaxy 28,28702,2021-09-01T04:03:25Z,172,173,-0.00301032536694996,-0.252903228407894
44,Galaxy 28,28702,2021-09-01T04:33:25Z,173,174,0.00346501316562926,-0.297578720171882
44,Galaxy 28,28702,2021-09-01T04:33:25Z,172,174,0.000454671887986734,-0.0500147339633956
44,Galaxy 28,28702,2021-09-01T04:33:25Z,172,173,-0.00301034096674675,0.24859664529076
44,Galaxy 28,28702,2021-09-01T05:03:25Z,173,174,0.00346518489351849,-1.51523624690869
44,Galaxy 28,28702,2021-09-01T05:03:25Z,172,174,0.000454834859246534,-1.27184317765682
44,Galaxy 28,28702,2021-09-01T05:03:25Z,172,173,-0.00301034953556568,0.252906413182347
44,Galaxy 28,28702,2021-09-01T05:33:25Z,172,174,0.000454997432290715,-1.34789162733896
44,Galaxy 28,28702,2021-09-01T05:33:25Z,172,173,-0.00301035786900748,0.235907589166471
44,Galaxy 28,28702,2021-09-01T05:33:25Z,173,174,0.00346535621456058,-1.59049062282007
44,Galaxy 28,28702,2021-09-01T06:03:25Z,172,174,0.000455147864896693,-1.88851946020841
44,Galaxy 28,28702,2021-09-01T06:03:25Z,172,173,-0.00301035069264702,-0.0728812865826591
44,Galaxy 28,28702,2021-09-01T06:03:25Z,173,174,0.00346549872402019,-1.80722167717007
44,Galaxy 28,28702,2021-09-01T06:33:25Z,173,174,0.0034656462326408,-1.37686119874554
44,Galaxy 28,28702,2021-09-01T06:33:25Z,172,174,0.000455308543343768,-2.04221160780231
44,Galaxy 28,28702,2021-09-01T06:33:25Z,172,173,-0.0030103383861942,-0.657085020523123
44,Galaxy 28,28702,2021-09-01T07:03:25Z,173,174,0.00346578203634168,-1.00108528236054
44,Galaxy 28,28702,2021-09-01T07:03:25Z,172,174,0.000455465055412573,-0.983114350067954
44,Galaxy 28,28702,2021-09-01T07:03:25Z,172,173,-0.0030103176084949,0.0206096273458351
44,Galaxy 28,28702,2021-09-01T07:33:25Z,172,174,0.000455602025499365,-3.22521093918125
44,Galaxy 28,28702,2021-09-01T07:33:25Z,172,173,-0.0030102933903361,-0.904995676510261
44,Galaxy 28,28702,2021-09-01T07:33:25Z,173,174,0.00346589534168171,-2.30561780133315
44,Galaxy 28,28702,2021-09-01T08:03:25Z,173,174,0.00346600119235035,-1.42772412637674
44,Galaxy 28,28702,2021-09-01T08:03:25Z,172,174,0.000455731061269001,-1.40211733583276
44,Galaxy 28,28702,2021-09-01T08:03:25Z,172,173,-0.00301027023962458,0.0291037782822267
44,Galaxy 28,28702,2021-09-01T08:33:25Z,172,173,-0.00301023485134267,0.00959024314861143
44,Galaxy 28,28702,2021-09-01T08:33:25Z,173,174,0.00346607160066309,-1.02946220125081
44,Galaxy 28,28702,2021-09-01T08:33:25Z,172,174,0.000455837323726,-1.02949270267645
44,Galaxy 28,28702,2021-09-01T09:03:25Z,173,174,0.00346612795815853,-0.150224435644894
44,Galaxy 28,28702,2021-09-01T09:03:25Z,172,173,-0.00301019276044224,0.0712890157843272
44,Galaxy 28,28702,2021-09-01T09:03:25Z,172,174,0.000455935587799221,-0.074937671767083
44,Galaxy 28,28702,2021-09-01T09:33:25Z,173,174,0.00346615485658188,-0.0653477487167994
44,Galaxy 28,28702,2021-09-01T09:33:25Z,172,173,-0.0030101571153142,-0.710506888379393
44,Galaxy 28,28702,2021-09-01T09:33:25Z,172,174,0.000455996555696516,-0.773300611489228
44,Galaxy 28,28702,2021-09-01T10:03:25Z,172,173,-0.00301012398887375,0.618414191372667
44,Galaxy 28,28702,2021-09-01T10:03:25Z,173,174,0.00346616133240081,-0.723375624227785
44,Galaxy 28,28702,2021-09-01T10:03:25Z,172,174,0.000456035363295329,-0.0225523757386892
44,Galaxy 28,28702,2021-09-01T10:33:25Z,172,174,0.000456056085149267,0.205169686406006
44,Galaxy 28,28702,2021-09-01T10:33:25Z,173,174,0.0034661476235593,-0.632831034709833
44,Galaxy 28,28702,2021-09-01T10:33:25Z,172,173,-0.00301009193569219,0.842123819793613
44,Galaxy 28,28702,2021-09-01T11:03:25Z,172,174,0.000456040565223294,-0.547533130781694
44,Galaxy 28,28702,2021-09-01T11:03:25Z,172,173,-0.00301005993613569,-0.508604539394643
44,Galaxy 28,28702,2021-09-01T11:03:25Z,173,174,0.00346610048473315,-0.024061108440953
44,Galaxy 28,28702,2021-09-01T11:33:25Z,172,174,0.000456001829445226,0.268181798967667
44,Galaxy 28,28702,2021-09-01T11:33:25Z,172,173,-0.00301003284399751,-0.441896621768013
44,Galaxy 28,28702,2021-09-01T11:33:25Z,173,174,0.00346603385905657,0.703123650127312
44,Galaxy 28,28702,2021-09-01T12:03:25Z,172,174,0.000455922258125266,0.219583049445765
