sat_id,sat_name,norad_id,primary_rx_time,primary_ant_id,secondary_ant_id,tdoa,fdoa
68,SES 3,37748,2021-09-01T00:06:55Z,175,177,0.00273337003541163,2.47036040877915
68,SES 3,37748,2021-09-01T00:06:55Z,176,177,0.00367582201178425,-0.882645658917368
68,SES 3,37748,2021-09-01T00:06:55Z,175,176,-0.0009410106086555,-0.252842690015627
68,SES 3,37748,2021-09-01T00:36:55Z,176,177,0.00367409410884953,2.48462524623134
68,SES 3,37748,2021-09-01T00:36:55Z,175,177,0.00273316824970095,2.22347452972286
68,SES 3,37748,2021-09-01T00:36:55Z,175,176,-0.000940925499508898,-0.259104616527516
68,SES 3,37748,2021-09-01T01:06:55Z,175,176,-0.00094073409166853,-1.19117620373824
68,SES 3,37748,2021-09-01T01:06:55Z,175,177,0.00273304103008054,1.63985095803196
68,SES 3,37748,2021-09-01T01:06:55Z,176,177,0.00367377478698872,2.83799370935629
68,SES 3,37748,2021-09-01T01:36:55Z,175,176,-0.000940454783231155,-1.58856196240061
68,SES 3,37748,2021-09-01T01:36:55Z,175,177,0.00273299022174685,0.383414301789118
68,SES 3,37748,2021-09-01T01:36:55Z,176,177,0.00367344324172177,1.96238470950939
68,SES 3,37748,2021-09-01T02:06:55Z,175,177,0.00273300324675749,0.126884510740543
68,SES 3,37748,2021-09-01T02:06:55Z,175,176,-0.000940084883565722,-2.67441778119234
68,SES 3,37748,2021-09-01T02:06:55Z,176,177,0.00367308947539945,2.80249136579294
68,SES 3,37748,2021-09-01T02:36:55Z,176,177,0.00367273249544292,1.89446935676514
68,SES 3,37748,2021-09-01T02:36:55Z,175,177,0.0027330979779166,-1.74601513181304
68,SES 3,37748,2021-09-01T02:36:55Z,175,176,-0.000939634438399615,-3.64331013832211
68,SES 3,37748,2021-09-01T03:06:55Z,176,177,0.00367237333206717,2.66207387114678
68,SES 3,37748,2021-09-01T03:06:55Z,175,177,0.00273326975818802,-1.58200153715907
68,SES 3,37748,2021-09-01T03:06:55Z,175,176,-0.000939103723138918,-4.24554279830417
68,SES 3,37748,2021-09-01T03:36:55Z,175,177,0.00273350727431272,-2.47718517979106
68,SES 3,37748,2021-09-01T03:36:55Z,175,176,-0.000938509206286355,-3.96550984750665
68,SES 3,37748,2021-09-01T03:36:55Z,176,177,0.0036720158509536,1.49483746218382
68,SES 3,37748,2021-09-01T04:06:55Z,175,177,0.00273379945316384,-2.17237593670951
68,SES 3,37748,2021-09-01T04:06:55Z,175,176,-0.000937855817031594,-3.88719160289468
68,SES 3,37748,2021-09-01T04:06:55Z,176,177,0.00367165441489927,1.70938950784903
68,SES 3,37748,2021-09-01T04:36:55Z,176,177,0.0036713408670817,1.50964023356118
68,SES 3,37748,2021-09-01T04:36:55Z,175,176,-0.000937159802276139,-4.44397719952296
68,SES 3,37748,2021-09-01T04:36:55Z,175,177,0.00273418171430675,-2.93120704461148
68,SES 3,37748,2021-09-01T05:06:55Z,175,177,0.00273461438527695,-3.62122563732817
68,SES 3,37748,2021-09-01T05:06:55Z,175,176,-0.000936415514357732,-5.62792722978053
68,SES 3,37748,2021-09-01T05:06:55Z,176,177,0.003671029482832,2.00124664802787
68,SES 3,37748,2021-09-01T05:36:55Z,176,177,0.00367073966414959,2.00496667694458
68,SES 3,37748,2021-09-01T05:36:55Z,175,176,-0.000935651975873176,-5.36241633594607
68,SES 3,37748,2021-09-01T05:36:55Z,175,177,0.00273508683545904,-3.35807833235253
68,SES 3,37748,2021-09-01T06:06:55Z,175,176,-0.000934876232070002,-4.81495009288707
68,SES 3,37748,2021-09-01T06:06:55Z,176,177,0.00367049604327038,1.90274235302307
