sat_id,sat_name,norad_id,primary_rx_time,primary_ant_id,secondary_ant_id,tdoa,fdoa
66,SES 1,36516,2021-09-01T00:06:25Z,175,177,0.00241818194827858,0.747467082417709
66,SES 1,36516,2021-09-01T00:06:25Z,175,176,-0.00123890795263356,1.36670851932948
66,SES 1,36516,2021-09-01T00:06:25Z,176,177,0.00365708936306562,-0.62977047612989
66,SES 1,36516,2021-09-01T00:36:25Z,176,177,0.00365722023452534,-0.640444072280718
66,SES 1,36516,2021-09-01T00:36:25Z,175,176,-0.00123910680007977,0.73707169693282
66,SES 1,36516,2021-09-01T00:36:25Z,175,177,0.00241811293202527,0.0834938913291366
66,SES 1,36516,2021-09-01T01:06:25Z,175,176,-0.00123924907390361,1.25665739035658
66,SES 1,36516,2021-09-01T01:06:25Z,176,177,0.00365736539423808,-2.39203675665955
66,SES 1,36516,2021-09-01T01:06:25Z,175,177,0.00241811578284304,-1.13393013964516
66,SES 1,36516,2021-09-01T01:36:25Z,175,176,-0.00123934404025638,0.311829767858184
66,SES 1,36516,2021-09-01T01:36:25Z,175,177,0.00241819185053144,-0.919294215265828
66,SES 1,36516,2021-09-01T01:36:25Z,176,177,0.00365753540103286,-1.22376574377237
66,SES 1,36516,2021-09-01T02:06:25Z,175,177,0.00241832678411952,-1.00791292230912
66,SES 1,36516,2021-09-01T02:06:25Z,175,176,-0.00123938558295785,0.609553178742428
66,SES 1,36516,2021-09-01T02:06:25Z,176,177,0.00365771231418327,-1.62057944718962
66,SES 1,36516,2021-09-01T02:36:25Z,175,177,0.00241853418707228,-2.40463739032612
66,SES 1,36516,2021-09-01T02:36:25Z,175,176,-0.00123937386878484,-0.242989943544186
66,SES 1,36516,2021-09-01T02:36:25Z,176,177,0.003657907372322,-2.15529197209124
66,SES 1,36516,2021-09-01T03:06:25Z,176,177,0.0036581124743748,-1.34729289178982
66,SES 1,36516,2021-09-01T03:06:25Z,175,177,0.00241880987253255,-2.14962046680995
66,SES 1,36516,2021-09-01T03:06:25Z,175,176,-0.00123930224963965,-0.803740711512848
66,SES 1,36516,2021-09-01T03:36:25Z,176,177,0.00365831814673177,-2.27037048391652
66,SES 1,36516,2021-09-01T03:36:25Z,175,177,0.00241914059104072,-3.49282597627619
66,SES 1,36516,2021-09-01T03:36:25Z,175,176,-0.00123917794167741,-1.2159060645787
66,SES 1,36516,2021-09-01T04:06:25Z,175,176,-0.00123900028873103,-1.11749906808555
66,SES 1,36516,2021-09-01T04:06:25Z,175,177,0.00241951803271033,-2.57040649490338
66,SES 1,36516,2021-09-01T04:06:25Z,176,177,0.00365851715319821,-1.45522626933338
66,SES 1,36516,2021-09-01T04:36:25Z,176,177,0.00365874034595818,-1.76036022423602
66,SES 1,36516,2021-09-01T04:36:25Z,175,176,-0.00123877147646951,-1.69684485347735
66,SES 1,36516,2021-09-01T04:36:25Z,175,177,0.00241996873989815,-3.45727866449229
66,SES 1,36516,2021-09-01T05:06:25Z,176,177,0.00365894169821454,-1.99378906298751
66,SES 1,36516,2021-09-01T05:06:25Z,175,176,-0.00123848495533498,-1.55583933377976
66,SES 1,36516,2021-09-01T05:06:25Z,175,177,0.00242045667292257,-3.55024667252749
66,SES 1,36516,2021-09-01T05:36:25Z,175,176,-0.00123815934542325,-2.3133093734748
66,SES 1,36516,2021-09-01T05:36:25Z,175,177,0.00242097029382717,-2.73614686298809
66,SES 1,36516,2021-09-01T05:36:25Z,176,177,0.00365912985105116,-0.424100325094782
66,SES 1,36516,2021-09-01T06:06:25Z,175,176,-0.00123778911538716,-1.82285967552345
66,SES 1,36516,2021-09-01T06:06:25Z,175,177,0.00242153011637099,-2.75765095472003
66,SES 1,36516,2021-09-01T06:06:25Z,176,177,0.00365931941136253,-0.946909178602763
66,SES 1,36516,2021-09-01T06:36:25Z,176,177,0.00365948558925004,-2.18216010110259
66,SES 1,36516,2021-09-01T06:36:25Z,175,176,-0.00123738336361719,-2.55696651092174
66,SES 1,36516,2021-09-01T06:36:25Z,175,177,0.00242210268720508,-4.7405241520257
66,SES 1,36516,2021-09-01T07:06:25Z,175,176,-0.00123694487106635,-3.04521486758171
66,SES 1,36516,2021-09-01T07:06:25Z,175,177,0.002422684143248,-4.02257148404517
66,SES 1,36516,2021-09-01T07:06:25Z,176,177,0.00365962877135691,-0.988915246975991
