sat_id,sat_name,norad_id,start_time,end_time,reset
12514,ANIK F2,28378,2021-10-08T03:08:55Z,2021-10-08T03:08:55Z,False
12514,ANIK F2,28378,2021-10-08T09:38:55Z,2021-10-08T17:08:55Z,False
12514,ANIK F2,28378,2021-10-09T02:38:55Z,2021-10-09T03:08:55Z,False
12514,ANIK F2,28378,2021-10-09T11:38:55Z,2021-10-09T15:08:55Z,False
12514,ANIK F2,28378,2021-10-09T22:38:55Z,2021-10-09T23:38:55Z,False
12514,ANIK F2,28378,2021-10-10T02:38:55Z,2021-10-10T03:38:55Z,False
12514,ANIK F2,28378,2021-10-10T11:38:55Z,2021-10-10T14:38:55Z,False
12514,ANIK F2,28378,2021-10-11T02:38:55Z,2021-10-11T03:38:55Z,False
12514,ANIK F2,28378,2021-10-11T11:38:55Z,2021-10-11T13:38:55Z,False
12514,ANIK F2,28378,2021-10-11T22:08:55Z,2021-10-12T03:08:55Z,False
12514,ANIK F2,28378,2021-10-12T11:38:55Z,2021-10-12T14:08:55Z,False
12514,ANIK F2,28378,2021-10-12T21:08:55Z,2021-10-12T22:08:55Z,False
12514,ANIK F2,28378,2021-10-13T01:38:55Z,2021-10-13T03:08:55Z,False
12514,ANIK F2,28378,2021-10-13T12:08:55Z,2021-10-13T15:08:55Z,False
12514,ANIK F2,28378,2021-10-13T22:08:55Z,2021-10-13T23:08:55Z,False
12514,ANIK F2,28378,2021-10-14T01:38:55Z,2021-10-14T03:38:55Z,False
12514,ANIK F2,28378,2021-10-14T11:38:55Z,2021-10-14T14:38:55Z,False
12514,ANIK F2,28378,2021-10-15T09:08:55Z,2021-10-15T14:38:55Z,False
12514,ANIK F2,28378,2021-10-16T11:38:55Z,2021-10-16T14:08:55Z,False
12514,ANIK F2,28378,2021-10-17T01:38:55Z,2021-10-17T05:38:55Z,False
12514,ANIK F2,28378,2021-10-17T13:08:55Z,2021-10-17T17:08:55Z,False
12514,ANIK F2,28378,2021-10-18T12:38:55Z,2021-10-18T13:38:55Z,False
12514,ANIK F2,28378,2021-10-19T11:38:55Z,2021-10-19T12:08:55Z,False
12514,ANIK F2,28378,2021-10-20T02:38:55Z,2021-10-20T03:08:55Z,False
