sat_id,sat_name,norad_id,primary_rx_time,primary_ant_id,secondary_ant_id,tdoa,fdoa
35,Eutelsat 115 West B,40425,2021-09-01T00:09:25Z,176,177,0.00365259540581809,-0.64216938473238
35,Eutelsat 115 West B,40425,2021-09-01T00:09:25Z,175,177,0.00451583851707493,0.523437791657019
35,Eutelsat 115 West B,40425,2021-09-01T00:09:25Z,175,176,0.000863244083062519,1.18273532959918
35,Eutelsat 115 West B,40425,2021-09-01T00:39:25Z,176,177,0.00365261628571943,-1.15601092820592
35,Eutelsat 115 West B,40425,2021-09-01T00:39:25Z,175,177,0.00451580585223471,-1.22144778068161
35,Eutelsat 115 West B,40425,2021-09-01T00:39:25Z,175,176,0.000863190808025748,-0.0828296218812271
35,Eutelsat 115 West B,40425,2021-09-01T01:09:25Z,176,177,0.00365263302223041,-0.135223998495428
35,Eutelsat 115 West B,40425,2021-09-01T01:09:25Z,175,177,0.00451577063971369,0.126713652674827
35,Eutelsat 115 West B,40425,2021-09-01T01:09:25Z,175,176,0.000863140032557304,0.275728829469497
35,Eutelsat 115 West B,40425,2021-09-01T01:39:25Z,175,177,0.00451572377079962,-0.239797877848197
35,Eutelsat 115 West B,40425,2021-09-01T01:39:25Z,175,176,0.000863079416536958,0.541072902016518
35,Eutelsat 115 West B,40425,2021-09-01T01:39:25Z,176,177,0.00365264527842719,-0.749036581951238
35,Eutelsat 115 West B,40425,2021-09-01T02:09:25Z,175,177,0.00451567019513404,0.733548267188384
35,Eutelsat 115 West B,40425,2021-09-01T02:09:25Z,176,177,0.00365265341739983,0.00909978852278353
35,Eutelsat 115 West B,40425,2021-09-01T02:09:25Z,175,176,0.000863015484762942,0.746859018217629
35,Eutelsat 115 West B,40425,2021-09-01T02:39:25Z,175,177,0.00451561343218358,0.954709275473387
35,Eutelsat 115 West B,40425,2021-09-01T02:39:25Z,175,176,0.00086296153641312,0.678275371100059
35,Eutelsat 115 West B,40425,2021-09-01T02:39:25Z,176,177,0.00365265268522321,0.289803926034242
35,Eutelsat 115 West B,40425,2021-09-01T03:09:25Z,175,177,0.00451556994151349,0.633826958264181
35,Eutelsat 115 West B,40425,2021-09-01T03:09:25Z,175,176,0.000862916636382291,0.295130844649233
35,Eutelsat 115 West B,40425,2021-09-01T03:09:25Z,176,177,0.00365265552414144,0.318785049307876
35,Eutelsat 115 West B,40425,2021-09-01T03:39:25Z,175,177,0.00451551418651633,0.883269340954699
35,Eutelsat 115 West B,40425,2021-09-01T03:39:25Z,175,176,0.00086286292452429,0.139165078314149
35,Eutelsat 115 West B,40425,2021-09-01T04:09:25Z,176,177,0.0036530094756004,-110.869360269773
35,Eutelsat 115 West B,40425,2021-09-01T04:09:25Z,175,176,0.000862817937506606,0.431900464216088
35,Eutelsat 115 West B,40425,2021-09-01T04:09:25Z,175,177,0.00451545192609031,0.515547590630264
35,Eutelsat 115 West B,40425,2021-09-01T04:39:25Z,175,177,0.00451542178367677,0.518619916093531
35,Eutelsat 115 West B,40425,2021-09-01T04:39:25Z,175,176,0.000862792358066434,-0.360986964407626
35,Eutelsat 115 West B,40425,2021-09-01T05:09:25Z,175,177,0.00451538162944792,0.943027853530167
35,Eutelsat 115 West B,40425,2021-09-01T05:09:25Z,175,176,0.000862776100745445,-0.575402452644286
35,Eutelsat 115 West B,40425,2021-09-01T05:39:25Z,176,177,0.00365257382876043,0.411607511113614
35,Eutelsat 115 West B,40425,2021-09-01T05:39:25Z,175,176,0.000862760980484832,-0.16800108394355
35,Eutelsat 115 West B,40425,2021-09-01T05:39:25Z,175,177,0.00451533673400394,0.233369811094983
35,Eutelsat 115 West B,40425,2021-09-01T06:09:25Z,176,177,0.00365255281884697,-0.308461251444446
35,Eutelsat 115 West B,40425,2021-09-01T06:09:25Z,175,176,0.000862756469951793,-0.0720296672376028
35,Eutelsat 115 West B,40425,2021-09-01T06:09:25Z,175,177,0.00451530831759968,-0.355759453689024
35,Eutelsat 115 West B,40425,2021-09-01T06:39:25Z,176,177,0.00365252184186393,0.51056442266539
35,Eutelsat 115 West B,40425,2021-09-01T06:39:25Z,175,176,0.000862763443483172,-0.330699649951086
35,Eutelsat 115 West B,40425,2021-09-01T06:39:25Z,175,177,0.00451528592554886,0.18090659174646
35,Eutelsat 115 West B,40425,2021-09-01T07:09:25Z,176,177,0.00365248604710742,1.95084106515264
35,Eutelsat 115 West B,40425,2021-09-01T07:09:25Z,175,176,0.000862777857720914,-0.541327397099347
35,Eutelsat 115 West B,40425,2021-09-01T07:09:25Z,175,177,0.00451526361233982,1.40630862467926
35,Eutelsat 115 West B,40425,2021-09-01T07:39:25Z,175,176,0.000862798346024126,-0.0838314587598266
35,Eutelsat 115 West B,40425,2021-09-01T07:39:25Z,176,177,0.00365245605500425,0.561223653673293
35,Eutelsat 115 West B,40425,2021-09-01T07:39:25Z,175,177,0.00451525419877702,0.476482730039222
35,Eutelsat 115 West B,40425,2021-09-01T08:09:25Z,176,177,0.00365242083900575,0.410329145077095
35,Eutelsat 115 West B,40425,2021-09-01T08:09:25Z,175,177,0.00451524741619635,0.150546081648039
35,Eutelsat 115 West B,40425,2021-09-01T08:09:25Z,175,176,0.000862824745793229,-0.261871104198928
35,Eutelsat 115 West B,40425,2021-09-01T08:39:25Z,175,176,0.000862868977551182,-0.463294454372531
35,Eutelsat 115 West B,40425,2021-09-01T08:39:25Z,175,177,0.00451525024554046,0.0577525056177553
35,Eutelsat 115 West B,40425,2021-09-01T09:09:25Z,175,176,0.000862917086067208,-0.0873465725982153
35,Eutelsat 115 West B,40425,2021-09-01T09:09:25Z,175,177,0.00451527426823602,-0.00954201625434182
35,Eutelsat 115 West B,40425,2021-09-01T09:09:25Z,176,177,0.00365235625543752,0.0863837523314455
35,Eutelsat 115 West B,40425,2021-09-01T09:39:25Z,175,176,0.000862971264099062,-1.49266287692067
35,Eutelsat 115 West B,40425,2021-09-01T09:39:25Z,175,177,0.00451528878627933,-0.468052003214122
35,Eutelsat 115 West B,40425,2021-09-01T10:09:25Z,175,176,0.000863037629817846,-2.87375724884738
35,Eutelsat 115 West B,40425,2021-09-01T10:09:25Z,175,177,0.00451532174925586,-0.579566915021698
35,Eutelsat 115 West B,40425,2021-09-01T10:39:25Z,175,176,0.000863103857728225,-0.888409694290022
35,Eutelsat 115 West B,40425,2021-09-01T10:39:25Z,176,177,0.00365225975302826,0.722389368965642
35,Eutelsat 115 West B,40425,2021-09-01T10:39:25Z,175,177,0.00451536235184868,-0.168992476006546
35,Eutelsat 115 West B,40425,2021-09-01T11:09:25Z,176,177,0.00365222443670479,0.459853214721174
35,Eutelsat 115 West B,40425,2021-09-01T11:09:25Z,175,177,0.00451539551012038,0.0508270209433825
35,Eutelsat 115 West B,40425,2021-09-01T11:09:25Z,175,176,0.000863167382677276,-0.393974246056569
35,Eutelsat 115 West B,40425,2021-09-01T11:39:25Z,175,176,0.000863228426936849,0.209505802862355
35,Eutelsat 115 West B,40425,2021-09-01T11:39:25Z,175,177,0.00451544081957336,0.830154596157518
35,Eutelsat 115 West B,40425,2021-09-01T12:09:25Z,175,177,0.00451547447224692,0.326484859611937
35,Eutelsat 115 West B,40425,2021-09-01T12:09:25Z,175,176,0.000863288755872726,-0.480000486066991
35,Eutelsat 115 West B,40425,2021-09-01T12:09:25Z,176,177,0.00365218565327927,0.808807008845434
35,Eutelsat 115 West B,40425,2021-09-01T12:39:25Z,175,176,0.000863341618849226,-1.362101383394
35,Eutelsat 115 West B,40425,2021-09-01T12:39:25Z,175,177,0.00451550531226305,-2.51406156038712
35,Eutelsat 115 West B,40425,2021-09-01T12:39:25Z,176,177,0.00365216387303204,-1.13973621308863
35,Eutelsat 115 West B,40425,2021-09-01T13:09:25Z,175,177,0.00451554605331856,0.551950526728271
35,Eutelsat 115 West B,40425,2021-09-01T13:09:25Z,176,177,0.00365214916480546,1.13457999893997
35,Eutelsat 115 West B,40425,2021-09-01T13:09:25Z,175,176,0.000863395453019541,-0.597681065449037
35,Eutelsat 115 West B,40425,2021-09-01T13:39:25Z,175,176,0.000863438963151431,-0.451189892359238
35,Eutelsat 115 West B,40425,2021-09-01T13:39:25Z,175,177,0.00451556762331566,-1.12979036118828
35,Eutelsat 115 West B,40425,2021-09-01T13:39:25Z,176,177,0.00365212949597553,-0.691767663218111
35,Eutelsat 115 West B,40425,2021-09-01T14:09:25Z,176,177,0.00365211967325116,-0.104027469582911
35,Eutelsat 115 West B,40425,2021-09-01T14:09:25Z,175,177,0.00451559405573907,-0.619540940376826
35,Eutelsat 115 West B,40425,2021-09-01T14:09:25Z,175,176,0.000863471789582657,-0.501299567770953
35,Eutelsat 115 West B,40425,2021-09-01T14:39:25Z,175,177,0.00451560694679615,-1.3446525327985
35,Eutelsat 115 West B,40425,2021-09-01T14:39:25Z,175,176,0.000863488651082426,-0.172213033297052
35,Eutelsat 115 West B,40425,2021-09-01T15:09:25Z,176,177,0.00365214532735241,-2.60688312964491
35,Eutelsat 115 West B,40425,2021-09-01T15:09:25Z,175,177,0.00451563753935892,-2.51538906786786
35,Eutelsat 115 West B,40425,2021-09-01T15:09:25Z,175,176,0.000863492059185252,0.135338373027269
35,Eutelsat 115 West B,40425,2021-09-01T15:39:25Z,175,176,0.000863486008886329,0.15001685286271
35,Eutelsat 115 West B,40425,2021-09-01T15:39:25Z,175,177,0.00451561663144571,0.69539146841542
