sat_id, sat_name, norad_id, start_time, end_time, reset
72,SES-15,42709,2021-11-13T09:17:34.000Z,2021-11-13T11:42:38.000Z,
72,SES-15,42709,2021-11-13T19:53:18.000Z,2021-11-14T03:42:38.000Z,
72,SES-15,42709,2021-11-15T09:09:02.000Z,2021-11-15T11:34:06.000Z,
72,SES-15,42709,2021-11-15T19:44:46.000Z,2021-11-16T03:34:06.000Z,
72,SES-15,42709,2021-11-17T08:05:02.000Z,2021-11-17T11:12:46.000Z,
72,SES-15,42709,2021-11-17T23:26:38.000Z,2021-11-18T04:12:30.000Z,
72,SES-15,42709,2021-11-19T08:51:58.000Z,2021-11-19T13:59:10.000Z,
72,SES-15,42709,2021-11-19T23:47:58.000Z,2021-11-20T01:38:54.000Z,
72,SES-15,42709,2021-11-21T08:47:42.000Z,2021-11-21T11:17:02.000Z,
72,SES-15,42709,2021-11-21T19:31:58.000Z,2021-11-22T02:38:38.000Z,
72,SES-15,42709,2021-11-23T08:39:10.000Z,2021-11-23T11:08:30.000Z,
72,SES-15,42709,2021-11-23T19:36:14.000Z,2021-11-24T02:34:22.000Z,
72,SES-15,42709,2021-11-25T08:30:38.000Z,2021-11-25T10:51:26.000Z,
72,SES-15,42709,2021-11-25T19:40:30.000Z,2021-11-26T02:08:46.000Z,
72,SES-15,42709,2021-11-27T08:26:22.000Z,2021-11-27T10:42:54.000Z,
72,SES-15,42709,2021-11-27T19:40:30.000Z,2021-11-28T01:38:54.000Z,
72,SES-15,42709,2021-11-29T08:17:50.000Z,2021-11-29T10:47:10.000Z,
72,SES-15,42709,2021-11-29T19:36:14.000Z,2021-11-30T01:51:42.000Z,
72,SES-15,42709,2021-12-01T01:41:02.000Z,2021-12-01T10:38:38.000Z,
72,SES-15,42709,2021-12-01T17:53:50.000Z,2021-12-02T01:13:18.000Z,
72,SES-15,42709,2021-12-03T08:05:02.000Z,2021-12-03T10:25:50.000Z,
72,SES-15,42709,2021-12-03T18:27:58.000Z,2021-12-04T01:17:34.000Z,
72,SES-15,42709,2021-12-05T07:56:30.000Z,2021-12-05T10:17:18.000Z,
72,SES-15,42709,2021-12-05T18:15:10.000Z,2021-12-06T01:21:50.000Z,
72,SES-15,42709,2021-12-07T07:47:58.000Z,2021-12-07T10:17:18.000Z,
72,SES-15,42709,2021-12-07T18:27:58.000Z,2021-12-08T01:30:22.000Z,
72,SES-15,42709,2021-12-09T07:43:42.000Z,2021-12-09T10:08:46.000Z,
72,SES-15,42709,2021-12-09T17:53:50.000Z,2021-12-10T01:21:50.000Z,
72,SES-15,42709,2021-12-11T20:10:22.000Z,2021-12-11T23:47:58.000Z,
72,SES-15,42709,2021-12-12T07:50:06.000Z,2021-12-12T09:58:06.000Z,
72,SES-15,42709,2021-12-13T22:01:18.000Z,2021-12-13T23:43:42.000Z,
72,SES-15,42709,2021-12-14T09:45:18.000Z,2021-12-14T13:10:06.000Z,
72,SES-15,42709,2021-12-15T17:06:54.000Z,2021-12-15T22:31:10.000Z,
72,SES-15,42709,2021-12-16T07:20:14.000Z,2021-12-16T09:53:50.000Z,
72,SES-15,42709,2021-12-17T17:06:54.000Z,2021-12-17T22:48:14.000Z,
